Time,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
00:00:00,452.95,452.95,452.44,452.44,3.84954632,1741.8706464,452.48725477
00:01:00,452.87,453.0,452.87,453.0,11.97795558,5424.7419757,452.8938131
00:02:00,452.47,452.77,452.46,452.77,2.1193678,959.19993073,452.5877626
00:03:00,,,,,,,
00:04:00,,,,,,,
00:05:00,452.84,452.84,452.84,452.84,0.33491268,151.66185801,452.84
00:06:00,,,,,,,
00:07:00,,,,,,,
00:08:00,452.86,452.86,452.86,452.86,0.24887048,112.70348557,452.86
00:09:00,452.84,452.84,452.47,452.47,1.4534609,658.17716958,452.8344516
00:10:00,452.87,452.87,452.87,452.87,0.04758271,21.548781878,452.87
00:11:00,,,,,,,
00:12:00,,,,,,,
00:13:00,,,,,,,
00:14:00,,,,,,,
00:15:00,452.51,452.51,452.51,452.51,0.21905838,99.126107534,452.51
00:16:00,,,,,,,
00:17:00,452.51,452.51,452.51,452.51,0.255,115.39005,452.51
00:18:00,,,,,,,
00:19:00,452.51,452.51,452.51,452.51,0.02657189,12.024045944,452.51
00:20:00,452.86,452.9,452.86,452.9,4.48432098,2030.9213387,452.89383783
00:21:00,452.51,452.51,452.51,452.51,0.08414619,38.076992437,452.51
00:22:00,453.0,453.0,453.0,453.0,0.23696219,107.34387207,453.0
00:23:00,452.51,453.0,452.51,452.51,0.13341804,60.384608193,452.59702656
00:24:00,453.0,453.0,453.0,453.0,0.03554361,16.10125533,453.0
00:25:00,,,,,,,
00:26:00,,,,,,,
00:27:00,,,,,,,
00:28:00,,,,,,,
00:29:00,453.0,453.0,453.0,453.0,0.02120585,9.60625005,453.0
00:30:00,,,,,,,
00:31:00,453.0,453.0,452.51,452.51,1.09051736,493.9776568,452.97550953
00:32:00,453.0,453.0,453.0,453.0,0.02947343,13.35146379,453.0
00:33:00,,,,,,,
00:34:00,452.51,452.51,452.51,452.51,0.17274109,78.167070636,452.51
00:35:00,452.52,452.52,452.52,452.52,0.39347975,178.05745647,452.52
00:36:00,,,,,,,
00:37:00,452.52,452.52,452.5,452.5,3.6,1629.0122,452.50338889
00:38:00,,,,,,,
00:39:00,453.0,453.0,453.0,453.0,0.60465715,273.90968895,453.0
00:40:00,453.0,453.0,453.0,453.0,4.70768074,2132.5793752,453.0
00:41:00,453.0,453.0,452.52,452.52,3.25957285,1476.480661,452.96752949
00:42:00,,,,,,,
00:43:00,452.52,452.52,452.32,452.32,0.640175,289.667756,452.48214316
00:44:00,,,,,,,
00:45:00,,,,,,,
00:46:00,,,,,,,
00:47:00,452.99,452.99,452.99,452.99,0.6417,290.683683,452.99
00:48:00,,,,,,,
00:49:00,,,,,,,
00:50:00,,,,,,,
00:51:00,452.29,452.29,452.29,452.29,5.7511612,2601.1926991,452.29
00:52:00,,,,,,,
00:53:00,452.98,452.98,452.98,452.98,0.02088392,9.4599980816,452.98
00:54:00,452.28,452.28,452.28,452.28,0.04449194,20.122814623,452.28
00:55:00,452.28,452.97,452.28,452.97,7.5580379,3423.3429376,452.94069478
00:56:00,453.0,453.0,453.0,453.0,0.35413975,160.42530675,453.0
00:57:00,,,,,,,
00:58:00,,,,,,,
00:59:00,,,,,,,
01:00:00,,,,,,,
01:01:00,,,,,,,
01:02:00,452.32,452.32,452.32,452.32,0.2,90.464,452.32
01:03:00,,,,,,,
01:04:00,,,,,,,
01:05:00,453.0,453.0,453.0,453.0,0.02332419,10.56585807,453.0
01:06:00,,,,,,,
01:07:00,,,,,,,
01:08:00,452.99,453.0,452.99,453.0,2.26607064,1026.5279999,452.99911741
01:09:00,,,,,,,
01:10:00,,,,,,,
01:11:00,453.0,453.0,453.0,453.0,0.14215682,64.39703946,453.0
01:12:00,,,,,,,
01:13:00,452.99,452.99,452.99,452.99,2.0040619,907.82000008,452.99
01:14:00,453.0,453.0,453.0,453.0,0.50023562,226.60673586,453.0
01:15:00,,,,,,,
01:16:00,,,,,,,
01:17:00,453.0,453.0,453.0,453.0,0.569,257.757,453.0
01:18:00,453.0,453.0,453.0,453.0,0.02119559,9.60160227,453.0
01:19:00,,,,,,,
01:20:00,,,,,,,
01:21:00,,,,,,,
01:22:00,,,,,,,
01:23:00,,,,,,,
01:24:00,,,,,,,
01:25:00,453.0,453.0,453.0,453.0,0.15573996,70.55020188,453.0
01:26:00,,,,,,,
01:27:00,,,,,,,
01:28:00,,,,,,,
01:29:00,,,,,,,
01:30:00,453.0,453.0,453.0,453.0,0.03889721,17.62043613,453.0
01:31:00,453.0,453.0,453.0,453.0,1.55739956,705.50200068,453.0
01:32:00,453.0,453.0,452.47,452.47,2.47649129,1120.678252,452.5266277
01:33:00,452.45,452.45,452.45,452.45,0.08810871,39.86478584,452.45
01:34:00,,,,,,,
01:35:00,,,,,,,
01:36:00,,,,,,,
01:37:00,,,,,,,
01:38:00,452.56,452.8,452.56,452.8,9.885,4475.088,452.71502276
01:39:00,452.53,452.53,452.53,452.53,3.0,1357.59,452.53
01:40:00,,,,,,,
01:41:00,,,,,,,
01:42:00,,,,,,,
01:43:00,452.8,452.8,452.8,452.8,0.0368,16.66304,452.8
01:44:00,452.8,452.8,452.8,452.8,0.04544008,20.575268224,452.8
01:45:00,452.8,452.8,452.8,452.8,0.04847978,21.951644384,452.8
01:46:00,452.8,452.8,452.8,452.8,0.05793132,26.231301696,452.8
01:47:00,,,,,,,
01:48:00,,,,,,,
01:49:00,,,,,,,
01:50:00,,,,,,,
01:51:00,452.52,452.52,452.52,452.52,0.69541678,314.69000129,452.52
01:52:00,,,,,,,
01:53:00,,,,,,,
01:54:00,,,,,,,
01:55:00,452.8,452.8,452.8,452.8,0.26233503,118.78530158,452.8
01:56:00,,,,,,,
01:57:00,,,,,,,
01:58:00,,,,,,,
01:59:00,,,,,,,
02:00:00,,,,,,,
02:01:00,,,,,,,
02:02:00,,,,,,,
02:03:00,,,,,,,
02:04:00,452.53,452.53,452.53,452.53,0.54087022,244.76000066,452.53
02:05:00,,,,,,,
02:06:00,,,,,,,
02:07:00,,,,,,,
02:08:00,452.8,452.8,452.42,452.42,0.2106244,95.297443443,452.45205894
02:09:00,,,,,,,
02:10:00,452.8,452.8,452.8,452.8,0.56870192,257.50822938,452.8
02:11:00,,,,,,,
02:12:00,,,,,,,
02:13:00,452.8,452.8,452.8,452.8,0.03815532,17.276728896,452.8
02:14:00,452.44,452.44,452.44,452.44,6.12,2768.9328,452.44
02:15:00,,,,,,,
02:16:00,452.91,452.91,452.9,452.9,0.83352944,377.51325068,452.90931857
02:17:00,,,,,,,
02:18:00,452.95,452.95,452.4,452.4,0.05093594,23.049932636,452.52787396
02:19:00,,,,,,,
02:20:00,,,,,,,
02:21:00,,,,,,,
02:22:00,452.4,452.78,452.4,452.78,0.82182468,372.09349007,452.76504725
02:23:00,,,,,,,
02:24:00,,,,,,,
02:25:00,452.4,452.64,452.08,452.64,5.64575306,2552.9760224,452.19406432
02:26:00,,,,,,,
02:27:00,,,,,,,
02:28:00,,,,,,,
02:29:00,,,,,,,
02:30:00,,,,,,,
02:31:00,,,,,,,
02:32:00,452.01,452.01,452.01,452.01,0.02264303,10.23487599,452.01
02:33:00,,,,,,,
02:34:00,452.01,452.01,452.0,452.0,10.99104281,4967.9554037,452.00036881
02:35:00,451.96,451.96,451.96,451.96,0.2169,98.030124,451.96
02:36:00,452.0,452.0,452.0,452.0,0.00895719,4.04864988,452.0
02:37:00,452.1,452.1,452.1,452.1,3.0,1356.3,452.1
02:38:00,452.26,452.46,452.26,452.45,6.69623374,3029.0119713,452.34561529
02:39:00,452.42,452.42,452.24,452.24,5.37,2429.1768,452.36067039
02:40:00,452.46,452.46,452.26,452.26,0.32099285,145.23022634,452.44068938
02:41:00,,,,,,,
02:42:00,,,,,,,
02:43:00,,,,,,,
02:44:00,,,,,,,
02:45:00,,,,,,,
02:46:00,452.56,452.56,452.56,452.56,0.1243757,56.287466792,452.56
02:47:00,451.95,452.56,451.95,452.03,0.21838148,98.737983353,452.13533379
02:48:00,452.12,452.12,452.12,452.12,0.44347254,200.50280478,452.12
02:49:00,452.56,452.56,452.56,452.56,0.18956602,85.789998011,452.56
02:50:00,,,,,,,
02:51:00,,,,,,,
02:52:00,,,,,,,
02:53:00,,,,,,,
02:54:00,451.62,451.62,451.62,451.62,1.185,535.1697,451.62
02:55:00,451.62,451.62,451.62,451.62,0.18696426,84.436799101,451.62
02:56:00,,,,,,,
02:57:00,451.6,451.62,451.6,451.62,2.02578558,914.86379738,451.60939362
02:58:00,,,,,,,
02:59:00,451.3,451.3,451.16,451.16,0.27748962,125.19501696,451.17009047
03:00:00,,,,,,,
03:01:00,451.62,451.62,451.62,451.62,1.0438838,471.43880176,451.62
03:02:00,,,,,,,
03:03:00,,,,,,,
03:04:00,451.62,451.62,451.62,451.62,0.04561357,20.600000483,451.62
03:05:00,451.62,451.62,451.62,451.62,2.95903004,1336.3571467,451.62
03:06:00,,,,,,,
03:07:00,,,,,,,
03:08:00,,,,,,,
03:09:00,451.88,451.88,451.88,451.88,3.0,1355.64,451.88
03:10:00,451.88,451.88,451.88,451.88,0.07065931,31.929529003,451.88
03:11:00,451.62,451.62,451.17,451.6,0.73602561,332.3269489,451.51546955
03:12:00,,,,,,,
03:13:00,,,,,,,
03:14:00,451.71,451.75,451.71,451.75,2.0,903.44251095,451.72125547
03:15:00,451.74,451.79,451.18,451.61,15.25770076,6885.7116202,451.29418439
03:16:00,,,,,,,
03:17:00,451.04,451.04,450.69,450.69,12.90943647,5818.6464554,450.72815292
03:18:00,,,,,,,
03:19:00,,,,,,,
03:20:00,450.82,450.82,450.82,450.82,5.20950458,2348.5488548,450.82
03:21:00,451.06,451.08,451.06,451.08,3.001,1353.6783048,451.07574303
03:22:00,,,,,,,
03:23:00,,,,,,,
03:24:00,,,,,,,
03:25:00,450.99,451.08,450.99,451.08,2.90317815,1309.5305301,451.06792019
03:26:00,,,,,,,
03:27:00,451.08,451.08,451.08,451.08,0.03925479,17.707050673,451.08
03:28:00,451.08,451.08,451.08,451.08,2.21062216,997.16744393,451.08
03:29:00,,,,,,,
03:30:00,451.08,451.08,451.08,451.08,0.18695345,84.330962226,451.08
03:31:00,451.08,451.08,450.74,450.74,1.9318,871.153992,450.95454602
03:32:00,,,,,,,
03:33:00,,,,,,,
03:34:00,,,,,,,
03:35:00,,,,,,,
03:36:00,451.08,451.08,451.08,451.08,3.56841404,1609.6402052,451.08
03:37:00,451.18,451.18,451.18,451.18,0.5,225.59,451.18
03:38:00,451.66,451.66,451.66,451.66,0.0560901,25.333654566,451.66
03:39:00,,,,,,,
03:40:00,451.59,451.59,451.59,451.59,0.46685578,210.82740169,451.59
03:41:00,451.59,451.59,451.59,451.59,0.85590226,386.51690159,451.59
03:42:00,451.8,451.8,451.8,451.8,0.114937,51.9285366,451.8
03:43:00,,,,,,,
03:44:00,,,,,,,
03:45:00,,,,,,,
03:46:00,450.77,450.77,450.77,450.77,0.05667549,25.547610627,450.77
03:47:00,451.68,451.68,451.68,451.68,4.8863689,2207.0751048,451.68
03:48:00,450.99,451.62,450.99,451.62,1.3078325,589.85598218,451.01798753
03:49:00,,,,,,,
03:50:00,,,,,,,
03:51:00,,,,,,,
03:52:00,,,,,,,
03:53:00,451.62,451.62,451.62,451.62,0.71962144,324.99543473,451.62
03:54:00,452.06,452.06,452.06,452.06,0.02840884,12.84250021,452.06
03:55:00,451.83,451.83,451.83,451.83,0.252,113.86116,451.83
03:56:00,,,,,,,
03:57:00,451.74,451.74,451.74,451.74,1.0,451.74,451.74
03:58:00,,,,,,,
03:59:00,451.72,451.72,451.72,451.72,0.235,106.1542,451.72
04:00:00,451.72,451.72,451.72,451.72,0.07770949,35.102930823,451.72
04:01:00,451.72,451.72,451.72,451.72,1.949,880.40228,451.72
04:02:00,451.68,451.68,451.68,451.68,0.219,98.91792,451.68
04:03:00,,,,,,,
04:04:00,,,,,,,
04:05:00,451.72,451.72,451.72,451.72,0.205,92.6026,451.72
04:06:00,451.09,451.09,450.73,450.81,0.06,27.0526,450.87666667
04:07:00,450.87,450.99,450.87,450.99,0.06,27.0556,450.92666667
04:08:00,451.0,451.22,450.7,451.22,2.814,1269.7144734,451.21338786
04:09:00,451.22,451.22,450.68,450.68,0.231,104.21122,451.13082251
04:10:00,,,,,,,
04:11:00,451.32,451.32,451.32,451.32,0.62229523,280.8542832,451.32
04:12:00,450.75,451.32,450.75,450.75,0.25133828,113.39275971,451.15594692
04:13:00,,,,,,,
04:14:00,450.79,450.79,450.75,450.75,0.04,18.0308,450.77
04:15:00,450.75,451.2,450.75,451.2,0.89664495,404.53920144,451.16988775
04:16:00,450.75,451.43,450.74,450.81,13.78611347,6220.0772591,451.18424947
04:17:00,451.2,451.22,451.2,451.22,0.06,27.0728,451.21333333
04:18:00,451.22,451.63,451.22,451.22,0.1205148,54.392634124,451.33572079
04:19:00,451.22,451.6,451.22,451.6,2.65574402,1199.3080994,451.59024755
04:20:00,451.22,451.68,450.93,450.93,16.40574647,7402.4679397,451.21189415
04:21:00,450.79,450.82,450.79,450.82,0.4933158,222.39602896,450.81878374
04:22:00,451.0,452.05,451.0,451.03,0.185,83.58785,451.82621622
04:23:00,451.06,451.12,451.06,451.12,0.06,27.0656,451.09333333
04:24:00,451.16,451.2,451.15,451.2,30.06,13561.63723,451.15226979
04:25:00,451.03,451.77,451.03,451.7,0.50604914,228.56536998,451.66635394
04:26:00,451.08,451.13,451.08,451.13,0.06,27.0664,451.10666667
04:27:00,451.0,451.0,451.0,451.0,0.02,9.02,451.0
04:28:00,451.67,451.67,451.67,451.67,0.012,5.42004,451.67
04:29:00,450.97,450.97,450.69,450.69,1.74364036,786.32389315,450.96678833
04:30:00,451.52,451.52,450.86,450.86,2.768,1249.79416,451.51523121
04:31:00,450.89,451.6,450.89,450.94,0.68552146,309.54049134,451.54019151
04:32:00,450.96,450.96,450.96,450.96,0.02,9.0192,450.96
04:33:00,,,,,,,
04:34:00,451.63,451.63,451.63,451.63,0.29533979,133.38430936,451.63
04:35:00,,,,,,,
04:36:00,,,,,,,
04:37:00,,,,,,,
04:38:00,,,,,,,
04:39:00,,,,,,,
04:40:00,451.63,451.65,451.63,451.65,1.24623947,562.84033365,451.63096435
04:41:00,,,,,,,
04:42:00,,,,,,,
04:43:00,451.71,451.73,451.71,451.73,0.87032011,393.14946329,451.72972424
04:44:00,,,,,,,
04:45:00,451.72,451.72,451.72,451.72,2.731,1233.64732,451.72
04:46:00,,,,,,,
04:47:00,,,,,,,
04:48:00,,,,,,,
04:49:00,451.68,451.68,451.68,451.68,0.21929003,99.04892075,451.68
04:50:00,451.59,451.59,451.59,451.59,0.22561549,101.88569913,451.59
04:51:00,451.03,451.71,451.03,451.71,2.8471857,1286.0586349,451.69468042
04:52:00,,,,,,,
04:53:00,,,,,,,
04:54:00,451.59,451.59,451.59,451.59,0.2208862,99.749999058,451.59
04:55:00,,,,,,,
04:56:00,,,,,,,
04:57:00,451.48,451.48,451.48,451.48,0.21928519,99.002877581,451.48
04:58:00,450.88,450.88,450.88,450.88,0.07754912,34.965347226,450.88
04:59:00,,,,,,,
05:00:00,450.88,450.89,450.49,450.49,27.03997891,12189.634746,450.80045317
05:01:00,451.02,451.02,451.02,451.02,0.335,151.0917,451.02
05:02:00,,,,,,,
05:03:00,451.14,451.14,451.14,451.14,0.109,49.17426,451.14
05:04:00,,,,,,,
05:05:00,,,,,,,
05:06:00,451.0,451.0,451.0,451.0,0.04918678,22.18323778,451.0
05:07:00,450.55,450.55,450.55,450.55,0.013068,5.8877874,450.55
05:08:00,,,,,,,
05:09:00,450.4,450.4,450.4,450.4,0.01828323,8.234766792,450.4
05:10:00,450.45,450.45,450.45,450.45,0.07759769,34.95387946,450.45
05:11:00,,,,,,,
05:12:00,,,,,,,
05:13:00,450.62,451.13,450.52,450.52,0.26087551,117.60475985,450.80797291
05:14:00,,,,,,,
05:15:00,,,,,,,
05:16:00,450.4,450.4,450.4,450.4,3.9999,1801.55496,450.4
05:17:00,,,,,,,
05:18:00,,,,,,,
05:19:00,,,,,,,
05:20:00,450.4,450.95,450.4,450.95,1.57516167,710.2951037,450.93473084
05:21:00,451.3,451.3,451.3,451.3,0.02,9.026,451.3
05:22:00,,,,,,,
05:23:00,,,,,,,
05:24:00,451.21,451.21,451.21,451.21,0.0243124,10.969998004,451.21
05:25:00,,,,,,,
05:26:00,,,,,,,
05:27:00,,,,,,,
05:28:00,,,,,,,
05:29:00,450.72,450.72,450.56,450.56,0.28643074,129.06546621,450.59921367
05:30:00,,,,,,,
05:31:00,,,,,,,
05:32:00,450.47,451.15,450.47,451.15,0.28467584,128.25152564,450.51777364
05:33:00,451.15,451.3,451.15,451.3,0.06,27.072,451.2
05:34:00,451.25,451.25,451.24,451.24,0.06,27.0746,451.24333333
05:35:00,451.23,451.23,451.23,451.23,0.02,9.0246,451.23
05:36:00,451.12,451.12,451.12,451.12,0.02,9.0224,451.12
05:37:00,451.14,451.14,451.14,451.14,0.04,18.0456,451.14
05:38:00,450.6,450.6,450.6,450.6,0.55065749,248.12626499,450.6
05:39:00,,,,,,,
05:40:00,,,,,,,
05:41:00,,,,,,,
05:42:00,,,,,,,
05:43:00,450.4,450.4,450.4,450.4,0.01658998,7.472126992,450.4
05:44:00,,,,,,,
05:45:00,,,,,,,
05:46:00,450.88,450.88,450.88,450.88,1.057,476.58016,450.88
05:47:00,450.88,450.88,450.88,450.88,7.0,3156.16,450.88
05:48:00,450.4,450.4,450.0,450.0,258.52669736,116358.56612,450.0833659
05:49:00,450.0,450.0,449.95,449.97,39.90676914,17957.935421,449.99722624
05:50:00,449.97,449.97,449.75,449.75,5.49212047,2471.1411014,449.94298921
05:51:00,449.75,449.75,449.52,449.52,0.5488245,246.80192153,449.69188061
05:52:00,449.51,449.52,449.17,449.25,8.36846147,3759.6061759,449.25894555
05:53:00,450.2,450.2,450.2,450.2,0.903,406.5306,450.2
05:54:00,449.92,449.92,449.55,449.55,0.1,44.9624,449.624
05:55:00,449.25,449.36,449.25,449.36,1.57334723,706.99470282,449.35707093
05:56:00,449.54,449.54,449.54,449.54,0.883,396.94382,449.54
05:57:00,449.8,449.95,449.74,449.74,5.34175653,2402.4111818,449.74179716
05:58:00,449.52,449.52,449.52,449.52,0.02,8.9904,449.52
05:59:00,449.16,449.16,449.0,449.0,20.63571986,9265.7612171,449.01565247
06:00:00,449.0,449.0,448.96,448.96,4.57107948,2052.4136865,448.99978123
06:01:00,448.96,448.96,448.88,448.96,6.91615084,3105.0510411,448.95652408
06:02:00,448.96,449.71,448.96,449.71,7.02,3151.7142,448.96213675
06:03:00,449.67,449.75,449.67,449.75,8.754,3936.4715,449.67689056
06:04:00,449.71,449.71,448.98,448.98,7.27814402,3272.5121021,449.63552426
06:05:00,,,,,,,
06:06:00,449.86,449.86,449.86,449.86,7.078,3184.10908,449.86
06:07:00,449.4,450.14,449.4,450.12,7.51914715,3379.5281025,449.45630602
06:08:00,450.23,450.28,450.23,450.28,4.15999307,1872.9592187,450.23133144
06:09:00,450.08,450.08,450.08,450.08,0.02,9.0016,450.08
06:10:00,449.91,449.91,449.91,449.91,1.18561051,533.41802455,449.91
06:11:00,,,,,,,
06:12:00,,,,,,,
06:13:00,449.97,450.59,449.97,450.59,1.047,471.46773,450.30346705
06:14:00,,,,,,,
06:15:00,450.28,450.28,450.28,450.28,0.19506196,87.832499349,450.28
06:16:00,,,,,,,
06:17:00,450.28,450.28,449.49,449.49,0.77684268,349.59934623,450.02592576
06:18:00,450.28,450.28,450.28,450.28,2.29670427,1034.1599987,450.28
06:19:00,,,,,,,
06:20:00,450.28,450.78,450.28,450.78,0.492,221.67876,450.56658537
06:21:00,450.68,450.68,450.68,450.68,0.03117945,14.051954526,450.68
06:22:00,450.62,450.62,450.62,450.62,0.05,22.531,450.62
06:23:00,450.8,450.8,450.8,450.8,0.459,206.9172,450.8
06:24:00,,,,,,,
06:25:00,,,,,,,
06:26:00,,,,,,,
06:27:00,450.41,450.41,450.41,450.41,0.429,193.22589,450.41
06:28:00,450.34,450.58,449.53,449.53,8.76381677,3947.1471861,450.39134086
06:29:00,450.52,450.52,450.52,450.52,0.03759298,16.93638935,450.52
06:30:00,450.38,450.39,450.38,450.39,7.0303397,3166.3283805,450.38056703
06:31:00,450.59,450.59,449.76,449.76,5.38452342,2426.1703268,450.58218482
06:32:00,449.76,449.76,449.76,449.76,0.0512,23.027712,449.76
06:33:00,450.66,450.66,450.66,450.66,0.373,168.09618,450.66
06:34:00,,,,,,,
06:35:00,449.85,449.85,449.77,449.77,1.67952279,755.49224526,449.82553959
06:36:00,,,,,,,
06:37:00,450.49,450.49,450.49,450.49,0.348,156.77052,450.49
06:38:00,450.49,450.49,450.49,450.49,21.60496436,9732.8203945,450.49
06:39:00,,,,,,,
06:40:00,450.49,450.49,450.0,450.04,2.48227211,1117.6919477,450.26971184
06:41:00,450.04,450.04,450.04,450.04,0.03,13.5012,450.04
06:42:00,450.04,450.59,450.04,450.59,1.5,675.83882343,450.55921562
06:43:00,,,,,,,
06:44:00,450.0,450.0,450.0,450.0,0.303,136.35,450.0
06:45:00,,,,,,,
06:46:00,,,,,,,
06:47:00,450.0,450.0,450.0,450.0,0.483,217.35,450.0
06:48:00,450.0,450.0,449.73,449.73,3.21800721,1448.0963514,449.99785796
06:49:00,,,,,,,
06:50:00,450.56,450.56,450.56,450.56,0.30157379,135.87708682,450.56
06:51:00,,,,,,,
06:52:00,449.8,449.8,449.8,449.8,0.366,164.6268,449.8
06:53:00,,,,,,,
