Time,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
06:54:00,450.55,450.55,450.07,450.07,0.69,310.66686,450.24182609
06:55:00,449.9,449.9,449.71,449.71,8.40421244,3780.5816768,449.84365921
06:56:00,,,,,,,
06:57:00,449.71,449.71,449.71,449.71,5.38433296,2421.3883754,449.71
06:58:00,,,,,,,
06:59:00,,,,,,,
07:00:00,,,,,,,
07:01:00,449.8,449.8,449.61,449.61,0.81973775,368.60313978,449.65983301
07:02:00,449.8,449.8,449.29,449.29,14.55,6541.056248,449.55713045
07:03:00,449.28,449.28,449.28,449.28,0.02675518,12.02056727,449.28
07:04:00,449.75,449.75,449.07,449.07,20.06340276,9012.0413576,449.17811128
07:05:00,449.75,449.75,449.75,449.75,0.07234019,32.535000453,449.75
07:06:00,449.75,449.75,449.75,449.75,0.05113412,22.99757047,449.75
07:07:00,449.75,450.41,449.75,450.38,1.7365493,781.14906767,449.82832775
07:08:00,449.71,450.32,449.71,450.32,3.677001,1655.5830903,450.25364157
07:09:00,450.19,450.19,450.19,450.19,0.04,18.0076,450.19
07:10:00,450.19,450.19,450.19,450.19,0.02,9.0038,450.19
07:11:00,450.19,450.19,450.19,450.19,0.235,105.79465,450.19
07:12:00,450.19,450.19,450.19,450.19,0.145,65.27755,450.19
07:13:00,450.37,450.37,450.25,450.25,0.06,27.0192,450.32
07:14:00,450.19,450.25,450.19,450.25,0.45413,204.4622525,450.22846432
07:15:00,449.73,449.73,449.73,449.73,0.0222,9.984006,449.73
07:16:00,,,,,,,
07:17:00,450.19,450.19,450.19,450.19,0.152,68.42888,450.19
07:18:00,,,,,,,
07:19:00,,,,,,,
07:20:00,,,,,,,
07:21:00,449.8,450.19,449.8,450.19,0.84093094,378.30493331,449.86444822
07:22:00,449.8,450.19,449.8,450.19,3.32486793,1496.8066813,450.18530445
07:23:00,450.19,450.19,449.99,449.99,3.04338237,1370.0310627,450.16724689
07:24:00,,,,,,,
07:25:00,,,,,,,
07:26:00,,,,,,,
07:27:00,449.93,449.93,449.93,449.93,0.225165,101.30848845,449.93
07:28:00,,,,,,,
07:29:00,450.07,450.07,449.96,449.96,3.54587,1595.8670652,450.0636135
07:30:00,450.34,450.34,450.34,450.34,5.53806013,2494.0099989,450.34
07:31:00,,,,,,,
07:32:00,,,,,,,
07:33:00,,,,,,,
07:34:00,,,,,,,
07:35:00,,,,,,,
07:36:00,,,,,,,
07:37:00,450.51,450.51,450.51,450.51,0.03966616,17.870001742,450.51
07:38:00,,,,,,,
07:39:00,,,,,,,
07:40:00,450.51,450.51,450.51,450.51,1.7897703,806.30941785,450.51
07:41:00,450.51,450.51,450.51,450.51,0.02371081,10.681957013,450.51
07:42:00,450.51,450.51,450.51,450.51,0.47192843,212.608477,450.51
07:43:00,,,,,,,
07:44:00,,,,,,,
07:45:00,450.5,450.5,449.78,450.5,1.14557742,516.03723178,450.46037289
07:46:00,450.44,450.44,450.44,450.44,1.511,680.61484,450.44
07:47:00,449.96,449.96,449.96,449.96,0.04455529,20.048098288,449.96
07:48:00,449.85,449.85,449.85,449.85,0.45,202.4325,449.85
07:49:00,,,,,,,
07:50:00,,,,,,,
07:51:00,,,,,,,
07:52:00,,,,,,,
07:53:00,,,,,,,
07:54:00,450.41,450.41,450.41,450.41,0.455,204.93655,450.41
07:55:00,450.42,450.53,450.42,450.53,3.05344104,1375.3423405,450.42374242
07:56:00,,,,,,,
07:57:00,,,,,,,
07:58:00,450.52,450.52,450.52,450.52,0.02,9.0104,450.52
07:59:00,450.49,450.49,450.49,450.49,0.292,131.54308,450.49
08:00:00,450.09,450.49,449.93,450.49,4.62451201,2082.1000643,450.2313022
08:01:00,450.48,450.48,449.94,450.47,1.35457692,610.06703071,450.37459424
08:02:00,450.48,450.48,450.48,450.48,4.00844829,1805.7257857,450.48
08:03:00,450.49,450.49,450.49,450.49,0.54168,244.0214232,450.49
08:04:00,450.49,450.55,450.49,450.55,18.60312005,8381.6082393,450.5485218
08:05:00,450.55,450.55,450.55,450.55,0.45191,203.6080505,450.55
08:06:00,,,,,,,
08:07:00,450.55,450.55,450.48,450.55,4.79544469,2160.3009329,450.4902199
08:08:00,,,,,,,
08:09:00,,,,,,,
08:10:00,,,,,,,
08:11:00,,,,,,,
08:12:00,450.55,450.55,450.48,450.48,8.21420486,3700.5615003,450.50757357
08:13:00,450.48,450.48,450.48,450.48,7.9469134,3579.9255484,450.48
08:14:00,,,,,,,
08:15:00,,,,,,,
08:16:00,450.48,450.55,450.48,450.55,11.25216943,5068.8789395,450.48014705
08:17:00,,,,,,,
08:18:00,450.53,450.53,450.53,450.53,0.2763918,124.52279765,450.53
08:19:00,,,,,,,
08:20:00,,,,,,,
08:21:00,,,,,,,
08:22:00,,,,,,,
08:23:00,,,,,,,
08:24:00,,,,,,,
08:25:00,,,,,,,
08:26:00,450.53,450.55,450.48,450.55,17.50085921,7884.971354,450.5476708
08:27:00,,,,,,,
08:28:00,450.55,450.55,450.55,450.55,7.52926168,3392.3088499,450.55
08:29:00,450.55,450.55,450.55,450.55,2.15700881,971.84031935,450.55
08:30:00,450.48,450.83,450.48,450.83,4.084,1840.2507316,450.60008119
08:31:00,450.48,451.15,450.48,451.15,8.10542478,3655.7517726,451.02531599
08:32:00,451.23,451.27,451.23,451.27,0.455,205.32552904,451.26489898
08:33:00,,,,,,,
08:34:00,451.18,451.18,450.83,450.83,2.50561567,1130.150555,451.04704944
08:35:00,450.5,451.0,450.48,451.0,4.47322,2015.3459902,450.53585342
08:36:00,,,,,,,
08:37:00,450.48,450.48,450.48,450.48,2.01,905.4648,450.48
08:38:00,451.0,451.0,451.0,451.0,0.396,178.596,451.0
08:39:00,,,,,,,
08:40:00,,,,,,,
08:41:00,451.0,451.0,451.0,451.0,0.11210782,50.56062682,451.0
08:42:00,451.0,451.0,451.0,451.0,0.37,166.87,451.0
08:43:00,451.0,451.0,450.97,450.97,0.21666196,97.711225029,450.98468153
08:44:00,451.0,451.0,451.0,451.0,0.79978344,360.70233144,451.0
08:45:00,451.22,451.22,450.97,451.2,1.79349473,809.16006039,451.16389073
08:46:00,,,,,,,
08:47:00,,,,,,,
08:48:00,451.26,451.26,451.26,451.26,0.322,145.30572,451.26
08:49:00,,,,,,,
08:50:00,451.21,451.21,451.21,451.21,0.0387846,17.499999366,451.21
08:51:00,,,,,,,
08:52:00,451.23,451.23,451.23,451.23,0.301,135.82023,451.23
08:53:00,,,,,,,
08:54:00,451.18,451.18,451.18,451.18,0.17908595,80.799998921,451.18
08:55:00,450.97,451.2,450.97,451.2,0.3906901,176.2541444,451.13542523
08:56:00,450.97,450.97,450.97,450.97,0.09744415,43.944388326,450.97
08:57:00,450.51,450.51,450.48,450.48,1.16285934,523.87828247,450.50872831
08:58:00,450.48,450.48,450.48,450.48,0.15482183,69.744137978,450.48
08:59:00,450.97,450.97,450.97,450.97,0.262,118.15414,450.97
09:00:00,,,,,,,
09:01:00,450.97,450.97,450.97,450.97,0.16344768,73.71000025,450.97
09:02:00,450.97,450.97,450.97,450.97,0.3826345,172.55668046,450.97
09:03:00,450.97,450.97,450.97,450.97,0.38521409,173.71999817,450.97
09:04:00,450.97,450.97,450.97,450.97,0.16320376,73.599999647,450.97
09:05:00,450.97,450.97,450.96,450.96,0.24680433,111.2990687,450.96076191
09:06:00,,,,,,,
09:07:00,,,,,,,
09:08:00,450.51,450.97,450.51,450.51,0.98228892,442.55980721,450.53934561
09:09:00,450.8,450.8,450.8,450.8,0.213,96.0204,450.8
09:10:00,450.85,450.85,450.85,450.85,3.0,1352.55,450.85
09:11:00,450.96,450.96,450.96,450.96,3.18250876,1435.1841504,450.96
09:12:00,450.97,450.97,450.97,450.97,3.199,1442.65303,450.97
09:13:00,450.97,450.97,450.97,450.97,5.0,2254.85,450.97
09:14:00,,,,,,,
09:15:00,450.97,450.97,450.97,450.97,0.185,83.42945,450.97
09:16:00,450.97,451.03,450.97,451.03,0.988,445.60452781,451.01672855
09:17:00,450.51,451.03,450.51,451.03,6.3415913,2857.3970286,450.58044478
09:18:00,450.51,450.51,450.51,450.51,0.102,45.95202,450.51
09:19:00,450.98,451.04,450.51,451.02,26.2389,11833.284121,450.98247718
09:20:00,451.02,451.69,451.02,451.69,41.53235504,18743.882285,451.30795657
09:21:00,451.04,451.12,451.04,451.12,13.50432414,6092.026226,451.11670624
09:22:00,451.0,451.0,451.0,451.0,0.181,81.631,451.0
09:23:00,450.53,450.53,450.53,450.53,0.226,101.81978,450.53
09:24:00,450.53,450.53,450.53,450.53,0.32524049,146.53059796,450.53
09:25:00,,,,,,,
09:26:00,450.98,450.98,450.98,450.98,0.68255924,307.82056606,450.98
09:27:00,,,,,,,
09:28:00,450.53,450.53,450.53,450.53,0.06563798,29.571879129,450.53
09:29:00,450.96,450.96,450.96,450.96,0.141,63.58536,450.96
09:30:00,,,,,,,
09:31:00,450.94,450.94,450.29,450.92,6.01963,2711.973197,450.52157641
09:32:00,450.91,450.91,450.87,450.88,8.0,3607.06,450.8825
09:33:00,450.88,450.88,450.88,450.88,0.993,447.72384,450.88
09:34:00,,,,,,,
09:35:00,449.73,451.09,449.73,451.09,26.91046586,12131.571983,450.81241053
09:36:00,450.0,450.0,450.0,450.0,8.039,3617.55,450.0
09:37:00,,,,,,,
09:38:00,,,,,,,
09:39:00,450.0,450.0,450.0,450.0,14.02271111,6310.2199995,450.0
09:40:00,450.0,450.0,450.0,450.0,0.04553061,20.4887745,450.0
09:41:00,,,,,,,
09:42:00,450.0,450.0,450.0,450.0,0.08888889,40.0000005,450.0
09:43:00,,,,,,,
09:44:00,450.0,450.0,450.0,450.0,6.645,2990.25,450.0
09:45:00,450.0,450.0,450.0,450.0,6.972,3137.4,450.0
09:46:00,450.0,450.0,450.0,450.0,7.127,3207.15,450.0
09:47:00,450.0,450.03,450.0,450.03,3.85400457,1734.3081451,450.0015798
09:48:00,450.06,450.06,450.06,450.06,0.22,99.0132,450.06
09:49:00,450.11,450.11,450.07,450.07,0.45468328,204.64841116,450.09003006
09:50:00,450.09,450.22,450.09,450.22,0.653,293.96428,450.17500766
09:51:00,,,,,,,
09:52:00,,,,,,,
09:53:00,450.11,450.11,450.11,450.11,0.40848418,183.86281426,450.11
09:54:00,450.11,450.11,450.11,450.11,0.58061603,261.34108126,450.11
09:55:00,,,,,,,
09:56:00,450.11,450.11,450.11,450.11,1.98753912,894.6112333,450.11
09:57:00,,,,,,,
09:58:00,450.62,450.88,450.62,450.88,0.61942161,279.25381312,450.82994944
09:59:00,,,,,,,
10:00:00,450.46,450.9,450.46,450.9,0.43541582,196.22629028,450.66412671
10:01:00,450.9,450.9,450.56,450.56,0.14772766,66.602173894,450.84430292
10:02:00,451.0,451.0,451.0,451.0,6.768,3052.368,451.0
10:03:00,450.84,451.2,450.84,451.2,1.37799999,621.62111549,451.10386067
10:04:00,451.2,451.2,451.2,451.2,0.5,225.6,451.2
10:05:00,451.3,451.4,451.3,451.39,0.46267009,208.80603575,451.30653627
10:06:00,,,,,,,
10:07:00,451.29,451.29,451.29,451.29,0.01815,8.1909135,451.29
10:08:00,451.29,451.31,451.29,451.31,1.00001145,451.29907875,451.29391144
10:09:00,451.31,451.31,451.31,451.31,6.41832599,2896.6547025,451.31
10:10:00,,,,,,,
10:11:00,,,,,,,
10:12:00,,,,,,,
10:13:00,,,,,,,
10:14:00,,,,,,,
10:15:00,,,,,,,
10:16:00,,,,,,,
10:17:00,,,,,,,
10:18:00,451.13,451.69,450.77,450.77,2.06265517,930.76024897,451.24374762
10:19:00,,,,,,,
10:20:00,,,,,,,
10:21:00,,,,,,,
10:22:00,451.08,451.08,451.08,451.08,1.01873443,459.53072668,451.08
10:23:00,,,,,,,
10:24:00,,,,,,,
10:25:00,451.61,451.61,451.61,451.61,0.4545,205.256745,451.61
10:26:00,451.61,451.61,451.61,451.61,0.128,57.80608,451.61
10:27:00,451.08,451.08,451.08,451.08,0.02221344,10.020038515,451.08
10:28:00,450.78,450.78,450.78,450.78,0.07159688,32.274441566,450.78
10:29:00,,,,,,,
10:30:00,,,,,,,
10:31:00,451.48,451.48,451.48,451.48,1.91629624,865.16942644,451.48
10:32:00,451.5,451.5,451.5,451.5,0.29311184,132.33999576,451.5
10:33:00,,,,,,,
10:34:00,451.5,451.5,451.04,451.04,0.14167352,63.934543355,451.28082761
10:35:00,,,,,,,
10:36:00,451.5,451.5,451.5,451.5,0.11902,53.73753,451.5
10:37:00,,,,,,,
10:38:00,,,,,,,
10:39:00,451.5,451.5,451.5,451.5,0.0748147,33.77883705,451.5
10:40:00,,,,,,,
10:41:00,,,,,,,
10:42:00,,,,,,,
10:43:00,,,,,,,
10:44:00,,,,,,,
10:45:00,,,,,,,
10:46:00,451.38,451.38,451.38,451.38,1.12392725,507.3182821,451.38
10:47:00,451.38,451.38,451.38,451.38,0.432,194.99616,451.38
10:48:00,451.38,451.47,450.75,451.47,4.63842118,2091.157976,450.83400036
10:49:00,450.46,451.41,450.46,451.41,1.242033,560.10656653,450.95948862
10:50:00,,,,,,,
10:51:00,451.25,451.25,451.25,451.25,0.03624,16.3533,451.25
10:52:00,,,,,,,
10:53:00,450.53,450.64,450.53,450.56,1.87420647,844.52030422,450.6015307
10:54:00,,,,,,,
10:55:00,450.6,450.6,450.6,450.6,0.02899996,13.067381976,450.6
10:56:00,451.23,451.23,451.23,451.23,2.66477303,1202.4255343,451.23
10:57:00,451.5,451.5,451.5,451.5,0.1336291,60.33353865,451.5
10:58:00,451.5,451.5,451.5,451.5,0.085,38.3775,451.5
10:59:00,,,,,,,
11:00:00,451.5,451.53,451.5,451.53,0.29265,132.136929,451.5186366
11:01:00,,,,,,,
11:02:00,,,,,,,
11:03:00,,,,,,,
11:04:00,451.53,451.53,451.51,451.51,0.04407065,19.898702781,451.51825039
11:05:00,451.5,451.5,451.49,451.49,7.5505209,3409.0013863,451.49221246
11:06:00,450.68,450.68,450.68,450.68,0.556,250.57808,450.68
11:07:00,450.68,451.43,450.43,451.43,7.61909,3432.2564241,450.48114987
11:08:00,451.38,451.38,451.36,451.36,2.66148795,1201.3292011,451.37502919
11:09:00,451.36,451.52,451.36,451.52,16.04109183,7240.6364671,451.38052595
11:10:00,451.51,451.52,451.51,451.52,0.3205,144.70916,451.51063963
11:11:00,,,,,,,
11:12:00,451.5,451.5,451.5,451.5,0.38885,175.565775,451.5
11:13:00,451.5,451.5,451.5,451.5,0.2222,100.3233,451.5
11:14:00,,,,,,,
11:15:00,451.5,451.5,451.5,451.5,0.2321621,104.82118815,451.5
11:16:00,451.1,451.1,451.1,451.1,0.25713406,115.99317447,451.1
11:17:00,,,,,,,
11:18:00,,,,,,,
11:19:00,451.5,451.5,451.5,451.5,0.14060269,63.482114535,451.5
11:20:00,451.5,451.5,451.5,451.5,1.19307438,538.67308257,451.5
11:21:00,451.18,451.18,451.18,451.18,0.03527319,15.914557864,451.18
11:22:00,,,,,,,
11:23:00,,,,,,,
11:24:00,451.5,451.5,451.5,451.5,0.65511083,295.78253975,451.5
11:25:00,451.52,451.52,451.52,451.52,5.35,2415.632,451.52
11:26:00,,,,,,,
11:27:00,451.52,451.52,451.52,451.52,0.1515,68.40528,451.52
11:28:00,451.52,451.52,451.52,451.52,80.17266817,36199.563132,451.52
11:29:00,,,,,,,
11:30:00,451.52,451.52,451.52,451.52,0.00533183,2.4074278816,451.52
11:31:00,451.72,452.0,451.72,452.0,28.0,12652.466479,451.87380283
11:32:00,,,,,,,
11:33:00,451.72,452.16,451.72,452.16,4.1657372,1882.3840144,451.87296366
11:34:00,452.16,452.5,452.16,452.5,30.97030988,14007.145081,452.27655568
11:35:00,451.9,452.5,451.9,452.47,4.8436538,2191.277291,452.40171603
11:36:00,452.47,452.47,452.47,452.47,0.404,182.79788,452.47
11:37:00,452.41,452.41,452.41,452.41,0.29693,134.3341013,452.41
11:38:00,452.38,452.38,452.35,452.36,10.6182,4803.240242,452.35917971
11:39:00,452.41,452.41,452.41,452.41,11.0118,4981.848438,452.41
11:40:00,452.37,452.37,452.02,452.02,0.05472,24.7387309,452.09669042
11:41:00,452.28,452.28,452.02,452.02,4.38696831,1983.0626152,452.03486215
11:42:00,452.39,452.41,452.39,452.41,4.0,1809.6,452.4
11:43:00,452.41,452.41,452.41,452.41,0.248,112.19768,452.41
11:44:00,452.39,452.39,452.02,452.02,2.2107,999.336114,452.04510517
11:45:00,452.39,452.39,452.39,452.39,17.4908,7912.663012,452.39
11:46:00,,,,,,,
11:47:00,452.39,452.39,452.02,452.16,2.61292776,1182.0284726,452.37701964
11:48:00,452.5,452.5,452.5,452.5,0.2,90.5,452.5
11:49:00,452.5,452.5,452.5,452.5,8.11210782,3670.7287885,452.5
11:50:00,452.16,452.49,452.16,452.49,4.9002565,2217.2568413,452.47771035
11:51:00,452.16,452.48,452.16,452.48,1.34663,609.2528384,452.42779264
11:52:00,,,,,,,
11:53:00,,,,,,,
11:54:00,452.25,452.25,452.16,452.16,15.05692051,6808.1426667,452.16036454
11:55:00,452.1,452.15,451.5,451.5,33.984,15364.420343,452.10747244
11:56:00,452.04,452.04,451.88,451.88,0.5213867,235.64789601,451.9637651
11:57:00,451.86,451.86,451.5,451.5,0.04803075,21.693850695,451.66587436
11:58:00,451.66,452.24,451.66,452.24,8.49698888,3839.7665999,451.89733142
11:59:00,452.24,452.24,452.24,452.24,0.593,268.17832,452.24
12:00:00,451.52,451.52,451.52,451.52,0.78,352.1856,451.52
12:01:00,452.21,452.21,452.21,452.21,0.03896419,17.61999636,452.21
12:02:00,451.53,451.55,451.53,451.53,0.91415973,412.7837515,451.54444892
12:03:00,,,,,,,
12:04:00,452.15,452.15,452.15,452.15,1.251,565.63965,452.15
12:05:00,452.15,452.15,452.15,452.15,0.02532345,11.449997917,452.15
12:06:00,452.15,452.15,451.52,451.52,3.879,1753.63092,452.08324826
12:07:00,452.15,452.15,451.52,452.15,0.92995922,420.08516932,451.72429101
12:08:00,451.52,452.15,451.52,452.15,0.74637827,337.39555478,452.04364642
12:09:00,451.52,451.52,451.5,451.5,5.10468585,2304.7710829,451.50106208
12:10:00,452.09,452.09,452.09,452.09,0.33498454,151.44316069,452.09
12:11:00,,,,,,,
12:12:00,,,,,,,
12:13:00,452.09,452.09,452.09,452.09,0.61449218,277.80576966,452.09
12:14:00,,,,,,,
12:15:00,452.09,452.09,451.51,451.51,0.30646,138.4214674,451.67874241
12:16:00,452.09,452.09,452.09,452.09,0.377,170.43793,452.09
12:17:00,,,,,,,
12:18:00,452.09,452.09,452.09,452.09,0.21900484,99.009898116,452.09
12:19:00,451.52,451.52,451.52,451.52,12.3329096,5568.5553426,451.52
12:20:00,451.52,451.52,451.52,451.52,2.26612893,1023.2025345,451.52
12:21:00,,,,,,,
12:22:00,,,,,,,
12:23:00,,,,,,,
12:24:00,,,,,,,
12:25:00,451.52,452.38,451.52,452.38,5.56843869,2514.2784365,451.52305278
12:26:00,,,,,,,
12:27:00,451.9,451.9,451.52,451.52,0.7308,329.978416,451.53039956
12:28:00,451.53,451.53,451.53,451.53,1.66923721,753.71067743,451.53
12:29:00,451.66,451.68,451.66,451.66,31.9381,14425.176835,451.6604568
12:30:00,451.66,451.66,451.66,451.66,10.4725,4730.00935,451.66
12:31:00,,,,,,,
12:32:00,,,,,,,
12:33:00,452.19,452.19,452.19,452.19,0.44118623,199.50000134,452.19
12:34:00,452.18,452.19,452.18,452.19,1.08642958,491.27164078,452.18912466
12:35:00,,,,,,,
12:36:00,452.1,452.1,452.1,452.1,0.60103113,271.72617387,452.1
12:37:00,,,,,,,
12:38:00,451.66,452.19,451.66,452.19,0.97398335,439.96193425,451.7140198
12:39:00,451.66,452.19,451.66,452.19,1.03308233,466.91681697,451.96476932
12:40:00,451.66,452.19,451.66,452.19,2.16534468,978.92613018,452.08790047
12:41:00,451.66,451.66,451.66,451.66,0.129,58.26414,451.66
12:42:00,451.66,451.66,451.66,451.66,4.0,1806.64,451.66
12:43:00,452.19,452.19,452.19,452.19,0.01738207,7.8599982333,452.19
12:44:00,,,,,,,
12:45:00,452.26,452.26,452.26,452.26,0.02,9.0452,452.26
12:46:00,452.26,452.26,452.26,452.26,0.02,9.0452,452.26
12:47:00,452.26,452.26,452.25,452.25,0.31944,144.469785,452.25953231
12:48:00,451.68,451.68,451.68,451.68,0.09898377,44.708989234,451.68
12:49:00,,,,,,,
12:50:00,,,,,,,
12:51:00,451.68,451.68,451.68,451.68,0.13460406,60.797961821,451.68
12:52:00,452.35,452.37,451.67,451.67,1.49129547,673.91955209,451.90209831
12:53:00,,,,,,,
12:54:00,,,,,,,
12:55:00,452.22,452.22,452.22,452.22,0.11884,53.7418248,452.22
12:56:00,451.66,451.66,451.66,451.66,0.09636817,43.525647662,451.66
12:57:00,452.18,452.18,452.18,452.18,0.717894,324.61730892,452.18
12:58:00,452.1,452.1,452.1,452.1,0.03085123,13.947841083,452.1
12:59:00,,,,,,,
13:00:00,452.08,452.08,452.08,452.08,1.616,730.56128,452.08
13:01:00,451.66,452.07,451.66,452.07,0.79812229,360.7844041,452.0415087
13:02:00,,,,,,,
