Time,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
13:03:00,451.66,451.66,451.66,451.66,0.02218491,10.020036451,451.66
13:04:00,,,,,,,
13:05:00,452.07,452.07,451.66,451.66,0.19681268,88.90943754,451.74649082
13:06:00,,,,,,,
13:07:00,452.07,452.07,452.07,452.07,0.24022942,108.6005139,452.07
13:08:00,452.07,452.07,452.07,452.07,4.24745958,1920.1490523,452.07
13:09:00,452.06,452.06,452.06,452.06,1.13247866,511.94830304,452.06
13:10:00,452.06,452.06,451.67,452.04,2.7408115,1238.7508332,451.96498671
13:11:00,452.04,452.04,452.04,452.04,0.01743131,7.8796493724,452.04
13:12:00,451.66,452.29,451.66,452.27,1.29105521,583.54421794,451.99013445
13:13:00,452.26,452.27,452.26,452.26,2.54365358,1150.3969846,452.26165766
13:14:00,452.26,452.39,452.26,452.34,1.44401259,653.11107332,452.28904363
13:15:00,,,,,,,
13:16:00,451.9,451.9,451.69,451.69,0.07718967,34.870002042,451.74441143
13:17:00,451.69,452.26,451.66,452.26,42.41571,19157.889133,451.66965572
13:18:00,452.22,452.22,452.22,452.22,0.2525,114.18555,452.22
13:19:00,,,,,,,
13:20:00,,,,,,,
13:21:00,,,,,,,
13:22:00,451.66,451.66,451.66,451.66,0.888,401.07408,451.66
13:23:00,451.66,451.66,451.66,451.66,0.13367611,60.376151843,451.66
13:24:00,452.19,452.26,452.19,452.26,12.3133,5568.597157,452.24246603
13:25:00,451.66,451.66,451.66,451.66,0.25,112.915,451.66
13:26:00,,,,,,,
13:27:00,452.26,452.26,451.66,451.66,0.11017,49.8134842,452.15107743
13:28:00,452.23,452.23,452.23,452.23,1.85284037,837.91000053,452.23
13:29:00,452.23,452.23,452.23,452.23,3.583,1620.34009,452.23
13:30:00,452.24,452.35,452.23,452.23,0.29356105,132.75954881,452.23829526
13:31:00,452.23,452.37,451.69,452.37,1.83953,831.64128966,452.09444241
13:32:00,452.37,452.37,451.9,451.9,0.87621,396.3617177,452.35927198
13:33:00,451.67,451.68,451.67,451.68,0.04736438,21.393343158,451.67577742
13:34:00,,,,,,,
13:35:00,451.71,452.3,451.68,451.68,0.11619059,52.501827509,451.85954826
13:36:00,451.68,451.68,451.66,451.66,1.46290028,660.75218482,451.67274479
13:37:00,,,,,,,
13:38:00,452.26,452.26,452.26,452.26,0.04431079,20.039997885,452.26
13:39:00,,,,,,,
13:40:00,451.66,452.2,451.66,452.2,0.90908015,410.79646698,451.88146169
13:41:00,452.25,452.33,452.25,452.25,0.05131227,23.207170108,452.27330827
13:42:00,452.25,452.25,452.25,452.25,0.04,18.09,452.25
13:43:00,452.25,452.37,452.25,452.25,0.81954824,370.69544884,452.316814
13:44:00,452.25,452.32,452.25,452.25,0.19366858,87.587661805,452.25540356
13:45:00,452.25,452.37,452.25,452.37,4.11021382,1859.0983498,452.31183369
13:46:00,452.26,452.26,452.25,452.26,2.20418091,996.86245836,452.25981853
13:47:00,452.26,452.26,452.26,452.26,1.099,497.03374,452.26
13:48:00,452.26,452.26,452.25,452.26,1.71688,776.4651488,452.25359303
13:49:00,452.25,452.25,452.25,452.25,0.59,266.8275,452.25
13:50:00,452.26,452.26,452.26,452.26,0.05,22.613,452.26
13:51:00,452.37,452.37,452.37,452.37,0.0505,22.844685,452.37
13:52:00,,,,,,,
13:53:00,452.26,452.26,451.67,452.0,2.08823804,944.22601158,452.16397436
13:54:00,452.0,452.27,451.67,452.27,0.09367606,42.33586602,451.93901217
13:55:00,452.27,452.27,452.27,452.27,0.06,27.1362,452.27
13:56:00,452.27,452.27,451.93,452.27,0.59244946,267.86128446,452.12512213
13:57:00,452.27,452.3,452.27,452.3,5.25008669,2374.6065926,452.29854912
13:58:00,452.07,452.07,452.07,452.07,0.07341595,33.189148516,452.07
13:59:00,,,,,,,
14:00:00,452.4,452.4,452.4,452.4,12.97411,5869.487364,452.4
14:01:00,452.4,452.4,452.4,452.4,0.098983,44.7799092,452.4
14:02:00,452.12,452.12,452.12,452.12,3.462,1565.23944,452.12
14:03:00,451.93,452.4,451.93,452.4,2.35312585,1063.8959322,452.12028595
14:04:00,452.4,452.68,452.4,452.68,4.25012981,1923.1702619,452.49682902
14:05:00,452.68,452.7,452.68,452.7,0.04,18.1076,452.69
14:06:00,452.68,452.7,452.68,452.7,9.70422,4393.0621744,452.69606154
14:07:00,452.9,452.9,452.9,452.9,0.02618085,11.857306965,452.9
14:08:00,452.99,452.99,452.99,452.99,2.37584,1076.2317616,452.99
14:09:00,452.66,452.66,452.66,452.66,0.06416719,29.045920225,452.66
14:10:00,453.0,453.0,453.0,453.0,0.707,320.271,453.0
14:11:00,,,,,,,
14:12:00,,,,,,,
14:13:00,453.0,453.0,453.0,453.0,0.38281624,173.41575672,453.0
14:14:00,452.51,452.99,452.51,452.99,1.14404071,517.71100122,452.52847796
14:15:00,,,,,,,
14:16:00,,,,,,,
14:17:00,452.45,452.97,452.43,452.97,2.0670199,935.58085227,452.62305035
14:18:00,,,,,,,
14:19:00,,,,,,,
14:20:00,,,,,,,
14:21:00,452.97,452.97,452.5,452.5,9.8718923,4467.0999961,452.50696223
14:22:00,452.44,453.0,452.44,453.0,6.64859973,3010.9190291,452.86513723
14:23:00,,,,,,,
14:24:00,453.0,453.0,453.0,453.0,0.04174393,18.91000029,453.0
14:25:00,453.0,453.0,453.0,453.0,2.21044014,1001.3293834,453.0
14:26:00,452.54,452.99,452.54,452.54,0.06,27.1614,452.69
14:27:00,452.99,453.0,452.47,452.47,0.3772,170.83263387,452.89669637
14:28:00,452.99,453.0,452.47,452.51,0.16993416,76.948998213,452.81653914
14:29:00,452.53,453.0,452.53,452.55,0.06,27.1616,452.69333333
14:30:00,453.0,453.0,453.0,453.0,0.21735695,98.46269835,453.0
14:31:00,453.0,453.0,453.0,453.0,1.96518433,890.22850149,453.0
14:32:00,453.0,453.0,453.0,453.0,1.77801,805.43853,453.0
14:33:00,,,,,,,
14:34:00,452.58,452.58,452.58,452.58,0.43464728,196.71266598,452.58
14:35:00,,,,,,,
14:36:00,452.58,453.0,452.58,453.0,1.76537,799.48581,452.87152835
14:37:00,452.63,453.0,452.63,453.0,2.30874077,1045.8167965,452.98147377
14:38:00,453.14,453.14,453.14,453.14,0.344,155.88016,453.14
14:39:00,453.0,453.0,453.0,453.0,0.1638,74.2014,453.0
14:40:00,453.0,453.14,453.0,453.14,0.856,387.83604,453.07948598
14:41:00,453.14,453.14,453.14,453.14,0.05319512,24.104836677,453.14
14:42:00,453.0,453.0,452.63,452.63,5.17977419,2346.0116807,452.91775174
14:43:00,,,,,,,
14:44:00,453.14,453.14,453.14,453.14,2.81586937,1275.9830463,453.14
14:45:00,452.63,452.63,452.63,452.63,0.026,11.76838,452.63
14:46:00,453.14,453.14,453.14,453.14,0.3189,144.506346,453.14
14:47:00,453.14,453.2,453.14,453.2,1.1915288,539.94193083,453.1505498
14:48:00,452.69,452.69,452.69,452.69,0.02856,12.9288264,452.69
14:49:00,453.2,453.2,453.2,453.2,0.02986,13.532552,453.2
14:50:00,453.14,453.14,453.14,453.14,0.1509688,68.410002032,453.14
14:51:00,453.2,453.2,452.82,452.82,0.9880341,447.7692095,453.19206038
14:52:00,453.2,453.25,453.2,453.25,18.87908406,8556.750896,453.2397265
14:53:00,,,,,,,
14:54:00,,,,,,,
14:55:00,453.45,453.68,453.45,453.68,25.57995947,11602.018422,453.55890557
14:56:00,453.69,453.69,453.69,453.69,8.1728493,3707.9399989,453.69
14:57:00,453.68,453.7,453.68,453.7,3.46187861,1570.6073993,453.68644491
14:58:00,453.7,453.7,453.7,453.7,2.66610084,1209.6099511,453.7
14:59:00,453.2,453.2,453.07,453.07,4.0,1812.3665201,453.09163002
15:00:00,453.7,453.7,453.7,453.7,0.04,18.148,453.7
15:01:00,,,,,,,
15:02:00,453.7,453.7,453.7,453.7,0.28751816,130.44698919,453.7
15:03:00,,,,,,,
15:04:00,,,,,,,
15:05:00,453.7,453.7,453.7,453.7,0.04835012,21.936449444,453.7
15:06:00,453.69,453.7,453.69,453.7,0.6164,279.65568,453.69188838
15:07:00,453.7,453.7,453.14,453.7,3.10287931,1406.211029,453.19552858
15:08:00,453.1,453.1,453.05,453.05,1.9322399,875.40616641,453.05252542
15:09:00,453.68,453.7,453.68,453.7,2.43272791,1103.6990223,453.68782005
15:10:00,453.7,453.7,453.7,453.7,1.43234471,649.85479493,453.7
15:11:00,,,,,,,
15:12:00,,,,,,,
15:13:00,453.7,453.9,453.7,453.9,4.2225875,1915.792066,453.70097506
15:14:00,,,,,,,
15:15:00,,,,,,,
15:16:00,,,,,,,
15:17:00,453.9,453.92,453.9,453.92,4.69812496,2132.5607633,453.91742056
15:18:00,,,,,,,
15:19:00,453.92,453.92,453.92,453.92,0.59127933,268.39351347,453.92
15:20:00,453.92,453.92,453.92,453.92,7.0,3177.44,453.92
15:21:00,453.92,453.93,453.92,453.93,0.5903,267.94921377,453.9204028
15:22:00,453.9,453.9,453.9,453.9,0.0277,12.57303,453.9
15:23:00,453.93,453.93,451.76,453.34,73.87279646,33439.218223,452.65943385
15:24:00,,,,,,,
15:25:00,453.14,453.14,451.39,452.49,129.008,58294.706573,451.8689273
15:26:00,452.49,452.89,452.49,452.89,0.87775636,397.40331824,452.74900456
15:27:00,452.85,452.85,452.78,452.78,1.16287972,526.6001832,452.84148837
15:28:00,452.81,452.81,452.81,452.81,0.1212,54.880572,452.81
15:29:00,,,,,,,
15:30:00,452.95,452.95,452.95,452.95,0.188,85.1546,452.95
15:31:00,453.0,453.0,453.0,453.0,1.01,457.53,453.0
15:32:00,452.94,452.94,452.94,452.94,0.43694901,197.91168459,452.94
15:33:00,452.09,452.09,452.09,452.09,0.0601552,27.195564368,452.09
15:34:00,452.09,453.12,452.09,453.05,0.55949066,253.39789585,452.90817876
15:35:00,452.95,452.96,452.95,452.96,0.672,304.38342,452.95151786
15:36:00,452.82,452.82,452.82,452.82,0.032,14.49024,452.82
15:37:00,453.1,453.1,452.89,452.89,1.10530041,500.63885877,452.94370132
15:38:00,452.66,452.66,452.66,452.66,0.1222,55.315052,452.66
15:39:00,452.63,452.91,452.63,452.88,0.86867759,393.33885566,452.80189127
15:40:00,452.65,452.65,452.05,452.05,0.99043581,447.74616914,452.06985109
15:41:00,452.27,452.88,452.13,452.88,2.51369904,1136.76067,452.22624185
15:42:00,,,,,,,
15:43:00,,,,,,,
15:44:00,452.81,453.24,452.81,453.22,2.67849213,1213.882033,453.19604243
15:45:00,,,,,,,
15:46:00,453.47,453.47,453.08,453.37,0.85915,389.530434,453.39048362
15:47:00,,,,,,,
15:48:00,453.07,453.07,453.07,453.07,0.38699,175.3335593,453.07
15:49:00,453.03,453.03,452.91,452.91,1.36135025,616.6754162,452.98806549
15:50:00,,,,,,,
15:51:00,,,,,,,
15:52:00,452.99,452.99,452.15,452.15,0.34067902,154.05481889,452.19931328
15:53:00,452.74,452.74,452.74,452.74,2.7252,1233.807048,452.74
15:54:00,,,,,,,
15:55:00,452.74,452.74,452.71,452.71,0.48673446,220.35093904,452.71283861
15:56:00,,,,,,,
15:57:00,452.61,452.61,452.61,452.61,0.02,9.0522,452.61
15:58:00,451.78,452.94,451.78,452.94,0.08,36.1656,452.07
15:59:00,452.51,452.51,452.51,452.51,0.03141,14.2133391,452.51
16:00:00,452.51,452.51,451.86,452.46,7.81244277,3533.2659881,452.26135949
16:01:00,451.83,451.83,451.25,451.25,1.49178671,673.96774449,451.78559372
16:02:00,451.68,451.68,451.0,451.0,0.1063145,47.988005132,451.37780013
16:03:00,451.49,451.76,451.47,451.73,2.27839663,1028.9855479,451.62704964
16:04:00,451.02,451.72,451.02,451.72,2.29906985,1038.4868326,451.69868703
16:05:00,451.02,451.02,451.0,451.0,5.20838757,2349.0304927,451.00915803
16:06:00,451.69,452.27,451.69,452.25,5.06793722,2290.5221252,451.96339767
16:07:00,451.52,451.52,451.52,451.52,0.05523565,24.940000688,451.52
16:08:00,,,,,,,
16:09:00,,,,,,,
16:10:00,451.41,451.41,451.41,451.41,0.05449462,24.599416414,451.41
16:11:00,451.12,451.12,451.12,451.12,0.03389346,15.290017675,451.12
16:12:00,451.04,451.12,451.04,451.12,0.67239067,303.325639,451.11518129
16:13:00,,,,,,,
16:14:00,,,,,,,
16:15:00,451.12,451.12,451.12,451.12,0.2841718,128.19558242,451.12
16:16:00,,,,,,,
16:17:00,451.12,451.12,451.0,451.12,4.30356324,1940.9894872,451.01916224
16:18:00,451.04,451.04,451.0,451.0,1.13302957,511.01353607,451.01518054
16:19:00,,,,,,,
16:20:00,450.98,450.98,450.64,450.64,0.17402219,78.474399702,450.94478872
16:21:00,450.98,450.98,450.98,450.98,0.044,19.84312,450.98
16:22:00,450.57,450.91,450.15,450.91,20.03001,9019.4517561,450.29691728
16:23:00,450.89,450.89,450.22,450.23,13.07497043,5886.997667,450.2494058
16:24:00,451.33,451.33,451.33,451.33,0.10837786,48.914179554,451.33
16:25:00,450.69,450.69,450.49,450.49,5.04579414,2273.9133221,450.65519104
16:26:00,450.9,450.9,450.9,450.9,0.0181,8.16129,450.9
16:27:00,450.9,451.13,450.36,450.43,2.24906028,1013.1481271,450.47619938
16:28:00,451.1,451.1,451.09,451.09,0.09999505,45.107363025,451.0959595
16:29:00,450.45,450.45,450.21,450.45,0.7807877,351.59388346,450.30663709
16:30:00,451.29,451.29,451.0,451.26,4.2641,1923.867289,451.17780751
16:31:00,451.07,451.07,450.32,450.34,14.4973707,6531.7506073,450.54725733
16:32:00,450.93,450.93,450.93,450.93,0.03577356,16.131371411,450.93
16:33:00,451.35,451.35,451.23,451.23,5.647,2548.49989,451.30155658
16:34:00,450.39,451.04,450.39,451.04,0.779,350.87331,450.41503209
16:35:00,451.01,451.01,451.01,451.01,0.105,47.35605,451.01
16:36:00,450.92,450.92,450.92,450.92,0.17954,80.9581768,450.92
16:37:00,450.26,450.26,450.26,450.26,0.03829239,17.241531521,450.26
16:38:00,450.86,450.86,450.86,450.86,0.81577617,367.80084401,450.86
16:39:00,450.93,450.93,450.93,450.93,0.03001,13.5324093,450.93
16:40:00,451.31,451.31,451.22,451.22,0.17019,76.8057498,451.29414067
16:41:00,,,,,,,
16:42:00,451.01,451.1,451.01,451.1,2.2037,994.01071257,451.06444279
16:43:00,,,,,,,
16:44:00,451.95,451.95,451.95,451.95,0.2388,107.92566,451.95
16:45:00,,,,,,,
16:46:00,451.57,451.57,451.57,451.57,0.01211406,5.4703460742,451.57
16:47:00,451.38,451.38,451.38,451.38,0.03,13.5414,451.38
16:48:00,451.27,451.27,451.19,451.19,0.44982161,202.96699794,451.21664552
16:49:00,,,,,,,
16:50:00,,,,,,,
16:51:00,,,,,,,
16:52:00,450.86,451.05,450.39,450.99,2.51311601,1132.202837,450.51753777
16:53:00,450.9,450.9,450.87,450.87,2.38892,1077.104028,450.87488405
16:54:00,451.15,451.15,450.88,451.08,1.01485,457.79498,451.09620141
16:55:00,450.98,450.98,450.92,450.92,6.384,2878.87328,450.95132832
16:56:00,450.92,450.92,450.92,450.92,0.02395103,10.799998448,450.92
16:57:00,450.92,450.92,450.92,450.92,1.9754,890.747368,450.92
16:58:00,,,,,,,
16:59:00,,,,,,,
17:00:00,450.65,451.16,450.65,451.16,0.1614,72.787134,450.97356877
17:01:00,450.23,451.57,450.23,451.57,68.43727127,30886.099442,451.30524448
17:02:00,451.59,451.59,451.59,451.59,1.39,627.7101,451.59
17:03:00,451.72,452.17,451.72,452.17,23.854,10782.33466,452.01369414
17:04:00,452.24,452.24,452.17,452.17,4.50362,2036.4060358,452.17092823
17:05:00,452.24,452.24,452.23,452.23,3.51071632,1587.6843377,452.23942721
17:06:00,452.02,452.02,451.72,451.72,0.14703803,66.433518912,451.81181298
17:07:00,,,,,,,
17:08:00,,,,,,,
17:09:00,451.72,451.72,451.5,451.5,1.46943464,663.51221702,451.54251776
17:10:00,451.87,452.09,451.86,451.86,8.45582145,3822.0131466,451.99785369
17:11:00,451.9,451.9,451.9,451.9,0.02852829,12.891934251,451.9
17:12:00,451.72,451.72,451.72,451.72,0.03,13.5516,451.72
17:13:00,,,,,,,
17:14:00,,,,,,,
17:15:00,,,,,,,
17:16:00,451.5,451.5,450.79,450.79,0.07300541,32.943034371,451.24100215
17:17:00,451.05,451.05,451.05,451.05,0.05489733,24.761440696,451.05
17:18:00,451.05,451.05,450.95,450.95,2.84874559,1284.7043792,450.97195893
17:19:00,450.37,450.37,450.37,450.37,0.1666784,75.066951008,450.37
17:20:00,,,,,,,
17:21:00,,,,,,,
17:22:00,,,,,,,
17:23:00,450.5,450.5,450.5,450.5,1.12785113,508.09693407,450.5
17:24:00,450.14,450.15,450.14,450.15,0.5697654,256.47487999,450.14119845
17:25:00,450.89,450.91,450.89,450.91,2.52617397,1139.0454176,450.89745643
17:26:00,451.5,452.1,450.83,450.83,11.35241,5121.1159607,451.10385907
17:27:00,452.05,452.05,452.05,452.05,0.29854014,134.95507029,452.05
17:28:00,451.99,451.99,451.99,451.99,0.83547,377.6240853,451.99
17:29:00,451.98,451.98,451.98,451.98,0.08962,40.5064476,451.98
17:30:00,451.72,451.72,450.89,450.89,0.80527936,363.73197542,451.6842148
17:31:00,450.92,451.66,450.92,451.66,3.12247122,1408.075795,450.9491668
17:32:00,451.65,451.65,451.65,451.65,0.10570071,47.739725671,451.65
17:33:00,451.6,451.6,451.58,451.58,1.69709204,766.37690706,451.58240626
17:34:00,,,,,,,
17:35:00,450.8,451.53,450.8,451.53,0.84978954,383.26762463,451.01475906
17:36:00,450.8,450.8,450.8,450.8,0.04332773,19.532140684,450.8
17:37:00,,,,,,,
17:38:00,450.8,451.52,450.8,451.52,0.66902217,301.60318325,450.81194133
17:39:00,450.83,450.83,450.83,450.83,0.10444718,47.087922159,450.83
17:40:00,451.52,451.52,451.52,451.52,0.09011,40.6864672,451.52
17:41:00,,,,,,,
17:42:00,451.52,451.52,451.52,451.52,0.56,252.8512,451.52
17:43:00,,,,,,,
17:44:00,451.51,451.51,451.51,451.51,2.11073952,953.02000068,451.51
17:45:00,450.74,450.74,450.74,450.74,0.05111358,23.038935049,450.74
17:46:00,,,,,,,
17:47:00,451.06,451.06,451.06,451.06,0.02444345,11.025462557,451.06
17:48:00,451.16,451.51,451.16,451.51,0.26846477,121.12947143,451.19317305
17:49:00,,,,,,,
17:50:00,,,,,,,
17:51:00,451.35,451.35,451.35,451.35,0.1042036,47.03229486,451.35
17:52:00,,,,,,,
17:53:00,451.09,451.09,451.09,451.09,0.13341376,60.181612998,451.09
17:54:00,451.09,451.09,451.09,451.09,7.65863304,3454.732778,451.09
17:55:00,450.66,450.66,450.66,450.66,0.0444259,20.020976094,450.66
17:56:00,,,,,,,
17:57:00,450.55,450.56,450.55,450.56,1.21929764,549.3645517,450.55820144
17:58:00,,,,,,,
17:59:00,450.96,451.05,450.96,451.05,0.91900033,414.45506931,450.98467953
18:00:00,451.06,451.06,451.06,451.06,0.05555577,25.058985616,451.06
18:01:00,451.16,451.16,451.16,451.16,0.65876797,297.20975735,451.16
18:02:00,451.16,451.16,451.16,451.16,0.08532537,38.495393929,451.16
18:03:00,451.99,451.99,451.16,451.99,1.80850326,816.06128078,451.2357256
18:04:00,451.17,451.17,451.17,451.17,0.1133535,51.141698595,451.17
18:05:00,451.96,451.96,451.96,451.96,1.22945277,555.66347393,451.96
18:06:00,451.98,451.98,451.98,451.98,0.0855,38.64429,451.98
18:07:00,451.98,451.98,451.96,451.96,0.34689934,156.78714528,451.96726314
18:08:00,451.15,451.15,451.12,451.12,2.79555841,1261.2092319,451.14751579
18:09:00,,,,,,,
18:10:00,,,,,,,
18:11:00,451.98,451.98,451.98,451.98,0.09363044,42.319086271,451.98
18:12:00,451.29,451.29,451.29,451.29,0.417,188.18793,451.29
18:13:00,,,,,,,
18:14:00,451.08,451.08,451.08,451.08,0.02330746,10.513529057,451.08
18:15:00,451.94,452.06,451.94,452.06,4.1958,1896.630239,452.030659
18:16:00,452.23,452.23,450.98,452.23,1.655304,746.70833414,451.10042273
18:17:00,452.19,452.19,451.07,451.11,3.01922942,1361.9848087,451.10345035
18:18:00,451.99,452.08,451.99,452.01,4.14139,1871.9832657,452.0181064
18:19:00,451.24,452.24,451.24,452.24,3.64147248,1646.4082219,452.12705325
18:20:00,452.24,452.24,451.34,451.34,0.17366158,78.514670517,452.11307255
18:21:00,,,,,,,
18:22:00,451.24,452.09,451.24,452.09,0.61871555,279.26221978,451.35801061
18:23:00,,,,,,,
