Time,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
18:24:00,452.09,452.1,451.41,451.41,6.0071,2712.355091,451.5248774
18:25:00,452.1,452.1,452.1,452.1,0.1104,49.91184,452.1
18:26:00,452.11,452.11,452.11,452.11,0.85947678,388.57804701,452.11
18:27:00,452.11,452.11,451.19,451.19,0.23286804,105.26093582,452.01967525
18:28:00,452.09,452.09,452.09,452.09,0.2252,101.810668,452.09
18:29:00,451.19,451.33,451.19,451.33,0.31456511,141.97041218,451.32281893
18:30:00,451.41,451.78,451.41,451.78,1.2709,573.83704184,451.52021547
18:31:00,451.76,451.76,450.98,450.98,2.19795531,992.6113657,451.60670974
18:32:00,451.77,451.77,451.77,451.77,0.01987737,8.9799994449,451.77
18:33:00,451.77,451.77,451.77,451.77,2.2113,998.999001,451.77
18:34:00,450.98,450.98,450.67,450.67,0.80614861,363.5396809,450.95864012
18:35:00,,,,,,,
18:36:00,450.56,450.56,450.56,450.56,0.02447141,11.02583849,450.56
18:37:00,,,,,,,
18:38:00,,,,,,,
18:39:00,450.56,450.98,450.5,450.5,0.58364728,263.10592742,450.79611682
18:40:00,,,,,,,
18:41:00,450.98,450.98,450.98,450.98,0.50815072,229.16581171,450.98
18:42:00,450.41,450.43,450.41,450.41,1.87768809,845.75065471,450.42127029
18:43:00,450.41,450.41,450.41,450.41,2.201,991.35241,450.41
18:44:00,450.41,450.41,450.41,450.41,0.064,28.82624,450.41
18:45:00,450.41,450.41,450.41,450.41,0.18314044,82.48828558,450.41
18:46:00,451.29,451.29,450.32,450.32,1.33064671,600.00255376,450.91048529
18:47:00,451.15,451.15,451.14,451.14,0.46431548,209.4735008,451.1447708
18:48:00,451.07,451.07,451.07,451.07,0.58866682,265.5299425,451.07
18:49:00,450.97,450.97,450.97,450.97,0.0121174,5.464583878,450.97
18:50:00,450.25,452.6,450.25,452.6,72.49084872,32745.111858,451.71373264
18:51:00,452.05,452.05,452.05,452.05,0.7695,347.852475,452.05
18:52:00,451.19,452.31,451.19,452.31,6.23075436,2817.6977352,452.22417262
18:53:00,451.41,451.41,451.41,451.41,0.23830177,107.571802,451.41
18:54:00,,,,,,,
18:55:00,452.4,452.4,452.4,452.4,0.9958,450.49992,452.4
18:56:00,452.27,452.27,452.27,452.27,0.02,9.0454,452.27
18:57:00,452.23,452.23,452.23,452.23,1.0,452.23,452.23
18:58:00,452.07,452.07,452.07,452.07,0.0306,13.833342,452.07
18:59:00,451.5,451.5,451.5,451.5,0.01645778,7.43068767,451.5
19:00:00,,,,,,,
19:01:00,451.05,451.05,450.87,450.94,0.52594547,237.18113189,450.96145022
19:02:00,451.05,451.05,451.05,451.05,0.18942097,85.438328519,451.05
19:03:00,451.05,451.05,451.05,451.05,0.022,9.9231,451.05
19:04:00,451.05,451.07,451.05,451.07,0.26712664,120.4892482,451.05665315
19:05:00,451.95,451.95,451.14,451.14,12.01230408,5419.240829,451.14082967
19:06:00,452.04,452.04,451.2,451.2,5.01106317,2261.0009954,451.20185451
19:07:00,,,,,,,
19:08:00,,,,,,,
19:09:00,,,,,,,
19:10:00,,,,,,,
19:11:00,,,,,,,
19:12:00,452.51,452.62,452.51,452.62,0.08484,38.3935708,452.54090995
19:13:00,452.55,452.55,451.61,451.61,0.90739979,410.53945736,452.43503677
19:14:00,,,,,,,
19:15:00,452.46,452.59,452.46,452.55,2.52406056,1142.2092279,452.52845592
19:16:00,452.54,452.54,452.49,452.49,1.63219343,738.59145006,452.51465695
19:17:00,452.49,452.49,452.44,452.44,0.43273326,195.80566732,452.48582768
19:18:00,452.42,452.42,451.6,451.6,2.19629015,993.48463174,452.34671373
19:19:00,451.5,451.5,451.5,451.5,0.04493124,20.28645486,451.5
19:20:00,451.6,451.6,451.6,451.6,0.14811511,66.888783676,451.6
19:21:00,451.58,451.58,451.58,451.58,0.03106714,14.029299081,451.58
19:22:00,451.58,452.38,451.58,452.38,0.66984378,302.73737392,451.95220582
19:23:00,452.38,452.38,452.38,452.38,0.015,6.7857,452.38
19:24:00,451.38,452.38,451.38,452.38,0.18528778,83.730223556,451.89285314
19:25:00,,,,,,,
19:26:00,,,,,,,
19:27:00,452.26,452.26,452.26,452.26,0.33725882,152.52867393,452.26
19:28:00,452.25,452.25,452.25,452.25,0.02843497,12.859715183,452.25
19:29:00,452.25,452.25,452.25,452.25,1.1466286,518.56278435,452.25
19:30:00,452.26,452.4,451.49,452.4,1.49632,676.14818827,451.87405653
19:31:00,,,,,,,
19:32:00,451.6,452.4,451.6,452.4,2.63402619,1190.7262173,452.05557249
19:33:00,451.58,452.68,451.58,452.68,1.61109878,729.29998707,452.67242215
19:34:00,452.66,452.66,451.7,451.7,1.80885073,817.70692685,452.05882016
19:35:00,451.74,452.68,451.37,452.68,0.95591514,431.58774008,451.49168793
19:36:00,452.65,452.65,452.63,452.63,1.79749072,813.62461441,452.64468147
19:37:00,452.63,452.67,452.63,452.67,0.6215389,281.34609386,452.66047525
19:38:00,451.75,452.64,451.54,452.64,1.14475478,517.01602097,451.63910211
19:39:00,452.62,452.62,452.62,452.62,1.08506407,491.12169936,452.62
19:40:00,452.62,452.64,452.62,452.64,2.41103289,1091.3229088,452.63708902
19:41:00,452.0,452.0,452.0,452.0,0.05017661,22.67982772,452.0
19:42:00,,,,,,,
19:43:00,452.6,452.77,452.6,452.77,3.38396,1531.588966,452.60256209
19:44:00,452.73,452.74,451.86,451.86,15.0047,6793.157815,452.7353306
19:45:00,452.81,452.81,452.81,452.81,0.2451,110.983731,452.81
19:46:00,,,,,,,
19:47:00,,,,,,,
19:48:00,,,,,,,
19:49:00,451.82,452.2,451.76,452.2,0.1427105,64.493068939,451.91537371
19:50:00,,,,,,,
19:51:00,451.81,451.81,451.81,451.81,0.0924459,41.767982079,451.81
19:52:00,451.51,451.51,451.51,451.51,0.078191,35.30401841,451.51
19:53:00,451.81,451.81,451.81,451.81,1.73115227,782.15190711,451.81
19:54:00,451.81,452.59,451.81,452.59,0.36900942,166.77240145,451.94619002
19:55:00,452.57,452.57,452.55,452.55,5.0,2262.7786502,452.55573003
19:56:00,452.57,452.57,452.57,452.57,2.2106479,1000.4729201,452.57
19:57:00,452.57,452.72,452.57,452.72,7.49020166,3390.8450542,452.70410706
19:58:00,452.81,452.81,452.72,452.81,1.076,487.21816,452.80498141
19:59:00,,,,,,,
20:00:00,452.81,452.86,452.81,452.86,10.20224043,4619.9698963,452.8387591
20:01:00,452.86,452.86,452.86,452.86,0.36207,163.9670202,452.86
20:02:00,452.86,452.86,452.52,452.52,0.29093005,131.69076623,452.65439657
20:03:00,452.58,452.58,452.5,452.5,5.12490139,2319.069357,452.51004469
20:04:00,452.42,452.8,452.42,452.8,6.6893,3026.385228,452.42181215
20:05:00,452.77,452.77,452.77,452.77,0.5449,246.714373,452.77
20:06:00,452.75,452.77,452.18,452.18,4.4777,2026.6793075,452.61614389
20:07:00,,,,,,,
20:08:00,452.79,452.79,452.79,452.79,0.05803188,26.276254945,452.79
20:09:00,452.79,452.98,452.79,452.98,8.0604986,3651.0573186,452.9567586
20:10:00,452.96,452.96,452.96,452.96,6.6161,2996.828656,452.96
20:11:00,452.97,452.97,452.94,452.94,2.7576,1249.030677,452.94120866
20:12:00,452.92,452.92,452.16,452.77,7.3344,3319.6562841,452.61456754
20:13:00,452.77,452.77,452.16,452.16,2.58358306,1168.2298686,452.17430268
20:14:00,452.74,452.74,452.72,452.72,3.31805003,1502.1950279,452.73429103
20:15:00,,,,,,,
20:16:00,452.16,452.59,452.16,452.59,0.91241796,412.93816479,452.57566477
20:17:00,452.58,452.58,452.58,452.58,0.07830248,35.438136398,452.58
20:18:00,452.58,452.58,452.58,452.58,0.2641534,119.55054577,452.58
20:19:00,452.13,452.58,452.01,452.58,1.73778995,785.84733511,452.21077214
20:20:00,,,,,,,
20:21:00,,,,,,,
20:22:00,452.01,452.58,452.01,452.58,0.63531915,287.18322864,452.02986348
20:23:00,452.01,452.58,452.01,452.01,0.45036399,203.71665712,452.33780152
20:24:00,,,,,,,
20:25:00,452.01,452.58,452.01,452.2,0.46131005,208.57070243,452.12694245
20:26:00,,,,,,,
20:27:00,452.2,452.56,451.52,452.56,16.59391327,7497.2913754,451.80972405
20:28:00,452.56,452.56,452.56,452.56,0.49225947,222.77694574,452.56
20:29:00,452.56,452.56,452.56,452.56,0.1848379,83.650240024,452.56
20:30:00,,,,,,,
20:31:00,,,,,,,
20:32:00,,,,,,,
20:33:00,,,,,,,
20:34:00,,,,,,,
20:35:00,452.56,452.56,452.56,452.56,1.03,466.1368,452.56
20:36:00,,,,,,,
20:37:00,452.56,452.56,452.56,452.56,1.47,665.2632,452.56
20:38:00,452.56,452.81,452.08,452.08,0.87074863,394.08340757,452.57999151
20:39:00,452.79,452.79,452.79,452.79,0.434,196.51086,452.79
20:40:00,,,,,,,
20:41:00,452.5,452.5,452.5,452.5,4.4273,2003.35325,452.5
20:42:00,452.5,452.5,452.5,452.5,0.39003167,176.48933067,452.5
20:43:00,452.5,452.5,452.5,452.5,0.18,81.45,452.5
20:44:00,452.5,452.81,451.77,452.81,4.21729923,1908.441061,452.52683221
20:45:00,452.76,452.76,452.76,452.76,0.228,103.22928,452.76
20:46:00,,,,,,,
20:47:00,452.76,452.76,452.76,452.76,0.523,236.79348,452.76
20:48:00,452.76,452.76,452.76,452.76,9.5656,4330.921056,452.76
20:49:00,,,,,,,
20:50:00,452.76,452.76,452.76,452.76,6.22,2816.1672,452.76
20:51:00,,,,,,,
20:52:00,452.88,452.88,452.77,452.77,0.10703127,48.462924009,452.7921981
20:53:00,452.88,452.98,452.88,452.98,4.3714,1979.9188419,452.92557119
20:54:00,452.88,452.99,452.88,452.99,1.65976936,751.83831785,452.9775859
20:55:00,452.99,453.0,452.99,453.0,2.95912393,1340.4796334,452.9988149
20:56:00,453.0,453.0,453.0,453.0,5.13655376,2326.8588533,453.0
20:57:00,452.99,452.99,452.98,452.98,0.4357,197.365743,452.98540969
20:58:00,452.97,452.97,452.97,452.97,0.08114167,36.75474226,452.97
20:59:00,,,,,,,
21:00:00,452.97,453.0,452.97,453.0,4.4233238,2003.7274723,452.9913619
21:01:00,453.0,453.0,453.0,453.0,37.0,16761.0,453.0
21:02:00,,,,,,,
21:03:00,453.0,453.0,453.0,453.0,0.32492339,147.19029567,453.0
21:04:00,453.0,453.0,453.0,453.0,0.92594565,419.45337945,453.0
21:05:00,,,,,,,
21:06:00,,,,,,,
21:07:00,452.99,453.0,452.99,453.0,0.341,154.4708,452.99354839
21:08:00,,,,,,,
21:09:00,,,,,,,
21:10:00,452.99,452.99,452.99,452.99,1.50455358,681.5477262,452.99
21:11:00,452.8,453.0,452.8,453.0,52.357377,23717.615351,452.99472033
21:12:00,453.0,453.14,453.0,453.14,0.57434171,260.19397777,453.02991798
21:13:00,453.14,453.14,453.14,453.14,2.7239,1234.308046,453.14
21:14:00,453.14,453.48,453.14,453.48,1.82291226,826.18584564,453.22304521
21:15:00,453.48,453.48,453.48,453.48,2.01363854,913.14480512,453.48
21:16:00,453.02,453.02,453.02,453.02,0.3,135.906,453.02
21:17:00,453.03,453.35,453.02,453.35,4.23192465,1917.1703458,453.02563357
21:18:00,453.35,453.38,453.35,453.38,0.9722,440.756956,453.36037441
21:19:00,,,,,,,
21:20:00,,,,,,,
21:21:00,453.32,453.32,453.32,453.32,0.5465,247.73938,453.32
21:22:00,453.32,453.32,453.0,453.0,9.34779986,4234.6784347,453.01338263
21:23:00,453.18,453.18,453.18,453.18,2.0,906.36,453.18
21:24:00,453.18,453.36,453.18,453.36,1.665,754.57733397,453.19959998
21:25:00,453.36,453.36,453.36,453.36,2.48338721,1125.8684255,453.36
21:26:00,453.36,453.36,453.36,453.36,0.135,61.2036,453.36
21:27:00,453.36,453.36,453.36,453.36,1.42,643.7712,453.36
21:28:00,453.36,453.36,453.0,453.36,1.45195261,657.89134329,453.10800005
21:29:00,453.36,453.36,453.36,453.36,0.0734,33.276624,453.36
21:30:00,,,,,,,
21:31:00,453.36,453.36,453.3,453.3,0.53268634,241.48287655,453.33033423
21:32:00,453.3,453.3,453.3,453.3,0.2864,129.82512,453.3
21:33:00,453.3,453.3,453.3,453.3,1.1365,515.17545,453.3
21:34:00,453.3,453.3,453.3,453.3,0.05728285,25.966315905,453.3
21:35:00,453.3,453.33,453.3,453.33,6.918,3136.0066573,453.31116757
21:36:00,453.38,453.5,453.38,453.5,3.014,1366.62332,453.42512276
21:37:00,453.5,453.69,453.01,453.69,6.5034,2949.568676,453.54255866
21:38:00,453.69,453.71,453.69,453.71,1.50669633,683.57629796,453.6921504
21:39:00,453.74,453.82,453.69,453.69,7.212,3272.050256,453.69526567
21:40:00,453.75,453.75,453.04,453.69,4.06493762,1844.0918438,453.65809175
21:41:00,453.69,453.69,453.69,453.69,0.151,68.50719,453.69
21:42:00,453.69,453.83,453.69,453.83,2.4221,1099.129243,453.79185129
21:43:00,,,,,,,
21:44:00,453.69,453.83,453.69,453.83,3.7595,1705.988945,453.78080729
21:45:00,453.77,453.77,453.04,453.04,1.5059,683.196816,453.68006906
21:46:00,453.68,453.84,453.06,453.84,6.34346761,2878.2715614,453.73788255
21:47:00,453.84,453.92,453.84,453.92,5.5049,2498.6626887,453.89792525
21:48:00,453.92,453.92,453.92,453.92,0.58208769,264.22124424,453.92
21:49:00,453.92,453.96,453.92,453.96,16.2535,7377.8939581,453.9264748
21:50:00,453.87,453.95,453.87,453.95,6.6023,2996.772405,453.89824834
21:51:00,453.15,453.15,453.01,453.08,4.85996432,2202.2292016,453.13690731
21:52:00,453.07,453.1,453.07,453.1,12.8145,5806.147554,453.09200936
21:53:00,,,,,,,
21:54:00,453.1,453.1,453.1,453.1,9.82590974,4452.1197032,453.1
21:55:00,453.1,453.86,453.1,453.86,1.06538824,482.96237489,453.32054246
21:56:00,453.86,453.92,453.86,453.92,20.9106,9491.3405897,453.90092057
21:57:00,453.86,453.96,453.86,453.96,12.47257406,5661.9676343,453.95341868
21:58:00,,,,,,,
21:59:00,453.96,453.96,453.96,453.96,0.05,22.698,453.96
22:00:00,453.96,453.96,453.96,453.96,12.3470468,5605.0653653,453.96
22:01:00,,,,,,,
22:02:00,,,,,,,
22:03:00,,,,,,,
22:04:00,,,,,,,
22:05:00,453.96,453.96,453.96,453.96,0.62086087,281.84600055,453.96
22:06:00,453.96,453.96,453.96,453.96,0.04,18.1584,453.96
22:07:00,453.96,453.96,453.96,453.96,0.34759766,157.79543373,453.96
22:08:00,453.96,453.96,453.96,453.96,0.56,254.2176,453.96
22:09:00,,,,,,,
22:10:00,,,,,,,
22:11:00,,,,,,,
22:12:00,453.96,453.96,453.96,453.96,1.7015,772.41294,453.96
22:13:00,453.96,453.99,453.96,453.99,15.216,6907.8842445,453.98818641
22:14:00,453.99,454.31,453.99,454.31,61.64821189,27998.263782,454.16181465
22:15:00,454.31,454.31,453.7,454.31,41.90719106,19018.604151,453.82674596
22:16:00,454.31,454.31,454.31,454.31,0.25031366,113.71999887,454.31
22:17:00,454.31,454.31,454.31,454.31,0.08533454,38.768334867,454.31
22:18:00,454.31,454.31,454.31,454.31,0.51,231.6981,454.31
22:19:00,454.0,454.55,453.96,454.55,86.71863856,39397.11414,454.30964778
22:20:00,454.03,454.55,454.03,454.55,5.2809,2398.1390184,454.11558984
22:21:00,454.55,454.55,454.55,454.55,17.65644622,8025.7376293,454.55
22:22:00,454.55,454.55,454.3,454.3,1.05808769,480.80823757,454.41246705
22:23:00,,,,,,,
22:24:00,,,,,,,
22:25:00,454.55,454.75,454.45,454.45,10.748499,4887.5183211,454.71635817
22:26:00,454.09,454.45,454.09,454.45,11.60683811,5270.9511791,454.12464007
22:27:00,454.74,454.74,454.74,454.74,0.8793,399.852882,454.74
22:28:00,454.74,454.75,454.74,454.75,0.30356423,138.04563359,454.74934116
22:29:00,454.75,454.75,454.75,454.75,0.415,188.72125,454.75
22:30:00,,,,,,,
22:31:00,454.75,454.75,454.75,454.75,0.68719404,312.50148969,454.75
22:32:00,454.75,454.75,454.75,454.75,0.90930896,413.50824956,454.75
22:33:00,,,,,,,
22:34:00,,,,,,,
22:35:00,454.75,454.75,454.74,454.74,0.50272724,228.61077512,454.7411736
22:36:00,,,,,,,
22:37:00,,,,,,,
22:38:00,,,,,,,
22:39:00,454.66,454.66,454.45,454.45,1.50634648,684.62992784,454.49698122
22:40:00,453.98,453.98,453.98,453.98,0.60182568,273.21682221,453.98
22:41:00,454.32,454.32,454.32,454.32,0.2090817,94.989997944,454.32
22:42:00,454.41,454.41,454.03,454.03,0.36418719,165.47160988,454.35867713
22:43:00,454.06,454.66,454.05,454.66,2.72011,1235.5135281,454.21454578
22:44:00,454.64,454.73,454.64,454.73,1.20890825,549.70804678,454.71444734
22:45:00,454.73,454.75,454.73,454.75,0.294,133.69177711,454.73393576
22:46:00,,,,,,,
22:47:00,,,,,,,
22:48:00,,,,,,,
22:49:00,454.74,454.74,454.74,454.74,0.38875654,176.783149,454.74
22:50:00,,,,,,,
22:51:00,,,,,,,
22:52:00,454.63,454.63,454.63,454.63,0.43311149,196.9054767,454.63
22:53:00,,,,,,,
22:54:00,,,,,,,
22:55:00,,,,,,,
22:56:00,454.74,454.74,454.74,454.74,0.55238655,251.19225975,454.74
22:57:00,454.74,454.74,454.74,454.74,0.32,145.5168,454.74
22:58:00,,,,,,,
22:59:00,454.74,454.74,454.74,454.74,0.223,101.40702,454.74
23:00:00,454.7,454.7,454.7,454.7,0.75,341.025,454.7
23:01:00,454.74,454.74,454.74,454.74,0.18175221,82.649999975,454.74
23:02:00,454.7,454.74,454.7,454.74,0.60702715,276.0235651,454.71370614
23:03:00,,,,,,,
23:04:00,,,,,,,
23:05:00,454.74,454.75,454.74,454.75,0.2483047,112.91530128,454.74492137
23:06:00,454.75,454.75,454.75,454.75,0.5125827,233.09698282,454.75
23:07:00,454.75,455.09,454.75,455.09,104.05782588,47350.330593,455.03863061
23:08:00,455.09,455.09,455.09,455.09,18.3748953,8362.2311021,455.09
23:09:00,455.09,455.09,454.82,455.09,0.29487316,134.18764338,455.06903166
23:10:00,455.0,455.0,455.0,455.0,3.0,1365.0,455.0
23:11:00,,,,,,,
23:12:00,455.09,455.09,455.09,455.09,0.40790373,185.63290849,455.09
23:13:00,,,,,,,
23:14:00,455.09,455.09,455.09,455.09,0.04592498,20.899999148,455.09
23:15:00,,,,,,,
23:16:00,455.08,455.08,455.08,455.08,0.86062702,391.65414426,455.08
23:17:00,455.08,455.08,455.0,455.08,0.94799945,431.35089959,455.01176144
23:18:00,455.09,455.09,455.09,455.09,0.27558331,125.41520855,455.09
23:19:00,455.09,455.09,455.09,455.09,0.2059,93.703031,455.09
23:20:00,,,,,,,
23:21:00,,,,,,,
23:22:00,455.0,455.0,454.94,454.94,1.52641594,694.50029194,454.98757825
23:23:00,,,,,,,
23:24:00,455.08,455.08,455.08,455.08,0.02361885,10.748466258,455.08
23:25:00,,,,,,,
23:26:00,455.09,455.09,455.09,455.09,0.35990373,163.78858849,455.09
23:27:00,454.82,454.82,454.82,454.82,0.82985653,377.43534697,454.82
23:28:00,,,,,,,
23:29:00,454.92,454.92,454.92,454.92,0.141,64.14372,454.92
23:30:00,,,,,,,
23:31:00,,,,,,,
23:32:00,,,,,,,
23:33:00,,,,,,,
23:34:00,454.78,454.78,454.78,454.78,1.0014,455.416692,454.78
23:35:00,454.19,454.19,454.19,454.19,3.0,1362.57,454.19
23:36:00,454.77,454.77,454.77,454.77,0.01477258,6.7181262066,454.77
23:37:00,,,,,,,
23:38:00,,,,,,,
23:39:00,454.6,454.76,454.6,454.76,0.439,199.59164,454.65066059
23:40:00,,,,,,,
23:41:00,,,,,,,
23:42:00,454.23,454.23,454.23,454.23,0.01327755,6.0310615365,454.23
23:43:00,454.58,454.58,454.58,454.58,0.012979,5.89999382,454.58
23:44:00,,,,,,,
23:45:00,454.58,454.58,454.58,454.58,0.82806031,376.41965572,454.58
23:46:00,454.58,454.58,454.58,454.58,0.40969591,186.23956677,454.58
23:47:00,,,,,,,
23:48:00,,,,,,,
23:49:00,,,,,,,
23:50:00,,,,,,,
23:51:00,,,,,,,
23:52:00,454.58,455.09,454.58,455.09,3.260478,1483.7652967,455.07600317
23:53:00,455.09,455.09,455.09,455.09,0.55296755,251.65000233,455.09
23:54:00,,,,,,,
23:55:00,455.09,455.09,455.09,455.09,14.13615192,6433.2213773,455.09
23:56:00,455.1,455.25,454.26,455.25,7.35868723,3349.3612159,455.15743654
23:57:00,455.25,455.25,454.49,455.25,10.03310601,4567.5263505,455.24549884
23:58:00,454.49,455.25,454.23,454.23,8.0488,3657.3409632,454.39580598
23:59:00,455.2,455.2,455.2,455.2,0.1149039,52.30425528,455.2
