Time,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
04:56:00,3810.43,3810.43,3810.43,3810.43,0.34252414,1305.1642588,3810.43
04:57:00,3808.8,3808.8,3808.8,3808.8,0.06871,261.702648,3808.8
04:58:00,,,,,,,
04:59:00,3809.09,3809.09,3809.09,3809.09,0.017502,66.66669318,3809.09
05:00:00,3809.09,3809.09,3809.09,3809.09,5.55003133,21140.568839,3809.09
05:01:00,3808.36,3808.36,3808.36,3808.36,0.07065318,269.07274458,3808.36
05:02:00,3808.36,3808.36,3806.09,3806.09,0.60625982,2308.1630688,3807.2176196
05:03:00,3806.44,3806.83,3806.34,3806.42,2.98058712,11345.758457,3806.5515282
05:04:00,3806.42,3806.42,3806.42,3806.42,3.29164214,12529.372475,3806.42
05:05:00,3806.09,3806.09,3806.09,3806.09,0.25689599,977.76925858,3806.09
05:06:00,3807.05,3807.59,3807.05,3807.59,0.10932785,416.27022838,3807.5406073
05:07:00,3807.59,3807.59,3807.59,3807.59,0.01,38.0759,3807.59
05:08:00,3807.59,3807.59,3803.94,3803.94,0.54545824,2074.9981182,3804.13745
05:09:00,3804.09,3804.63,3804.09,3804.63,2.0,7608.875,3804.4375
05:10:00,3804.63,3805.46,3804.63,3805.46,16.69954707,63547.715447,3805.3556291
05:11:00,3805.82,3805.82,3805.82,3805.82,0.18781384,714.78566855,3805.82
05:12:00,3805.82,3805.82,3805.82,3805.82,0.017,64.69894,3805.82
05:13:00,3806.13,3806.13,3806.13,3806.13,0.95856384,3648.4185883,3806.13
05:14:00,3806.13,3806.14,3806.13,3806.14,0.25592491,974.08358111,3806.1304041
05:15:00,3806.22,3806.22,3806.22,3806.22,0.31551141,1200.905839,3806.22
05:16:00,3806.34,3806.34,3806.34,3806.34,1.15390532,4392.1559757,3806.34
05:17:00,3806.34,3807.01,3805.84,3807.01,5.82772093,22182.570494,3806.3885969
05:18:00,,,,,,,
05:19:00,,,,,,,
05:20:00,,,,,,,
05:21:00,3808.38,3808.38,3808.38,3808.38,0.83257007,3170.7432032,3808.38
05:22:00,,,,,,,
05:23:00,3807.65,3807.65,3807.65,3807.65,0.11584276,441.08868511,3807.65
05:24:00,,,,,,,
05:25:00,3807.25,3807.25,3807.25,3807.25,0.09170547,349.14565066,3807.25
05:26:00,3806.71,3807.48,3806.71,3807.48,2.62694916,10001.776879,3807.3735995
05:27:00,3807.48,3807.81,3807.48,3807.81,1.05,3998.1312,3807.744
05:28:00,,,,,,,
05:29:00,,,,,,,
05:30:00,3808.28,3808.28,3808.28,3808.28,0.07940329,302.38996124,3808.28
05:31:00,3808.28,3808.28,3806.84,3806.84,1.09988824,4187.7964394,3807.4745116
05:32:00,,,,,,,
05:33:00,,,,,,,
05:34:00,,,,,,,
05:35:00,3805.95,3805.95,3805.82,3805.82,0.042927,163.37744014,3805.9365933
05:36:00,3806.57,3807.08,3806.56,3807.08,4.69754032,17881.52716,3806.5723639
05:37:00,3807.08,3807.08,3807.08,3807.08,0.23117567,880.10426974,3807.08
05:38:00,3807.08,3807.91,3807.08,3807.67,0.40022672,1523.9103402,3807.6176928
05:39:00,,,,,,,
05:40:00,3807.4,3807.4,3807.4,3807.4,0.10050717,382.67099906,3807.4
05:41:00,3806.94,3806.94,3806.85,3806.85,0.73279524,2789.6987994,3806.9281119
05:42:00,,,,,,,
05:43:00,,,,,,,
05:44:00,3805.15,3805.15,3805.15,3805.15,0.06368711,242.33900662,3805.15
05:45:00,3805.16,3805.16,3804.15,3804.25,8.56759008,32593.926754,3804.3284575
05:46:00,3804.63,3804.63,3804.63,3804.63,0.16110917,612.96078146,3804.63
05:47:00,3804.73,3804.73,3804.73,3804.73,0.50615382,1925.7786236,3804.73
05:48:00,,,,,,,
05:49:00,3805.16,3806.9,3805.16,3806.9,20.41993409,77717.815219,3805.9777704
05:50:00,3806.91,3806.91,3806.9,3806.9,0.2993871,1139.7368809,3806.9004338
05:51:00,3806.9,3806.9,3806.9,3806.9,0.53972242,2054.6692807,3806.9
05:52:00,,,,,,,
05:53:00,3806.91,3806.91,3806.91,3806.91,0.00647583,24.652901985,3806.91
05:54:00,,,,,,,
05:55:00,,,,,,,
05:56:00,3806.91,3807.35,3806.91,3807.35,0.0998185,380.01233684,3807.0331335
05:57:00,3807.86,3807.86,3807.86,3807.86,0.08197,312.1302842,3807.86
05:58:00,3808.15,3808.15,3808.15,3808.15,0.02714775,103.38270416,3808.15
05:59:00,,,,,,,
06:00:00,3807.69,3807.69,3807.69,3807.69,0.13869156,528.0944661,3807.69
06:01:00,3806.91,3808.33,3806.91,3808.33,2.64354623,10065.010493,3807.3896262
06:02:00,,,,,,,
06:03:00,,,,,,,
06:04:00,,,,,,,
06:05:00,,,,,,,
06:06:00,3809.41,3809.41,3809.41,3809.41,1.12594876,4289.2004658,3809.41
06:07:00,,,,,,,
06:08:00,3809.41,3809.41,3809.41,3809.41,1.02984976,3923.1199742,3809.41
06:09:00,,,,,,,
06:10:00,,,,,,,
06:11:00,3808.58,3808.58,3808.58,3808.58,0.57888973,2204.7478479,3808.58
06:12:00,3808.58,3808.59,3807.73,3807.73,2.0245897,7709.2171019,3807.7923156
06:13:00,3808.24,3808.7,3808.24,3808.7,1.83204109,6977.4175574,3808.5486158
06:14:00,,,,,,,
06:15:00,3808.7,3808.7,3808.7,3808.7,0.04932688,187.87128786,3808.7
06:16:00,3808.7,3808.7,3808.7,3808.7,0.3054998,1163.5570883,3808.7
06:17:00,,,,,,,
06:18:00,3807.79,3807.84,3807.79,3807.84,2.85562294,10873.646713,3807.8019898
06:19:00,,,,,,,
06:20:00,3808.64,3808.64,3808.64,3808.64,0.02015911,76.77879271,3808.64
06:21:00,3809.41,3809.99,3809.41,3809.99,5.69329069,21689.474019,3809.6551187
06:22:00,3808.89,3810.93,3808.89,3810.93,0.04,152.3964,3809.91
06:23:00,,,,,,,
06:24:00,,,,,,,
06:25:00,3810.64,3810.64,3810.64,3810.64,0.02712537,103.36501994,3810.64
06:26:00,3808.89,3808.89,3808.89,3808.89,0.13709082,522.16385339,3808.89
06:27:00,3810.72,3810.72,3810.72,3810.72,0.02,76.2144,3810.72
06:28:00,3810.81,3810.81,3810.05,3810.05,0.41368008,1576.4409857,3810.7732566
06:29:00,,,,,,,
06:30:00,,,,,,,
06:31:00,3810.04,3810.04,3810.04,3810.04,0.12140524,462.55882061,3810.04
06:32:00,,,,,,,
06:33:00,,,,,,,
06:34:00,3807.32,3807.32,3807.32,3807.32,0.02,76.1464,3807.32
06:35:00,,,,,,,
06:36:00,3806.64,3808.06,3806.64,3808.06,1.3234188,5037.8992949,3806.7309418
06:37:00,,,,,,,
06:38:00,,,,,,,
06:39:00,,,,,,,
06:40:00,3807.09,3807.09,3807.09,3807.09,2.67683038,10190.934171,3807.09
06:41:00,3807.09,3808.34,3806.85,3808.34,1.35501963,5159.1320966,3807.4224036
06:42:00,3809.06,3809.06,3809.06,3809.06,0.005901,22.47726306,3809.06
06:43:00,3809.06,3809.06,3809.06,3809.06,5.5466633,21127.573309,3809.06
06:44:00,3809.06,3809.06,3809.06,3809.06,8.80083427,33522.905784,3809.06
06:45:00,3809.06,3809.06,3809.06,3809.06,0.010915,41.5758899,3809.06
06:46:00,3808.38,3808.38,3808.38,3808.38,0.08473525,322.7040314,3808.38
06:47:00,3808.38,3808.38,3808.38,3808.38,0.02154966,82.069294151,3808.38
06:48:00,,,,,,,
06:49:00,,,,,,,
06:50:00,3808.38,3808.38,3808.38,3808.38,0.0441,167.949558,3808.38
06:51:00,3808.38,3809.33,3808.38,3809.33,1.05778425,4028.4846684,3808.4180856
06:52:00,,,,,,,
06:53:00,3809.02,3809.02,3809.02,3809.02,0.02336299,88.99009617,3809.02
06:54:00,3809.5,3809.5,3809.5,3809.5,0.004425,16.8570375,3809.5
06:55:00,3808.52,3808.76,3808.52,3808.76,0.12831235,488.70974619,3808.7506478
06:56:00,3808.7,3808.7,3808.7,3808.7,0.52143049,1985.9723073,3808.7
06:57:00,3810.42,3811.36,3809.58,3811.36,0.36,1371.753,3810.425
06:58:00,3810.67,3810.67,3810.39,3810.39,0.61992021,2362.284275,3810.6263304
06:59:00,3809.72,3809.72,3809.72,3809.72,0.60003148,2285.95193,3809.72
07:00:00,3809.57,3809.57,3809.57,3809.57,0.014741,56.15687137,3809.57
07:01:00,3807.71,3809.24,3807.71,3809.24,0.34743668,1323.134945,3808.2765038
07:02:00,3808.76,3808.76,3808.76,3808.76,0.02,76.1752,3808.76
07:03:00,3806.86,3806.86,3806.86,3806.86,0.02,76.1372,3806.86
07:04:00,,,,,,,
07:05:00,3807.33,3807.33,3807.33,3807.33,0.0521236,198.45174599,3807.33
07:06:00,3807.95,3807.95,3807.95,3807.95,0.85287544,3247.7070317,3807.95
07:07:00,,,,,,,
07:08:00,,,,,,,
07:09:00,3808.87,3808.87,3808.87,3808.87,0.100309,382.06394083,3808.87
07:10:00,,,,,,,
07:11:00,3808.87,3808.87,3808.87,3808.87,0.01488451,56.693163604,3808.87
07:12:00,,,,,,,
07:13:00,3809.68,3810.3,3809.68,3810.3,0.2248382,856.68329162,3810.2212686
07:14:00,,,,,,,
07:15:00,,,,,,,
07:16:00,3809.76,3809.79,3809.76,3809.79,1.77366495,6757.2413761,3809.7620276
07:17:00,3809.46,3809.46,3809.46,3809.46,0.009843,37.49651478,3809.46
07:18:00,,,,,,,
07:19:00,3808.36,3808.36,3806.0,3806.0,6.5183052,24811.572791,3806.4453919
07:20:00,3806.34,3806.34,3806.34,3806.34,0.009264,35.26193376,3806.34
07:21:00,3807.91,3807.91,3807.91,3807.91,10.42400609,39693.67703,3807.91
07:22:00,3807.91,3809.05,3807.91,3809.05,10.36030435,39453.598738,3808.1505528
07:23:00,,,,,,,
07:24:00,,,,,,,
07:25:00,,,,,,,
07:26:00,3810.22,3810.22,3810.22,3810.22,0.04938715,188.17590667,3810.22
07:27:00,,,,,,,
07:28:00,,,,,,,
07:29:00,3810.04,3810.04,3809.0,3809.0,1.01983728,3884.5808303,3809.0202295
07:30:00,3809.39,3809.39,3809.39,3809.39,0.055572,211.69542108,3809.39
07:31:00,3809.65,3809.65,3809.65,3809.65,0.04151096,158.14222876,3809.65
07:32:00,3809.65,3809.65,3809.65,3809.65,1.21361642,4623.4537945,3809.65
07:33:00,,,,,,,
07:34:00,,,,,,,
07:35:00,,,,,,,
07:36:00,3810.05,3810.05,3810.05,3810.05,10.02297668,38188.0423,3810.05
07:37:00,3810.43,3810.43,3810.43,3810.43,0.102923,392.18088689,3810.43
07:38:00,,,,,,,
07:39:00,,,,,,,
07:40:00,3810.43,3810.62,3809.75,3810.28,3.26215549,12430.0792,3810.3883269
07:41:00,3810.28,3810.28,3808.9,3808.9,0.36458924,1388.8870357,3809.4570088
07:42:00,3808.9,3808.9,3808.9,3808.9,0.02,76.178,3808.9
07:43:00,3810.28,3810.28,3808.9,3810.28,1.59857061,6090.9740239,3810.2627346
07:44:00,3810.28,3810.28,3808.9,3808.9,1.36775006,5211.4556986,3810.239788
07:45:00,3810.53,3810.53,3808.9,3809.4,4.50501826,17159.300509,3808.9302903
07:46:00,3808.0,3808.98,3807.91,3808.98,7.61312849,28991.666778,3808.1147345
07:47:00,3808.04,3808.04,3808.04,3808.04,0.0958163,364.87230305,3808.04
07:48:00,3808.0,3808.04,3808.0,3808.04,1.015363,3866.5029185,3808.0006052
07:49:00,3808.26,3808.26,3807.91,3807.91,1.21996448,4645.6699133,3808.0370285
07:50:00,,,,,,,
07:51:00,3807.72,3807.72,3807.72,3807.72,0.80296491,3057.4655471,3807.72
07:52:00,3806.78,3806.78,3806.78,3806.78,0.04196609,159.75567209,3806.78
07:53:00,3807.37,3807.99,3807.37,3807.99,1.05875571,4031.1111561,3807.4044069
07:54:00,3807.96,3807.96,3807.96,3807.96,0.10209,388.7546364,3807.96
07:55:00,,,,,,,
07:56:00,3807.21,3807.21,3806.35,3806.35,1.45274071,5530.6678671,3807.0578108
07:57:00,3806.39,3806.39,3806.39,3806.39,0.29,1103.8531,3806.39
07:58:00,3807.78,3807.78,3807.78,3807.78,0.10297,392.0871066,3807.78
07:59:00,,,,,,,
08:00:00,,,,,,,
08:01:00,3808.4,3808.54,3808.4,3808.54,11.40523874,43435.737899,3808.4023394
08:02:00,,,,,,,
08:03:00,3808.18,3808.18,3808.18,3808.18,0.0014,5.331452,3808.18
08:04:00,,,,,,,
08:05:00,3809.22,3809.22,3809.22,3809.22,0.147469,561.74186418,3809.22
08:06:00,3809.19,3809.19,3809.19,3809.19,0.99973069,3808.164147,3809.19
08:07:00,3809.19,3809.33,3809.19,3809.33,24.70441384,94106.289629,3809.2905275
08:08:00,3809.77,3809.77,3809.77,3809.77,1.14763405,4372.2217747,3809.77
08:09:00,3810.73,3810.73,3810.73,3810.73,0.20040247,763.6797045,3810.73
08:10:00,3810.91,3810.91,3810.91,3810.91,0.19312299,735.97433382,3810.91
08:11:00,3810.91,3812.0,3810.91,3812.0,7.04994666,26871.690624,3811.6161611
08:12:00,3811.99,3811.99,3811.99,3811.99,1.00110922,3816.2183355,3811.99
08:13:00,3812.0,3812.0,3812.0,3812.0,0.014743,56.200316,3812.0
08:14:00,3812.0,3812.0,3812.0,3812.0,0.46121442,1758.149369,3812.0
08:15:00,3812.0,3812.0,3812.0,3812.0,0.023854,90.931448,3812.0
08:16:00,3812.0,3812.0,3812.0,3812.0,0.55246276,2105.9880411,3812.0
08:17:00,3811.87,3812.08,3811.87,3812.08,2.58447287,9852.0624476,3812.0200687
08:18:00,3812.08,3812.08,3812.08,3812.08,0.10278,391.8055824,3812.08
08:19:00,,,,,,,
08:20:00,,,,,,,
08:21:00,3810.33,3810.33,3810.33,3810.33,0.37047448,1411.6300254,3810.33
08:22:00,3810.33,3810.33,3810.33,3810.33,0.08258619,314.68063734,3810.33
08:23:00,3810.33,3810.33,3806.22,3807.39,17.24213324,65669.673805,3808.6745353
08:24:00,3808.13,3808.13,3800.29,3800.29,13.40954365,51006.937978,3803.7788093
08:25:00,3799.05,3800.29,3795.33,3798.41,34.91409277,132599.93586,3797.8914914
08:26:00,3797.67,3801.5,3797.39,3799.52,51.05247247,193945.14282,3798.9373175
08:27:00,3799.97,3801.26,3799.97,3801.26,15.35153402,58354.609941,3801.2233738
08:28:00,3801.26,3809.05,3801.26,3806.09,16.63757617,63303.224765,3804.8345575
08:29:00,3808.2,3809.5,3804.94,3804.94,4.30539356,16383.189138,3805.2709723
08:30:00,,,,,,,
08:31:00,3807.4,3807.4,3807.4,3807.4,0.174,662.4876,3807.4
08:32:00,3804.36,3804.36,3796.9,3799.48,11.60152561,44071.969164,3798.8080745
08:33:00,3801.35,3805.03,3801.35,3805.03,7.77386248,29562.908829,3802.8597631
08:34:00,3802.49,3802.49,3796.92,3799.81,12.50554643,47521.390863,3800.0251431
08:35:00,3805.06,3805.06,3805.06,3805.06,0.71241642,2710.7872231,3805.06
08:36:00,3804.86,3804.89,3804.86,3804.89,0.08289338,315.39966414,3804.8836245
08:37:00,3802.73,3806.95,3802.73,3806.95,1.11446872,4240.6509267,3805.0874381
08:38:00,3803.49,3803.49,3802.41,3802.41,0.01811628,68.895070657,3802.9369527
08:39:00,3801.34,3804.29,3801.34,3803.51,0.13823862,525.78195936,3803.4375586
08:40:00,3802.45,3802.45,3799.56,3799.56,3.953225,15020.55987,3799.5712033
08:41:00,3799.63,3802.0,3791.8,3801.89,21.82009384,82844.259712,3796.6958492
08:42:00,3798.59,3801.9,3790.34,3801.9,17.5153276,66513.585633,3797.4502762
08:43:00,3800.17,3800.17,3799.86,3799.86,1.0,3800.0924998,3800.0924998
08:44:00,3799.86,3803.22,3798.74,3800.4,8.13878682,30944.736787,3802.1313829
08:45:00,3800.49,3801.18,3799.88,3799.88,1.78661,6789.4446796,3800.1828489
08:46:00,3802.5,3802.86,3802.5,3802.86,2.05956151,7831.8640839,3802.6852055
08:47:00,3801.18,3801.18,3800.94,3800.94,0.15019,570.87067858,3800.9899366
08:48:00,3802.86,3802.86,3802.86,3802.86,0.08842122,336.25352069,3802.86
08:49:00,3802.86,3804.5,3802.86,3804.5,7.38270114,28079.970269,3803.4819149
08:50:00,3804.96,3804.97,3804.96,3804.97,1.97148985,7501.4401394,3804.9600608
08:51:00,3805.0,3807.32,3805.0,3807.32,9.12309615,34722.268903,3805.9742364
08:52:00,3806.28,3806.28,3806.27,3806.27,0.96532646,3674.2992682,3806.2763432
08:53:00,3805.02,3805.02,3804.14,3804.14,4.11260728,15645.98847,3804.396434
08:54:00,3802.3,3802.3,3802.3,3802.3,0.5362,2038.79326,3802.3
08:55:00,3803.43,3803.43,3803.43,3803.43,0.06621,251.8251003,3803.43
08:56:00,3805.04,3805.04,3805.04,3805.04,0.12379831,471.05752148,3805.04
08:57:00,3805.04,3805.04,3805.04,3805.04,1.0840632,4124.9038385,3805.04
08:58:00,3805.43,3805.82,3805.43,3805.82,0.15069474,573.49728483,3805.6888039
08:59:00,3804.4,3804.4,3804.4,3804.4,0.4254767,1618.6835575,3804.4
09:00:00,3803.85,3803.85,3802.83,3802.83,2.09971545,7986.6341747,3803.6745287
09:01:00,3802.57,3802.57,3802.57,3802.57,0.20865581,793.42832343,3802.57
09:02:00,3804.43,3805.0,3804.43,3805.0,6.9,26253.645284,3804.8761281
09:03:00,3804.14,3804.65,3804.14,3804.65,0.0350094,133.19258547,3804.4806672
09:04:00,3804.64,3805.42,3804.64,3805.42,0.2495256,949.54537975,3805.4026511
09:05:00,3804.3,3804.3,3802.42,3802.42,1.32546235,5040.5610596,3802.8700398
09:06:00,3803.95,3804.82,3803.95,3804.82,1.70612295,6491.3490073,3804.7369372
09:07:00,3805.44,3805.44,3805.44,3805.44,4.31958521,16437.922342,3805.44
09:08:00,3805.94,3807.38,3805.94,3807.38,9.38673282,35732.127092,3806.6628483
09:09:00,3807.38,3807.38,3806.68,3806.68,2.75118504,10474.753986,3807.3607677
09:10:00,3806.68,3806.68,3806.68,3806.68,0.013965,53.1602862,3806.68
09:11:00,3806.68,3807.23,3806.68,3807.23,0.04087887,155.63224953,3807.1563507
09:12:00,3807.6,3807.6,3807.6,3807.6,0.008,30.4608,3807.6
09:13:00,3807.6,3807.6,3807.6,3807.6,0.005214,19.8528264,3807.6
09:14:00,,,,,,,
09:15:00,3808.34,3808.34,3808.34,3808.34,0.02,76.1668,3808.34
09:16:00,3807.27,3807.27,3800.73,3805.98,19.68615975,74890.015406,3804.1962657
09:17:00,,,,,,,
09:18:00,,,,,,,
09:19:00,3805.16,3805.98,3805.16,3805.98,7.22354954,27489.762907,3805.575466
09:20:00,3806.47,3806.47,3806.47,3806.47,0.099156,377.43433932,3806.47
09:21:00,3806.47,3806.47,3806.47,3806.47,0.3985718,1517.1515995,3806.47
09:22:00,,,,,,,
09:23:00,3805.73,3805.73,3805.73,3805.73,0.15663724,596.11904339,3805.73
09:24:00,,,,,,,
09:25:00,3806.65,3806.65,3806.62,3806.62,0.34967599,1331.0840598,3806.6212661
09:26:00,3806.87,3806.87,3806.87,3806.87,0.05692468,216.70485655,3806.87
09:27:00,3806.87,3806.96,3806.87,3806.96,0.032362,123.20062712,3806.9534367
09:28:00,3805.83,3805.83,3805.83,3805.83,0.0219978,83.719887174,3805.83
09:29:00,,,,,,,
09:30:00,3808.39,3808.39,3808.19,3808.39,1.59364651,6069.1786371,3808.3593815
09:31:00,3807.14,3808.16,3807.14,3808.16,0.29155631,1110.2867586,3808.138327
09:32:00,,,,,,,
09:33:00,3807.14,3807.14,3807.14,3807.14,0.011455,43.6107887,3807.14
09:34:00,3807.14,3807.14,3807.14,3807.14,0.0139986,53.294630004,3807.14
09:35:00,3807.0,3807.46,3807.0,3807.46,0.517207,1969.0149642,3807.0153038
09:36:00,3807.55,3809.37,3807.55,3809.37,14.44626825,55013.818467,3808.1681383
09:37:00,,,,,,,
09:38:00,3809.37,3809.37,3809.37,3809.37,0.45,1714.2165,3809.37
09:39:00,3809.37,3811.59,3809.37,3811.59,0.66514422,2534.2868798,3810.1314025
09:40:00,,,,,,,
09:41:00,3812.07,3812.09,3810.68,3810.68,2.01681172,7687.7001846,3811.8085632
09:42:00,,,,,,,
09:43:00,3810.05,3810.33,3810.05,3810.33,0.01284959,48.960005367,3810.238721
09:44:00,3810.33,3810.33,3810.33,3810.33,0.18115498,690.26025494,3810.33
09:45:00,3811.09,3812.9,3810.0,3810.95,13.47887051,51363.368148,3810.6581786
09:46:00,3811.45,3811.69,3811.45,3811.69,4.31546356,16448.595097,3811.5476746
09:47:00,3810.94,3811.69,3810.94,3811.69,0.323523,1233.1149916,3811.5218752
09:48:00,,,,,,,
09:49:00,,,,,,,
09:50:00,3809.41,3809.41,3809.41,3809.41,0.028591,108.91484131,3809.41
09:51:00,3808.61,3808.61,3805.73,3805.73,4.64616951,17691.445798,3807.7486755
09:52:00,3806.44,3806.44,3805.48,3805.48,1.3264454,5048.0397096,3805.6897854
09:53:00,3806.4,3807.4,3806.4,3807.4,0.65534014,2495.0664531,3807.2846463
09:54:00,3807.22,3807.63,3807.22,3807.63,0.2312323,880.42804633,3807.5478483
09:55:00,,,,,,,
09:56:00,3806.5,3806.5,3806.5,3806.5,3.01585308,11479.844749,3806.5
09:57:00,3806.88,3806.88,3806.88,3806.88,2.731626,10398.972387,3806.88
09:58:00,3806.88,3806.88,3806.31,3806.31,0.19322705,735.57204637,3806.7757406
09:59:00,3806.88,3806.88,3806.88,3806.88,0.02489177,94.759981378,3806.88
10:00:00,,,,,,,
10:01:00,3806.88,3806.88,3806.88,3806.88,0.32220523,1226.596646,3806.88
10:02:00,3806.31,3806.31,3806.31,3806.31,0.0275761,104.96318519,3806.31
