Time,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
10:03:00,3806.31,3807.55,3806.31,3807.55,1.12013444,4264.9069228,3807.4955742
10:04:00,3808.76,3808.76,3808.76,3808.76,0.015401,58.65871276,3808.76
10:05:00,3807.27,3807.46,3806.58,3807.0,7.002952,26660.228861,3806.9986573
10:06:00,3805.59,3805.59,3805.59,3805.59,0.18398386,700.16713778,3805.59
10:07:00,,,,,,,
10:08:00,3807.46,3807.46,3807.46,3807.46,0.03073944,117.03918822,3807.46
10:09:00,3807.82,3809.17,3807.82,3809.17,0.82882471,3156.113891,3807.938944
10:10:00,3809.53,3809.53,3809.37,3809.37,0.0784411,298.82312604,3809.522381
10:11:00,3810.28,3810.28,3810.28,3810.28,1.47718168,5628.4758117,3810.28
10:12:00,,,,,,,
10:13:00,3809.31,3810.16,3808.05,3810.16,2.547772,9703.4416161,3808.5988919
10:14:00,3810.16,3810.16,3810.16,3810.16,0.207516,790.66916256,3810.16
10:15:00,3810.16,3810.16,3810.16,3810.16,0.138276,526.85368416,3810.16
10:16:00,3810.16,3811.41,3810.16,3811.41,0.1382738,526.96052906,3810.9933267
10:17:00,3811.06,3811.06,3811.06,3811.06,0.13825061,526.88136975,3811.06
10:18:00,3809.75,3809.75,3809.75,3809.75,0.038345,146.08486375,3809.75
10:19:00,3809.14,3809.14,3809.14,3809.14,0.05,190.457,3809.14
10:20:00,,,,,,,
10:21:00,3809.75,3809.75,3809.75,3809.75,0.26241031,999.71767852,3809.75
10:22:00,3807.59,3809.75,3807.58,3807.58,4.5884,17471.659714,3807.7891453
10:23:00,3807.59,3807.59,3802.92,3805.49,28.17585433,107216.46109,3805.2603424
10:24:00,,,,,,,
10:25:00,,,,,,,
10:26:00,3807.35,3807.35,3807.35,3807.35,0.27726267,1055.6360266,3807.35
10:27:00,3808.42,3809.88,3808.42,3809.88,0.08110926,308.9248552,3808.7495213
10:28:00,3809.64,3811.25,3809.64,3811.25,1.21115194,4614.0766339,3809.6596153
10:29:00,3810.3,3810.3,3809.26,3809.26,0.12102999,461.15746027,3810.2742987
10:30:00,3810.09,3810.09,3810.09,3810.09,0.05697835,217.09264155,3810.09
10:31:00,3807.96,3807.96,3807.96,3807.96,0.10663583,406.06497521,3807.96
10:32:00,3809.24,3809.24,3809.24,3809.24,0.1520685,579.26541294,3809.24
10:33:00,3809.03,3809.03,3809.03,3809.03,0.009219,35.11544757,3809.03
10:34:00,3807.34,3807.34,3807.34,3807.34,0.7036421,2679.004713,3807.34
10:35:00,,,,,,,
10:36:00,3808.52,3808.52,3805.01,3807.63,16.66290324,63421.538,3806.1517304
10:37:00,3809.14,3809.14,3808.83,3808.83,0.16949292,645.57060165,3808.8352106
10:38:00,3808.44,3808.44,3808.44,3808.44,0.073747,280.86102468,3808.44
10:39:00,3808.6,3809.58,3808.6,3809.58,0.014604,55.63091388,3809.2929252
10:40:00,3810.0,3810.0,3810.0,3810.0,0.00179195,6.8273295,3810.0
10:41:00,3810.25,3810.25,3810.25,3810.25,4.43527978,16899.524782,3810.25
10:42:00,3810.25,3810.25,3810.25,3810.25,0.01063832,40.53465878,3810.25
10:43:00,3810.25,3810.25,3810.25,3810.25,0.3,1143.075,3810.25
10:44:00,3808.01,3808.96,3808.01,3808.96,0.26913787,1024.9972609,3808.4468043
10:45:00,3808.0,3808.0,3805.64,3805.64,2.56756096,9773.5726918,3806.5591603
10:46:00,3806.84,3807.92,3806.84,3807.92,5.04944123,19225.75735,3807.5019539
10:47:00,3807.41,3808.76,3807.41,3808.76,0.48389689,1842.7350043,3808.114998
10:48:00,3807.53,3808.76,3807.53,3808.76,0.795147,3028.4010877,3808.6053116
10:49:00,3808.76,3810.25,3808.76,3808.88,0.127735,486.58658032,3809.3441916
10:50:00,3808.88,3809.59,3808.88,3809.59,0.2072,789.31287169,3809.4250564
10:51:00,3808.71,3808.71,3808.71,3808.71,0.15643803,595.82708924,3808.71
10:52:00,,,,,,,
10:53:00,3808.78,3808.78,3808.78,3808.78,0.00942821,35.909977684,3808.78
10:54:00,,,,,,,
10:55:00,3807.88,3807.88,3807.88,3807.88,0.04632,176.3810016,3807.88
10:56:00,3809.73,3809.73,3807.34,3807.34,3.79728569,14457.697705,3807.3768701
10:57:00,,,,,,,
10:58:00,3808.92,3808.92,3808.0,3808.0,1.12662174,4290.1779954,3808.0021387
10:59:00,3808.0,3808.0,3808.0,3808.0,0.07065798,269.06558784,3808.0
11:00:00,3808.0,3808.0,3808.0,3808.0,5.7686252,21966.924762,3808.0
11:01:00,3808.85,3809.91,3808.85,3809.91,0.45345678,1727.6239664,3809.8977513
11:02:00,3809.91,3809.91,3809.91,3809.91,0.0714,272.027574,3809.91
11:03:00,3809.91,3809.91,3809.82,3809.82,0.11599488,441.92903914,3809.9012572
11:04:00,3809.84,3809.91,3809.84,3809.91,0.21790241,830.18641068,3809.9000864
11:05:00,3809.91,3809.91,3809.91,3809.91,0.003854,14.68339314,3809.91
11:06:00,3809.91,3809.91,3809.91,3809.91,0.87589926,3337.0973497,3809.91
11:07:00,3810.25,3810.25,3810.25,3810.25,1.04264809,3972.7498849,3810.25
11:08:00,3810.25,3810.25,3810.25,3810.25,0.10278,391.617495,3810.25
11:09:00,,,,,,,
11:10:00,,,,,,,
11:11:00,3809.85,3810.25,3809.58,3810.25,1.42116811,5414.5241181,3809.9110725
11:12:00,3809.77,3811.76,3809.77,3811.76,9.83771129,37494.489916,3811.3021221
11:13:00,3812.74,3812.74,3812.74,3812.74,0.06429151,245.12681184,3812.74
11:14:00,3812.74,3812.74,3812.74,3812.74,0.0838621,319.74438315,3812.74
11:15:00,3813.0,3813.58,3813.0,3813.23,0.15286804,582.9349574,3813.3213287
11:16:00,3814.0,3814.99,3814.0,3814.99,3.07618846,11732.657794,3814.0243831
11:17:00,3813.73,3813.73,3813.73,3813.73,0.72202539,2753.6098906,3813.73
11:18:00,3814.59,3814.59,3814.56,3814.56,1.77456345,6769.219968,3814.5832249
11:19:00,3813.74,3813.74,3813.74,3813.74,0.024847,94.75999778,3813.74
11:20:00,3814.56,3814.56,3813.11,3813.11,0.03519,134.2222154,3814.214703
11:21:00,3814.8,3814.8,3814.8,3814.8,0.05981605,228.18626754,3814.8
11:22:00,3814.8,3815.0,3814.8,3815.0,0.06034,230.19638635,3814.9881729
11:23:00,3811.6,3811.6,3811.09,3811.09,0.01601438,61.037298535,3811.4056576
11:24:00,3808.69,3809.85,3808.69,3809.85,7.20648182,27448.309231,3808.8362556
11:25:00,3808.94,3808.94,3808.94,3808.94,0.014725,56.0866415,3808.94
11:26:00,3808.94,3809.26,3807.42,3807.7,0.40873336,1556.5201585,3808.1554157
11:27:00,3809.56,3810.02,3807.7,3810.02,5.44807275,20755.697389,3809.7320541
11:28:00,,,,,,,
11:29:00,3810.91,3810.91,3810.91,3810.91,0.014747,56.19948977,3810.91
11:30:00,,,,,,,
11:31:00,3810.91,3810.91,3810.91,3810.91,0.21708553,827.29341713,3810.91
11:32:00,,,,,,,
11:33:00,,,,,,,
11:34:00,,,,,,,
11:35:00,3809.08,3809.08,3804.04,3804.04,7.02,26715.911003,3805.6853281
11:36:00,3808.59,3808.59,3808.59,3808.59,0.16045355,611.10178599,3808.59
11:37:00,,,,,,,
11:38:00,,,,,,,
11:39:00,3810.14,3810.21,3810.14,3810.21,0.5738521,2186.4574594,3810.1410788
11:40:00,,,,,,,
11:41:00,3807.66,3807.66,3807.66,3807.66,0.33320652,1268.7371379,3807.66
11:42:00,3809.51,3809.51,3809.51,3809.51,0.00177975,6.7799754225,3809.51
11:43:00,3807.66,3807.66,3807.16,3807.16,0.047736,181.74989376,3807.3968024
11:44:00,3809.38,3809.38,3809.38,3809.38,0.025122,95.69924436,3809.38
11:45:00,,,,,,,
11:46:00,3807.09,3808.43,3806.59,3806.59,0.92199098,3510.0076667,3806.9869911
11:47:00,3805.74,3805.74,3805.74,3805.74,0.02489746,94.75325942,3805.74
11:48:00,3806.36,3806.36,3806.36,3806.36,0.029492,112.25716912,3806.36
11:49:00,3805.59,3806.39,3805.59,3806.39,0.038939,148.20569221,3806.0990834
11:50:00,3805.89,3805.89,3805.89,3805.89,4.48597482,17073.126708,3805.89
11:51:00,3805.89,3805.89,3805.69,3805.89,0.23124509,880.05058246,3805.7049447
11:52:00,,,,,,,
11:53:00,3805.69,3805.89,3805.69,3805.89,0.0165601,63.024450769,3805.8013399
11:54:00,3805.6,3805.6,3805.6,3805.6,1.10513749,4205.7112319,3805.6
11:55:00,3805.6,3805.6,3805.6,3805.6,1.55449587,5915.7894829,3805.6
11:56:00,3804.29,3805.59,3804.29,3805.11,1.13746914,4328.2934886,3805.1964105
11:57:00,3805.89,3805.89,3805.89,3805.89,2.55440737,9721.7934654,3805.89
11:58:00,3805.59,3805.89,3805.59,3805.89,0.124314,473.12345346,3805.8742656
11:59:00,3805.89,3805.89,3805.89,3805.89,0.044283,168.53622687,3805.89
12:00:00,3805.89,3805.89,3805.89,3805.89,0.2136034,812.95104403,3805.89
12:01:00,3805.89,3806.4,3805.89,3806.4,0.32050822,1219.9021947,3806.1494796
12:02:00,,,,,,,
12:03:00,3806.07,3806.07,3806.07,3806.07,0.008855,33.70274985,3806.07
12:04:00,3805.61,3805.61,3805.61,3805.61,0.014635,55.69510235,3805.61
12:05:00,3803.29,3803.29,3803.29,3803.29,0.05106658,194.22101305,3803.29
12:06:00,3803.09,3804.04,3803.09,3804.04,0.22403262,852.20100663,3803.9148345
12:07:00,3804.25,3804.25,3802.77,3802.77,0.65357787,2485.4188254,3802.7891388
12:08:00,3803.09,3804.3,3803.09,3804.3,1.003839,3817.6947077,3803.0946274
12:09:00,3804.3,3804.3,3804.3,3804.3,0.19032519,724.05412032,3804.3
12:10:00,,,,,,,
12:11:00,3802.8,3802.8,3802.8,3802.8,0.1368027,520.23330756,3802.8
12:12:00,3804.27,3804.27,3804.27,3804.27,0.012476,47.46207252,3804.27
12:13:00,3802.8,3803.37,3802.8,3803.37,0.4409348,1677.0323312,3803.3567123
12:14:00,3804.3,3804.3,3804.3,3804.3,0.17954,683.024022,3804.3
12:15:00,3804.3,3804.3,3803.56,3803.56,0.559069,2126.8224864,3804.2218159
12:16:00,3803.56,3804.53,3803.56,3804.53,7.09204504,26978.785936,3804.0911731
12:17:00,3804.53,3804.53,3804.53,3804.53,0.09096227,346.06868508,3804.53
12:18:00,3804.53,3805.31,3804.53,3805.31,1.00524407,3824.5562626,3804.6046495
12:19:00,3805.32,3805.32,3805.31,3805.31,0.90148509,3430.4372127,3805.3177482
12:20:00,,,,,,,
12:21:00,3806.03,3806.81,3806.03,3806.81,0.25802389,982.20186335,3806.6314842
12:22:00,3806.93,3806.93,3806.87,3806.87,0.21989,837.09698308,3806.8897316
12:23:00,,,,,,,
12:24:00,3804.85,3804.85,3804.85,3804.85,0.457985,1742.5642272,3804.85
12:25:00,3805.79,3805.79,3805.79,3805.79,0.096181,366.04468799,3805.79
12:26:00,3806.23,3806.23,3805.04,3805.04,2.93598351,11173.670269,3805.7673794
12:27:00,,,,,,,
12:28:00,3805.04,3805.04,3805.04,3805.04,0.74913068,2850.4722026,3805.04
12:29:00,3805.85,3805.85,3805.85,3805.85,0.00622462,23.689970027,3805.85
12:30:00,,,,,,,
12:31:00,3805.4,3805.4,3805.4,3805.4,0.11890357,452.47564528,3805.4
12:32:00,3806.26,3806.26,3806.26,3806.26,0.149432,568.77704432,3806.26
12:33:00,3806.26,3806.26,3806.26,3806.26,6.03421225,22967.780719,3806.26
12:34:00,3806.26,3806.26,3806.25,3806.25,0.111687,425.10963888,3806.25891
12:35:00,3806.25,3806.25,3806.25,3806.25,0.2488,946.995,3806.25
12:36:00,3806.75,3807.56,3806.75,3807.56,0.92337379,3515.7798248,3807.5369508
12:37:00,3806.75,3806.75,3806.75,3806.75,0.308897,1175.8936547,3806.75
12:38:00,3808.11,3808.11,3808.11,3808.11,4.48229201,17069.061026,3808.11
12:39:00,3807.77,3807.77,3807.77,3807.77,0.020733,78.94649541,3807.77
12:40:00,,,,,,,
12:41:00,3807.75,3807.75,3806.74,3806.77,0.16087552,612.44281135,3806.9360171
12:42:00,3805.6,3805.6,3804.59,3804.59,0.2354918,896.12559788,3805.3367373
12:43:00,3804.59,3804.59,3804.59,3804.59,0.005784,22.00574856,3804.59
12:44:00,3805.1,3805.1,3805.1,3805.1,0.07728035,294.05945979,3805.1
12:45:00,3805.09,3805.09,3805.09,3805.09,0.1322,503.032898,3805.09
12:46:00,3805.1,3806.05,3805.1,3806.05,0.40673406,1547.8529797,3805.5651884
12:47:00,3806.05,3806.57,3805.84,3806.57,0.56277823,2142.1055216,3806.3048771
12:48:00,,,,,,,
12:49:00,3805.82,3807.8,3805.15,3807.8,1.24380162,4733.8707369,3805.9692645
12:50:00,,,,,,,
12:51:00,3807.81,3807.81,3807.81,3807.81,0.12209163,464.90172963,3807.81
12:52:00,,,,,,,
12:53:00,,,,,,,
12:54:00,3807.92,3807.92,3807.92,3807.92,0.029503,112.34506376,3807.92
12:55:00,3807.09,3807.09,3807.09,3807.09,0.00240866,9.1699853994,3807.09
12:56:00,3807.09,3807.09,3807.09,3807.09,0.05397442,205.48547464,3807.09
12:57:00,,,,,,,
12:58:00,,,,,,,
12:59:00,,,,,,,
13:00:00,3807.77,3807.77,3807.77,3807.77,0.083434,317.69748218,3807.77
13:01:00,3807.84,3807.84,3805.96,3805.96,0.09561767,363.97250799,3806.5402346
13:02:00,3805.04,3805.71,3804.09,3805.71,0.23439085,891.75287175,3804.5549634
13:03:00,3803.14,3803.14,3800.58,3800.58,0.41863012,1591.5219856,3801.7378815
13:04:00,3800.0,3801.11,3796.76,3801.11,12.47091659,47393.802913,3800.3463956
13:05:00,3803.16,3803.18,3803.16,3803.18,3.0,11409.5,3803.1666667
13:06:00,3800.75,3802.05,3800.75,3802.05,0.33117126,1258.9944968,3801.6417752
13:07:00,,,,,,,
13:08:00,3802.26,3804.74,3802.26,3804.74,7.3217949,27856.385001,3804.5841738
13:09:00,3803.78,3803.78,3803.78,3803.78,0.999565,3802.1253557,3803.78
13:10:00,,,,,,,
13:11:00,3803.6,3803.6,3803.6,3803.6,0.3038066,1155.5587838,3803.6
13:12:00,3803.22,3803.22,3801.58,3802.18,1.15214648,4381.048834,3802.5102798
13:13:00,,,,,,,
13:14:00,3802.62,3802.62,3802.62,3802.62,0.073857,280.85010534,3802.62
13:15:00,3802.61,3802.61,3802.07,3802.07,0.10874149,413.47479819,3802.3646558
13:16:00,3800.24,3800.24,3800.24,3800.24,0.40116957,1524.5406467,3800.24
13:17:00,,,,,,,
13:18:00,3800.53,3803.83,3800.53,3803.83,3.08404109,11721.195118,3800.5962876
13:19:00,3803.83,3805.98,3803.83,3805.98,0.59061325,2247.2975444,3805.0239212
13:20:00,3806.73,3806.73,3806.73,3806.73,0.02937775,111.83316226,3806.73
13:21:00,3805.42,3805.42,3803.81,3803.81,1.06619126,4057.2508882,3805.3687368
13:22:00,,,,,,,
13:23:00,3805.08,3805.08,3804.5,3804.5,0.624851,2377.6063315,3805.0772608
13:24:00,,,,,,,
13:25:00,,,,,,,
13:26:00,3804.17,3804.17,3804.17,3804.17,0.15753992,599.30863747,3804.17
13:27:00,3804.29,3804.29,3804.29,3804.29,0.74201231,2822.8300108,3804.29
13:28:00,3808.49,3808.49,3808.49,3808.49,0.09096301,346.43171395,3808.49
13:29:00,3806.81,3806.81,3806.81,3806.81,0.590362,2247.3959652,3806.81
13:30:00,3806.73,3806.73,3806.73,3806.73,0.059004,224.61229692,3806.73
13:31:00,3804.43,3804.43,3804.43,3804.43,0.15561755,592.03607575,3804.43
13:32:00,3804.25,3804.43,3804.25,3804.43,0.04446792,169.17418889,3804.4097607
13:33:00,3804.43,3806.73,3804.43,3806.73,0.32620757,1241.1384695,3804.7506668
13:34:00,3806.73,3806.73,3803.64,3803.64,0.020655,78.60977097,3805.8470574
13:35:00,3802.25,3802.25,3802.25,3802.25,0.0659934,250.92340515,3802.25
13:36:00,3802.15,3805.77,3802.15,3805.77,0.39364009,1496.7881851,3802.4282159
13:37:00,3805.96,3805.96,3805.96,3805.96,0.01476,56.1759696,3805.96
13:38:00,3800.63,3801.24,3800.0,3801.24,2.00459664,7618.7501279,3800.6399771
13:39:00,3800.0,3803.42,3798.65,3803.42,7.47133315,28394.372302,3800.4425357
13:40:00,3800.0,3800.0,3800.0,3800.0,0.06312476,239.874088,3800.0
13:41:00,3800.0,3800.94,3798.29,3798.29,6.89355424,26195.696847,3800.0276686
13:42:00,3799.9,3801.4,3799.9,3801.4,7.57180537,28776.914775,3800.5354561
13:43:00,3801.34,3801.34,3800.26,3800.26,0.29700367,1128.7769132,3800.5487042
13:44:00,3801.4,3801.4,3800.0,3800.0,10.01040263,38039.544558,3800.0014549
13:45:00,3799.48,3799.83,3786.01,3786.01,38.90596831,147458.56121,3790.1270066
13:46:00,3786.02,3795.47,3774.38,3791.39,60.57429836,229414.10299,3787.3175457
13:47:00,3794.4,3803.79,3794.4,3798.65,13.34348574,50678.704184,3798.0108924
13:48:00,3800.45,3808.19,3800.45,3808.19,2.84654939,10833.540091,3805.8500336
13:49:00,3809.2,3810.36,3803.74,3803.74,14.29067132,54416.323562,3807.8213643
13:50:00,3808.07,3808.88,3808.07,3808.85,2.85412825,10871.005252,3808.8706253
13:51:00,3806.97,3807.41,3806.63,3807.41,4.19059593,15954.330187,3807.1745532
13:52:00,3808.07,3813.91,3808.07,3813.91,8.97296537,34197.009282,3811.1157094
13:53:00,3811.66,3811.8,3810.68,3810.68,8.09117979,30836.294112,3811.0998534
13:54:00,3808.77,3808.77,3806.87,3806.87,0.35132571,1337.7818644,3807.8108897
13:55:00,3807.94,3808.17,3805.67,3805.67,0.19948088,759.22836475,3806.0207312
13:56:00,3804.71,3805.97,3804.56,3804.56,0.42368403,1612.1999765,3805.1941126
13:57:00,3806.54,3810.88,3806.54,3810.88,5.77331631,21995.409031,3809.8395878
13:58:00,3809.51,3809.8,3809.51,3809.8,0.085556,325.93242548,3809.5799883
13:59:00,,,,,,,
14:00:00,3813.39,3813.39,3811.72,3812.87,9.63982103,36753.309915,3812.6547993
14:01:00,3811.43,3811.43,3811.43,3811.43,0.00174267,6.6420647181,3811.43
14:02:00,,,,,,,
14:03:00,3812.86,3812.86,3812.86,3812.86,0.17654464,673.13999607,3812.86
14:04:00,3810.23,3810.23,3806.43,3806.43,1.199,4564.28482,3806.7429691
14:05:00,3806.14,3806.14,3806.14,3806.14,0.035,133.2149,3806.14
14:06:00,3805.19,3806.17,3802.93,3804.16,1.20203124,4571.594392,3803.2242756
14:07:00,3806.35,3810.19,3806.35,3810.19,1.06080785,4040.687462,3809.0663281
14:08:00,3809.19,3809.19,3806.62,3806.62,3.84699547,14652.57899,3808.8370792
14:09:00,3808.88,3809.14,3808.21,3808.21,0.040742,155.18808643,3809.0443874
14:10:00,3807.28,3807.28,3807.28,3807.28,0.01,38.0728,3807.28
14:11:00,3808.94,3811.67,3808.94,3811.1,0.27778868,1058.2711916,3809.6267696
14:12:00,3811.64,3811.64,3811.64,3811.64,0.1811738,690.56930303,3811.64
14:13:00,3811.64,3811.64,3811.64,3811.64,0.031144,118.70971616,3811.64
14:14:00,3810.68,3810.68,3810.68,3810.68,0.07278746,277.36971807,3810.68
14:15:00,3810.68,3810.68,3810.68,3810.68,2.0,7621.36,3810.68
14:16:00,3810.22,3810.22,3810.22,3810.22,0.810609,3088.598624,3810.22
14:17:00,3810.23,3810.23,3806.5,3806.5,0.46029009,1752.3191096,3806.9885659
14:18:00,3806.74,3806.74,3806.74,3806.74,0.1152955,438.89999167,3806.74
14:19:00,,,,,,,
14:20:00,3808.52,3808.52,3806.39,3806.39,0.1017003,387.14994558,3806.7728962
14:21:00,3809.82,3809.82,3808.6,3808.6,0.08341351,317.7177513,3808.9483503
14:22:00,3806.14,3806.14,3805.33,3805.36,0.44518338,1694.4180807,3806.1126198
14:23:00,3806.45,3806.45,3806.45,3806.45,0.02096441,79.799978444,3806.45
14:24:00,3803.83,3803.83,3803.83,3803.83,0.95615636,3637.0562469,3803.83
14:25:00,3804.76,3804.76,3804.76,3804.76,0.01476,56.1582576,3804.76
14:26:00,3804.1,3804.76,3804.1,3804.1,1.43589161,5463.2107495,3804.7514948
14:27:00,3804.83,3805.38,3804.83,3805.38,1.92605545,7329.3607064,3805.3736752
14:28:00,3806.73,3806.73,3805.4,3805.4,0.65239832,2483.3284438,3806.4605129
14:29:00,,,,,,,
14:30:00,3805.4,3806.44,3805.4,3806.44,2.00475977,7628.9177789,3805.4024692
14:31:00,3809.88,3809.88,3809.03,3809.03,0.21579818,821.99548255,3809.0936751
14:32:00,3807.77,3807.77,3807.77,3807.77,0.1679832,639.64138946,3807.77
14:33:00,3808.67,3808.67,3808.67,3808.67,0.569277,2168.1882316,3808.67
14:34:00,,,,,,,
14:35:00,,,,,,,
14:36:00,3808.27,3808.28,3808.27,3808.28,0.72214468,2750.128879,3808.2796358
14:37:00,3808.66,3808.66,3808.27,3808.27,1.67843422,6392.5622289,3808.6462685
14:38:00,,,,,,,
14:39:00,3808.27,3808.27,3807.81,3807.81,0.11356188,432.46493888,3808.1875616
14:40:00,3807.8,3807.8,3807.8,3807.8,0.01243,47.330954,3807.8
14:41:00,,,,,,,
14:42:00,3806.99,3806.99,3806.99,3806.99,0.05407088,205.84729945,3806.99
