Time,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
14:43:00,3807.91,3807.91,3807.91,3807.91,0.25406517,967.45730149,3807.91
14:44:00,3806.99,3806.99,3806.65,3806.65,0.5021153,1911.4631174,3806.8210975
14:45:00,3804.1,3806.38,3804.1,3804.1,2.07557778,7900.1554329,3806.2439813
14:46:00,3803.62,3804.57,3802.97,3804.57,4.625246,17592.768387,3803.639501
14:47:00,3804.63,3806.02,3804.63,3805.46,5.33393318,20294.030448,3804.7027892
14:48:00,3805.46,3805.46,3805.46,3805.46,0.37327681,1420.4899694,3805.46
14:49:00,3805.41,3805.41,3805.41,3805.41,0.00298341,11.353098248,3805.41
14:50:00,,,,,,,
14:51:00,3803.85,3803.85,3803.65,3803.65,0.1196114,454.96462581,3803.6894962
14:52:00,3803.54,3803.8,3801.58,3801.58,4.39091046,16693.195097,3801.7616732
14:53:00,3803.07,3803.07,3801.72,3801.72,0.730242,2776.5471929,3802.2288405
14:54:00,3800.0,3800.0,3797.05,3797.63,15.78357509,59959.486781,3798.8533294
14:55:00,3797.63,3801.17,3797.03,3801.17,5.02366873,19085.390214,3799.0940962
14:56:00,3801.01,3801.17,3801.01,3801.11,8.58178497,32620.770145,3801.1637741
14:57:00,3800.76,3801.11,3797.38,3798.26,0.71966588,2733.7344025,3798.6161057
14:58:00,3797.04,3799.9,3797.04,3799.9,4.35895008,16560.802394,3799.2640636
14:59:00,3801.43,3801.43,3801.43,3801.43,0.04141,157.4172163,3801.43
15:00:00,3799.83,3799.83,3798.24,3799.57,2.72962106,10371.388183,3799.5706933
15:01:00,3801.43,3801.43,3798.08,3798.96,3.86228713,14676.679168,3799.9969122
15:02:00,3798.14,3799.5,3798.14,3799.5,0.2662834,1011.5417536,3798.7413169
15:03:00,3798.1,3798.73,3797.6,3797.6,2.95802282,11234.930837,3798.1217593
15:04:00,3797.6,3798.7,3797.6,3798.7,1.206922,4583.5458215,3797.7150317
15:05:00,3798.15,3799.68,3797.6,3799.68,1.25997353,4785.2800658,3797.9211086
15:06:00,3799.68,3799.68,3799.68,3799.68,1.67896948,6379.5467538,3799.68
15:07:00,3799.68,3799.68,3799.64,3799.64,0.05932703,225.42211575,3799.6528016
15:08:00,3798.88,3798.88,3798.88,3798.88,1.6,6078.208,3798.88
15:09:00,3797.7,3797.7,3797.7,3797.7,0.0022,8.35494,3797.7
15:10:00,,,,,,,
15:11:00,,,,,,,
15:12:00,3799.68,3799.68,3799.68,3799.68,0.02553727,97.033454074,3799.68
15:13:00,3799.23,3799.23,3799.23,3799.23,0.06235474,236.89999885,3799.23
15:14:00,3798.6,3798.82,3798.6,3798.82,3.0816876,11706.686298,3798.7907333
15:15:00,,,,,,,
15:16:00,3799.29,3799.57,3799.19,3799.19,2.35843254,8960.4234451,3799.3130154
15:17:00,3797.64,3798.53,3797.64,3798.32,0.18592001,706.16422611,3798.2152976
15:18:00,3798.64,3798.66,3797.75,3798.66,1.76499245,6704.096685,3798.3713103
15:19:00,3798.66,3798.66,3798.66,3798.66,0.02198342,83.507538217,3798.66
15:20:00,3798.79,3799.68,3798.79,3799.68,3.12457501,11872.094557,3799.5869899
15:21:00,3800.55,3800.55,3800.55,3800.55,0.1,380.055,3800.55
15:22:00,3798.92,3799.48,3798.92,3799.48,1.61122018,6121.4565662,3799.2675627
15:23:00,3799.45,3799.75,3799.14,3799.14,1.26763099,4816.2214025,3799.3875508
15:24:00,3797.3,3797.3,3797.3,3797.3,0.13188054,500.78997454,3797.3
15:25:00,,,,,,,
15:26:00,3796.55,3796.55,3796.55,3796.55,0.01748073,66.366465482,3796.55
15:27:00,3795.1,3795.1,3786.53,3787.69,23.06727271,87454.947489,3791.2998467
15:28:00,3789.21,3798.42,3789.21,3798.42,22.85130869,86680.880567,3793.2567339
15:29:00,3797.73,3797.73,3795.52,3795.52,2.65991192,10097.129271,3796.0389573
15:30:00,3792.19,3792.19,3792.18,3792.18,0.95535223,3622.8765594,3792.1893577
15:31:00,3791.64,3795.85,3791.64,3795.03,12.63228465,47924.515389,3793.8121818
15:32:00,3795.91,3797.27,3795.33,3797.21,1.1411442,4331.7281278,3795.9515789
15:33:00,3795.31,3795.31,3792.57,3792.57,0.46598614,1767.8115338,3793.6998166
15:34:00,3792.57,3795.23,3792.57,3794.34,1.11526714,4230.5106163,3793.2711048
15:35:00,3790.3,3790.3,3790.3,3790.3,0.89398843,3388.4843462,3790.3
15:36:00,3788.47,3794.73,3783.19,3794.73,1.64881438,6245.6339284,3787.9545473
15:37:00,3796.97,3796.97,3794.93,3796.52,0.14385983,546.11358548,3796.1506383
15:38:00,3799.06,3800.4,3796.48,3796.48,3.37364226,12808.376944,3796.6019977
15:39:00,3800.03,3800.95,3799.78,3799.78,2.42,9196.8876,3800.3667769
15:40:00,3797.08,3798.43,3796.27,3796.27,1.6796013,6376.3860881,3796.3688693
15:41:00,3796.19,3796.88,3796.12,3796.88,1.63206739,6195.7027401,3796.2297256
15:42:00,3796.8,3796.8,3793.26,3793.26,1.2825753,4866.0795144,3793.991288
15:43:00,3793.26,3794.97,3791.29,3791.29,2.63958982,10010.686777,3792.5160574
15:44:00,3793.08,3796.24,3791.8,3791.8,5.8294166,22124.881975,3795.3852836
15:45:00,3792.54,3795.13,3792.54,3792.98,1.97276126,7484.8116915,3794.0788089
15:46:00,3789.92,3789.92,3787.89,3787.89,0.69019786,2614.6557722,3788.2698915
15:47:00,3788.64,3788.64,3785.37,3787.16,5.64177765,21366.580501,3787.2071228
15:48:00,3788.24,3788.54,3787.69,3788.54,8.49160234,32168.955032,3788.3256592
15:49:00,3789.19,3789.19,3783.27,3787.4,21.70362626,82169.29192,3785.9706454
15:50:00,3787.14,3788.22,3787.14,3788.22,0.1847624,699.72908482,3787.1833491
15:51:00,3787.99,3787.99,3787.99,3787.99,0.028804,109.10926396,3787.99
15:52:00,3788.4,3791.84,3788.4,3791.84,1.14420649,4336.8024861,3790.2271347
15:53:00,3788.19,3788.19,3783.96,3786.4,1.70533902,6458.2415756,3787.0719545
15:54:00,3786.29,3786.29,3782.62,3782.62,1.07723847,4077.851724,3785.4679698
15:55:00,3782.61,3782.61,3782.61,3782.61,0.04270555,161.53844049,3782.61
15:56:00,3784.31,3789.68,3784.31,3789.68,3.42591238,12973.093833,3786.7558753
15:57:00,3784.17,3784.17,3784.17,3784.17,0.024525,92.80676925,3784.17
15:58:00,3783.6,3788.2,3783.6,3788.2,0.99609901,3769.6901309,3784.4532451
15:59:00,3787.63,3787.63,3787.63,3787.63,0.02,75.7526,3787.63
16:00:00,3783.48,3783.48,3778.01,3778.6,8.49807481,32120.219385,3779.705416
16:01:00,3778.84,3783.76,3775.64,3783.76,6.47322619,24464.042875,3779.2658803
16:02:00,3784.5,3785.48,3774.66,3774.66,1.86230391,7040.6214719,3780.5974815
16:03:00,3776.43,3776.43,3772.55,3773.77,2.0900456,7886.9883768,3773.5963162
16:04:00,3773.71,3779.95,3772.48,3779.95,2.90093731,10952.462813,3775.491037
16:05:00,3781.24,3783.13,3778.4,3778.4,5.93084831,22426.85288,3781.3904028
16:06:00,3779.71,3784.46,3779.71,3784.46,4.15682376,15713.347233,3780.1331353
16:07:00,3782.76,3782.76,3782.76,3782.76,0.0020232,7.653280032,3782.76
16:08:00,3785.75,3789.25,3785.75,3789.25,0.04497187,170.33192189,3787.5214416
16:09:00,3789.13,3789.13,3789.13,3789.13,0.27798424,1053.3184233,3789.13
16:10:00,3789.65,3789.65,3789.65,3789.65,0.0437141,165.66113906,3789.65
16:11:00,3790.33,3792.41,3789.9,3792.41,0.69347383,2628.7513037,3790.7000812
16:12:00,3792.73,3792.73,3792.73,3792.73,0.0283944,107.69229271,3792.73
16:13:00,,,,,,,
16:14:00,3795.2,3796.68,3795.2,3796.68,0.12767347,484.61532047,3795.7401837
16:15:00,3795.74,3795.74,3791.33,3791.33,0.22538624,854.58818047,3791.6608417
16:16:00,3794.29,3794.29,3794.29,3794.29,0.07468729,283.38523757,3794.29
16:17:00,3793.32,3795.23,3793.18,3793.18,0.26571217,1008.0721997,3793.8503143
16:18:00,,,,,,,
16:19:00,3792.0,3792.0,3792.0,3792.0,0.03,113.76,3792.0
16:20:00,,,,,,,
16:21:00,3794.73,3794.73,3794.73,3794.73,0.04619828,175.30999906,3794.73
16:22:00,3794.08,3794.08,3791.31,3791.31,0.50211635,1903.6846012,3791.3216752
16:23:00,3792.78,3794.43,3792.78,3794.43,0.67637126,2565.4693202,3792.9898443
16:24:00,3795.01,3795.01,3794.17,3794.17,0.15358689,582.7976939,3794.579693
16:25:00,,,,,,,
16:26:00,3796.22,3796.22,3796.22,3796.22,0.37368487,1418.5899772,3796.22
16:27:00,3794.69,3794.69,3794.69,3794.69,0.15532731,589.41898998,3794.69
16:28:00,3794.6,3795.09,3794.6,3795.09,0.137605,522.21755589,3795.0478245
16:29:00,3794.69,3795.5,3794.69,3795.5,5.0,18974.28,3794.856
16:30:00,3795.1,3795.1,3795.07,3795.07,1.10183507,4181.5440103,3795.0725332
16:31:00,3794.98,3794.98,3793.49,3793.49,0.48854434,1853.4229628,3793.766115
16:32:00,3793.49,3795.68,3791.66,3791.66,0.12448081,472.35855357,3794.6294981
16:33:00,3792.14,3793.08,3790.84,3793.08,0.37245675,1412.1119497,3791.3447661
16:34:00,3789.87,3790.89,3789.64,3789.64,0.77264948,2928.4397297,3790.1270957
16:35:00,3790.85,3790.96,3790.36,3790.36,0.13696444,519.18301602,3790.6409578
16:36:00,,,,,,,
16:37:00,3790.31,3790.31,3790.31,3790.31,0.007404,28.06345524,3790.31
16:38:00,3790.14,3790.14,3790.14,3790.14,0.02812552,106.59965837,3790.14
16:39:00,3788.16,3788.16,3786.99,3786.99,0.07093384,268.65719463,3787.4333975
16:40:00,3786.84,3789.2,3786.84,3789.2,1.85930104,7044.1748646,3788.6144917
16:41:00,3789.77,3793.48,3789.77,3791.01,1.16695083,4423.0165304,3790.2338442
16:42:00,3790.53,3790.53,3790.48,3790.48,0.46643263,1768.0149937,3790.5045231
16:43:00,,,,,,,
16:44:00,,,,,,,
16:45:00,3789.4,3791.2,3789.4,3791.2,3.18970411,12090.138711,3790.3637123
16:46:00,3788.7,3791.23,3788.7,3791.23,0.29799988,1129.7061424,3790.961736
16:47:00,3788.85,3788.85,3788.85,3788.85,0.06147793,232.93065508,3788.85
16:48:00,3788.85,3790.08,3788.85,3790.08,1.31505,4983.5239943,3789.6079954
16:49:00,3790.36,3790.36,3787.66,3788.42,1.83625222,6957.8603192,3789.1637344
16:50:00,3790.11,3791.61,3790.11,3791.61,0.3255622,1234.3343931,3791.3934515
16:51:00,3791.52,3791.52,3790.56,3790.56,0.09100104,345.02067886,3791.3927012
16:52:00,3792.46,3792.46,3792.46,3792.46,0.20157763,764.47509867,3792.46
16:53:00,3792.02,3792.02,3792.02,3792.02,0.002962,11.23196324,3792.02
16:54:00,3792.02,3792.02,3791.11,3791.11,0.03665936,138.99166555,3791.4373178
16:55:00,,,,,,,
16:56:00,3791.83,3791.83,3791.83,3791.83,0.364,1380.22612,3791.83
16:57:00,3791.83,3791.83,3791.83,3791.83,0.10606025,402.16243776,3791.83
16:58:00,3789.97,3789.97,3789.97,3789.97,0.018746,71.04677762,3789.97
16:59:00,3791.84,3791.84,3791.84,3791.84,0.04937198,187.21064864,3791.84
17:00:00,3789.77,3789.77,3789.63,3789.63,0.21754053,824.42807571,3789.7677077
17:01:00,3789.03,3789.29,3788.06,3789.29,6.75756498,25604.426599,3789.0019075
17:02:00,3790.84,3790.84,3788.9,3788.9,0.61299898,2323.0977857,3789.725369
17:03:00,3788.9,3790.02,3788.9,3790.02,1.32013222,5002.0673776,3789.065445
17:04:00,3788.55,3788.55,3788.55,3788.55,0.43330477,1641.5967864,3788.55
17:05:00,3790.27,3790.27,3790.27,3790.27,0.137,519.26699,3790.27
17:06:00,3786.6,3786.6,3786.6,3786.6,1.0,3786.6,3786.6
17:07:00,3787.61,3789.84,3787.61,3789.84,9.48006139,35916.085459,3788.5920757
17:08:00,3789.82,3789.82,3789.82,3789.82,0.07293497,276.41040801,3789.82
17:09:00,3790.34,3790.34,3790.34,3790.34,0.36627582,1388.3098916,3790.34
17:10:00,3790.02,3790.02,3790.02,3790.02,0.0990875,375.54360675,3790.02
17:11:00,3788.34,3790.02,3788.34,3790.02,0.17989875,681.53008105,3788.4092083
17:12:00,3790.06,3790.06,3790.06,3790.06,0.002965,11.2375279,3790.06
17:13:00,3788.94,3788.94,3788.94,3788.94,0.0710093,269.04997714,3788.94
17:14:00,3788.94,3789.88,3788.94,3789.88,4.8737268,18470.396509,3789.7890601
17:15:00,3790.83,3790.83,3790.83,3790.83,0.03250475,123.21998144,3790.83
17:16:00,,,,,,,
17:17:00,3790.83,3790.83,3790.83,3790.83,0.01228725,46.578875917,3790.83
17:18:00,3791.77,3791.78,3791.77,3791.78,1.58382864,6005.5142523,3791.7702084
17:19:00,3792.35,3792.35,3792.35,3792.35,0.00262897,9.9699743795,3792.35
17:20:00,3792.35,3793.16,3792.35,3792.99,1.13077818,4289.2026164,3793.1423619
17:21:00,3792.99,3792.99,3792.97,3792.97,0.44874,1702.0621326,3792.9806405
17:22:00,3792.22,3792.22,3792.22,3792.22,4.34518011,16477.878917,3792.22
17:23:00,3791.11,3792.54,3791.11,3792.54,0.09364031,355.12171539,3792.4021759
17:24:00,3792.76,3792.76,3792.76,3792.76,3.51602751,13335.448499,3792.76
17:25:00,3792.67,3792.67,3792.67,3792.67,0.407171,1544.2652366,3792.67
17:26:00,,,,,,,
17:27:00,3789.42,3790.16,3789.42,3790.16,0.20279119,768.60716085,3790.1407889
17:28:00,3790.16,3791.31,3790.16,3791.31,7.02368014,26624.120344,3790.6225531
17:29:00,,,,,,,
17:30:00,3790.58,3790.58,3789.4,3789.62,8.90323363,33739.203447,3789.5448832
17:31:00,,,,,,,
17:32:00,3789.48,3789.48,3788.21,3788.21,0.08489091,321.59842563,3788.3729321
17:33:00,3789.48,3789.54,3788.21,3789.54,0.13521641,512.38398871,3789.362465
17:34:00,,,,,,,
17:35:00,3789.49,3789.49,3789.48,3789.49,5.56656548,21094.440069,3789.4892542
17:36:00,3789.55,3789.55,3789.55,3789.55,2.5,9473.875,3789.55
17:37:00,3789.62,3789.84,3789.62,3789.84,1.3176631,4993.5904384,3789.7323211
17:38:00,,,,,,,
17:39:00,3789.69,3790.25,3789.69,3790.25,0.46273532,1753.6394842,3789.7247269
17:40:00,3790.17,3790.17,3790.17,3790.17,0.02208257,83.696694337,3790.17
17:41:00,3788.98,3790.17,3788.98,3790.17,5.0076861,18979.977014,3790.1690792
17:42:00,,,,,,,
17:43:00,3789.86,3789.86,3788.36,3788.36,5.33955447,20230.827964,3788.8606769
17:44:00,3788.59,3789.97,3788.59,3789.97,5.07242246,19217.795898,3788.6820448
17:45:00,3789.97,3789.97,3789.97,3789.97,0.02125082,80.539970275,3789.97
17:46:00,3790.73,3790.73,3790.73,3790.73,0.023955,90.80693715,3790.73
17:47:00,3791.49,3791.49,3791.49,3791.49,0.01850334,70.155228577,3791.49
17:48:00,,,,,,,
17:49:00,,,,,,,
17:50:00,3789.68,3791.49,3789.68,3791.49,0.25958172,983.75122186,3789.7553875
17:51:00,,,,,,,
17:52:00,3791.49,3791.49,3791.49,3791.49,0.00553473,20.984873448,3791.49
17:53:00,,,,,,,
17:54:00,3790.5,3790.5,3790.5,3790.5,0.08229334,311.93290527,3790.5
17:55:00,3790.5,3790.5,3790.5,3790.5,0.080932,306.772746,3790.5
17:56:00,3790.5,3790.5,3790.5,3790.5,0.071124,269.595522,3790.5
17:57:00,3790.13,3790.5,3790.13,3790.5,0.30627332,1160.9081988,3790.4320194
17:58:00,3789.94,3790.07,3789.94,3790.07,3.65732236,13861.045794,3789.9436882
17:59:00,,,,,,,
18:00:00,3790.06,3790.06,3789.22,3789.22,5.23545843,19838.497212,3789.2569442
18:01:00,3787.26,3789.67,3787.26,3788.36,0.31368363,1188.2577434,3788.076998
18:02:00,3788.36,3790.03,3788.36,3790.03,0.39909953,1512.55074,3789.9085974
18:03:00,3790.03,3790.03,3790.03,3790.03,0.034384,130.31639152,3790.03
18:04:00,,,,,,,
18:05:00,3790.03,3790.03,3790.03,3790.03,0.07012485,265.77528525,3790.03
18:06:00,3788.26,3788.26,3788.26,3788.26,0.03908399,148.06031596,3788.26
18:07:00,3790.02,3790.03,3789.42,3789.42,0.28972721,1097.9499512,3789.5990205
18:08:00,,,,,,,
18:09:00,,,,,,,
18:10:00,3789.43,3789.43,3789.43,3789.43,0.044473,168.52732039,3789.43
18:11:00,3790.36,3790.36,3790.36,3790.36,0.084,318.39024,3790.36
18:12:00,3790.37,3790.37,3788.78,3788.86,2.0252104,7673.4461708,3788.9624558
18:13:00,3787.22,3788.08,3786.8,3788.08,3.26665376,12371.537979,3787.2204672
18:14:00,3788.08,3788.08,3788.08,3788.08,0.06075284,230.13661815,3788.08
18:15:00,3788.16,3788.16,3788.16,3788.16,0.17995587,681.7016285,3788.16
18:16:00,3788.16,3790.03,3788.16,3790.03,0.15423544,584.50230214,3789.6757201
18:17:00,3790.03,3790.03,3788.11,3788.11,1.10633078,4192.9155245,3789.9293777
18:18:00,3790.03,3790.03,3790.03,3790.03,0.00774927,29.369965778,3790.03
18:19:00,3789.06,3789.06,3787.58,3787.58,0.57466406,2176.9659632,3788.2410172
18:20:00,,,,,,,
18:21:00,3788.35,3788.35,3788.35,3788.35,0.11328197,429.15175105,3788.35
18:22:00,3788.65,3788.65,3788.65,3788.65,0.738909,2799.4675828,3788.65
18:23:00,3789.04,3789.04,3789.04,3789.04,0.164302,622.54685008,3789.04
18:24:00,3788.36,3788.37,3788.36,3788.37,0.18484587,700.26395077,3788.3667662
18:25:00,3789.02,3789.02,3789.02,3789.02,0.642,2432.55084,3789.02
18:26:00,,,,,,,
18:27:00,3789.88,3791.13,3789.88,3791.13,5.10407306,19348.89322,3790.8730915
18:28:00,,,,,,,
18:29:00,3791.13,3791.13,3791.13,3791.13,0.02699518,102.34223675,3791.13
18:30:00,3791.13,3791.9,3791.13,3791.9,0.42100937,1596.2594424,3791.5057386
18:31:00,3791.9,3791.9,3791.9,3791.9,0.09371291,355.34998343,3791.9
18:32:00,3791.9,3791.9,3791.89,3791.9,1.32480657,5023.5337345,3791.8997748
18:33:00,,,,,,,
18:34:00,,,,,,,
18:35:00,,,,,,,
18:36:00,3792.07,3792.08,3792.07,3792.08,0.03479692,131.95260631,3792.0771814
18:37:00,3792.08,3792.08,3792.08,3792.08,0.0599369,227.28551975,3792.08
18:38:00,3792.08,3792.84,3792.08,3792.84,1.32387135,5021.2078348,3792.8215871
18:39:00,3793.03,3793.03,3793.03,3793.03,0.109,413.44027,3793.03
18:40:00,,,,,,,
18:41:00,3793.87,3793.87,3793.87,3793.87,0.3,1138.161,3793.87
18:42:00,3793.88,3793.88,3793.35,3793.35,0.6680683,2534.355571,3793.5575913
18:43:00,,,,,,,
18:44:00,3793.98,3793.98,3793.98,3793.98,0.1125,426.82275,3793.98
18:45:00,,,,,,,
18:46:00,3793.87,3793.87,3793.87,3793.87,0.0373,141.511351,3793.87
18:47:00,3793.98,3794.88,3792.1,3792.1,1.18471511,4493.0640266,3792.526987
18:48:00,3792.72,3792.72,3792.72,3792.72,0.004867,18.45916824,3792.72
18:49:00,3791.45,3791.45,3791.45,3791.45,0.004295,16.28427775,3791.45
18:50:00,3791.45,3791.93,3790.51,3791.93,0.48670805,1845.272938,3791.3343286
18:51:00,,,,,,,
18:52:00,3792.4,3792.82,3792.4,3792.82,0.28195215,1069.3765336,3792.7589258
18:53:00,3791.1,3791.1,3791.1,3791.1,0.03711709,140.7145999,3791.1
18:54:00,3789.32,3789.32,3789.32,3789.32,5.2972458,20072.959455,3789.32
18:55:00,3790.28,3791.06,3790.26,3791.06,6.94389914,26320.528179,3790.4536988
18:56:00,,,,,,,
18:57:00,3791.06,3791.06,3790.15,3790.15,2.0694976,7845.4603644,3790.997566
18:58:00,3791.06,3791.06,3791.06,3791.06,0.33940556,1286.7068423,3791.06
18:59:00,3790.15,3791.06,3790.15,3791.06,0.64186659,2433.318829,3791.0040293
19:00:00,3790.04,3790.04,3790.04,3790.04,0.0039185,14.85127174,3790.04
19:01:00,,,,,,,
19:02:00,3788.9,3788.9,3786.96,3788.88,1.00259983,3798.7120866,3788.8616903
19:03:00,3788.88,3788.88,3788.88,3788.88,0.17060459,646.40031896,3788.88
19:04:00,3788.88,3789.12,3788.88,3789.12,1.28077656,4852.8603432,3788.9984052
19:05:00,3789.12,3789.81,3789.12,3789.73,0.93325941,3536.5612036,3789.4728579
19:06:00,3789.73,3790.86,3789.73,3790.86,1.05385199,3994.0035323,3789.9093707
19:07:00,3790.95,3790.95,3790.95,3790.95,0.021644,82.0513218,3790.95
19:08:00,3791.06,3791.06,3791.06,3791.06,0.14697182,557.17898793,3791.06
19:09:00,3791.05,3791.05,3791.05,3791.05,0.026375,99.98894375,3791.05
19:10:00,3786.75,3786.75,3786.75,3786.75,0.013257,50.20094475,3786.75
19:11:00,3785.0,3785.0,3784.83,3784.83,1.16564019,4411.9199603,3784.9758426
19:12:00,3786.32,3787.32,3786.32,3787.31,0.18663468,706.80924331,3787.1270404
