Time,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
19:13:00,3786.69,3786.69,3786.69,3786.69,0.22874372,866.18155709,3786.69
19:14:00,3788.47,3791.06,3788.47,3791.06,1.38165022,5237.7844105,3790.9626725
19:15:00,3790.48,3791.06,3790.48,3791.06,3.5447,13436.470382,3790.5804108
19:16:00,,,,,,,
19:17:00,3789.74,3789.74,3788.92,3789.51,0.14733697,558.31149856,3789.3510268
19:18:00,,,,,,,
19:19:00,3789.21,3789.21,3789.21,3789.21,0.20280095,768.45538775,3789.21
19:20:00,3789.21,3789.21,3788.47,3788.47,0.31471261,1192.5063056,3789.1913693
19:21:00,,,,,,,
19:22:00,3788.82,3788.82,3788.82,3788.82,0.20968746,794.4680422,3788.82
19:23:00,3788.82,3788.82,3788.81,3788.81,0.22255509,843.21992554,3788.8143809
19:24:00,3788.82,3788.82,3788.82,3788.82,0.10813365,409.69893579,3788.82
19:25:00,3788.8,3788.8,3788.8,3788.8,0.27184165,1029.9536435,3788.8
19:26:00,3788.8,3788.8,3787.55,3788.79,0.39149998,1482.9391627,3787.8396896
19:27:00,3787.35,3787.95,3787.35,3787.95,1.25997871,4772.1836373,3787.5113281
19:28:00,3787.95,3788.79,3787.95,3788.79,0.289,1094.8752914,3788.4958179
19:29:00,3787.73,3788.04,3787.73,3788.04,0.31703942,1200.949827,3788.0142067
19:30:00,,,,,,,
19:31:00,,,,,,,
19:32:00,3788.04,3788.04,3788.04,3788.04,0.1721166,651.98456546,3788.04
19:33:00,3788.04,3788.04,3788.04,3788.04,0.02453527,92.940584171,3788.04
19:34:00,3788.04,3788.04,3788.04,3788.04,0.02349239,88.990113016,3788.04
19:35:00,3788.04,3788.04,3788.04,3788.04,0.29588853,1120.8375872,3788.04
19:36:00,3788.23,3789.89,3788.23,3789.61,2.34426217,8882.7772244,3789.1569203
19:37:00,3790.14,3790.14,3789.6,3789.6,0.07497,284.14331965,3790.0936328
19:38:00,3790.14,3790.14,3790.14,3790.14,0.481472,1824.8462861,3790.14
19:39:00,3790.14,3791.06,3790.14,3791.06,1.31631848,4989.9730968,3790.8554598
19:40:00,3791.06,3791.06,3791.06,3791.06,1.50244076,5695.8430676,3791.06
19:41:00,3791.06,3792.9,3791.05,3792.54,1.76662119,6698.2753711,3791.574226
19:42:00,3792.55,3792.55,3792.55,3792.55,0.25435548,964.65587567,3792.55
19:43:00,3792.55,3792.55,3792.55,3792.55,0.480969,1824.0989809,3792.55
19:44:00,3791.06,3792.55,3791.06,3792.55,0.819626,3107.9745214,3791.9423267
19:45:00,3792.55,3792.55,3792.47,3792.47,0.99218426,3762.8325067,3792.4734934
19:46:00,3791.98,3791.98,3791.96,3791.96,0.12068651,457.63963219,3791.9700569
19:47:00,3791.97,3792.22,3791.88,3791.88,0.70203637,2662.2045602,3792.1177221
19:48:00,3792.22,3792.22,3792.22,3792.22,0.13277095,503.49665201,3792.22
19:49:00,3792.22,3792.31,3792.22,3792.31,0.481136,1824.5771519,3792.2274615
19:50:00,3790.51,3792.06,3790.51,3792.06,0.21985786,833.45523211,3790.8821277
19:51:00,3792.06,3792.06,3792.06,3792.06,0.00853625,32.369972175,3792.06
19:52:00,3790.51,3790.51,3790.51,3790.51,0.09857097,373.63424749,3790.51
19:53:00,3792.31,3792.31,3792.31,3792.31,0.02770895,105.08092817,3792.31
19:54:00,3792.0,3792.0,3790.29,3790.29,0.30757961,1166.3368161,3791.9835327
19:55:00,3789.26,3789.26,3788.35,3788.35,0.02480131,93.968544601,3788.8540807
19:56:00,3788.35,3788.77,3788.35,3788.77,5.40381276,20473.654567,3788.7424077
19:57:00,3789.07,3789.07,3789.07,3789.07,1.05788276,4008.3918294,3789.07
19:58:00,3789.07,3789.07,3789.07,3789.07,0.044439,168.38248173,3789.07
19:59:00,,,,,,,
20:00:00,3789.07,3789.07,3789.07,3789.07,0.4646966,1760.7679462,3789.07
20:01:00,3789.07,3790.81,3789.07,3790.81,6.25943092,23717.941122,3789.1529478
20:02:00,3791.76,3792.35,3791.04,3791.04,0.20389341,773.17061982,3792.0333954
20:03:00,3791.04,3791.04,3791.04,3791.04,0.03749366,142.13996481,3791.04
20:04:00,3791.04,3791.04,3791.04,3791.04,0.014827,56.20975008,3791.04
20:05:00,,,,,,,
20:06:00,3792.28,3792.28,3791.63,3791.63,0.04416,167.4540848,3791.9856159
20:07:00,3792.28,3792.28,3792.28,3792.28,0.01845638,69.991760746,3792.28
20:08:00,3792.28,3792.28,3792.28,3792.28,0.12494066,473.8099661,3792.28
20:09:00,3792.12,3792.12,3792.12,3792.12,0.06,227.5272,3792.12
20:10:00,3792.12,3792.12,3792.12,3792.12,0.00922966,34.999978279,3792.12
20:11:00,3792.12,3792.28,3791.63,3792.28,0.31569915,1197.1124298,3791.9406175
20:12:00,3792.28,3792.28,3792.28,3792.28,0.18444955,699.48433947,3792.28
20:13:00,,,,,,,
20:14:00,3792.28,3792.28,3792.28,3792.28,0.002963,11.23652564,3792.28
20:15:00,3792.28,3792.28,3792.28,3792.28,0.120666,457.59925848,3792.28
20:16:00,,,,,,,
20:17:00,3792.28,3792.28,3792.28,3792.28,0.37192882,1410.4582255,3792.28
20:18:00,,,,,,,
20:19:00,3792.28,3792.71,3792.28,3792.71,0.24078741,913.13415874,3792.2836528
20:20:00,,,,,,,
20:21:00,,,,,,,
20:22:00,3792.71,3794.14,3792.71,3794.14,1.7354474,6584.1489336,3793.9201924
20:23:00,3792.93,3792.93,3792.93,3792.93,0.029615,112.32762195,3792.93
20:24:00,3792.71,3792.93,3792.71,3792.93,0.025795,97.837969821,3792.9044319
20:25:00,,,,,,,
20:26:00,3791.63,3791.63,3791.63,3791.63,0.15211967,576.78150436,3791.63
20:27:00,3791.63,3791.63,3791.63,3791.63,0.03180559,120.59502921,3791.63
20:28:00,3792.93,3792.93,3792.93,3792.93,0.00499613,18.949971361,3792.93
20:29:00,3792.93,3792.93,3792.93,3792.93,0.814306,3088.6056566,3792.93
20:30:00,3792.93,3792.93,3792.93,3792.93,0.02498332,94.759983928,3792.93
20:31:00,3792.93,3792.93,3792.93,3792.93,0.018288,69.36510384,3792.93
20:32:00,3792.93,3794.14,3792.78,3792.78,1.7051946,6469.6897159,3794.1063829
20:33:00,3794.14,3794.14,3794.14,3794.14,0.68947382,2615.9601994,3794.14
20:34:00,,,,,,,
20:35:00,3794.14,3794.14,3794.14,3794.14,0.03798712,144.12845148,3794.14
20:36:00,,,,,,,
20:37:00,3794.06,3794.06,3794.06,3794.06,0.00967155,36.694440993,3794.06
20:38:00,3794.05,3794.05,3794.05,3794.05,0.07985244,302.96414998,3794.05
20:39:00,,,,,,,
20:40:00,3794.05,3794.05,3794.05,3794.05,0.083878,318.2373259,3794.05
20:41:00,3794.05,3794.05,3794.05,3794.05,0.04895647,185.743295,3794.05
20:42:00,3794.05,3794.05,3794.05,3794.05,0.07670483,291.02196026,3794.05
20:43:00,3794.05,3794.05,3794.0,3794.0,0.57988259,2200.079143,3794.0079267
20:44:00,,,,,,,
20:45:00,3794.05,3794.05,3794.05,3794.05,0.32693239,1240.3978343,3794.05
20:46:00,,,,,,,
20:47:00,3792.8,3794.05,3792.8,3794.05,0.03782815,143.51119857,3793.7673021
20:48:00,,,,,,,
20:49:00,,,,,,,
20:50:00,,,,,,,
20:51:00,3794.05,3794.05,3794.05,3794.05,0.0185003,70.191063215,3794.05
20:52:00,3793.08,3793.08,3793.08,3793.08,0.00827311,31.380568079,3793.08
20:53:00,,,,,,,
20:54:00,3793.4,3793.4,3793.4,3793.4,0.12268784,465.40405226,3793.4
20:55:00,3793.08,3793.08,3793.08,3793.08,0.14,531.0312,3793.08
20:56:00,3793.08,3793.4,3793.08,3793.4,0.050862,192.9245828,3793.0986355
20:57:00,3791.63,3791.63,3791.63,3791.63,0.38596818,1463.4485303,3791.63
20:58:00,3793.09,3793.09,3793.09,3793.09,0.77117316,2925.1292015,3793.09
20:59:00,3793.09,3793.4,3793.09,3793.4,0.317771,1205.3381263,3793.1029776
21:00:00,3793.4,3793.4,3793.4,3793.4,0.06551009,248.50597541,3793.4
21:01:00,3793.4,3793.4,3793.08,3793.08,0.029513,111.9482142,3793.1831464
21:02:00,3792.27,3792.27,3792.27,3792.27,3.03775701,11519.994776,3792.27
21:03:00,3793.2,3793.2,3791.04,3791.74,3.827559,14517.652041,3792.9270434
21:04:00,3791.57,3791.57,3791.04,3791.04,0.04,151.6522,3791.305
21:05:00,3790.66,3791.45,3790.66,3791.45,0.04,151.6422,3791.055
21:06:00,3791.45,3791.45,3791.45,3791.45,0.6619338,2509.688906,3791.45
21:07:00,3791.45,3792.39,3790.66,3790.66,1.77267166,6721.1488282,3791.536233
21:08:00,3791.44,3791.44,3791.44,3791.44,0.30794895,1167.569967,3791.44
21:09:00,3791.43,3792.38,3790.76,3792.38,1.01303875,3840.3820525,3790.9527671
21:10:00,3790.66,3790.66,3789.1,3789.1,2.64797702,10033.982085,3789.3010434
21:11:00,3788.98,3788.98,3788.98,3788.98,0.04,151.5592,3788.98
21:12:00,3787.02,3787.85,3786.95,3787.85,0.62583523,2370.0701851,3787.0514018
21:13:00,3788.35,3788.35,3787.7,3787.7,0.08433611,319.47666224,3788.1360931
21:14:00,,,,,,,
21:15:00,,,,,,,
21:16:00,3787.21,3787.21,3787.21,3787.21,0.141398,535.50391958,3787.21
21:17:00,3786.89,3786.89,3786.89,3786.89,0.20264704,767.40204931,3786.89
21:18:00,3787.95,3791.86,3787.26,3790.96,17.36329314,65793.63915,3789.2373653
21:19:00,3790.96,3790.96,3790.14,3790.14,0.72073294,2731.9225712,3790.4783028
21:20:00,3789.63,3789.63,3789.63,3789.63,0.30746133,1165.16468,3789.63
21:21:00,3787.95,3789.66,3787.95,3789.66,1.32064637,5003.8480881,3788.9386605
21:22:00,3789.66,3789.66,3789.66,3789.66,0.45336839,1718.1120528,3789.66
21:23:00,3789.66,3789.83,3789.66,3789.83,0.063484,240.58600544,3789.710879
21:24:00,3789.87,3789.87,3789.87,3789.87,0.025484,96.58104708,3789.87
21:25:00,3790.77,3790.77,3790.77,3790.77,0.006499,24.63621423,3790.77
21:26:00,,,,,,,
21:27:00,3790.78,3790.83,3789.09,3789.09,0.17430561,660.657396,3790.2245143
21:28:00,,,,,,,
21:29:00,,,,,,,
21:30:00,3786.61,3786.61,3785.01,3785.01,0.95106329,3600.692976,3785.9656805
21:31:00,3787.07,3787.07,3785.54,3787.07,12.76001657,48313.207452,3786.2966076
21:32:00,3787.08,3788.58,3787.08,3788.58,0.05752403,217.89062625,3787.8192166
21:33:00,3788.58,3789.53,3788.58,3789.53,16.4197398,62218.745185,3789.264991
21:34:00,3790.11,3790.12,3790.11,3790.12,0.03342592,126.68794331,3790.1108873
21:35:00,3790.48,3790.9,3790.48,3790.9,0.08593463,325.76076887,3790.7973638
21:36:00,3790.9,3790.9,3789.66,3789.66,2.25389587,8542.3885199,3790.0546488
21:37:00,3789.66,3790.27,3788.47,3788.47,2.37720611,9008.329498,3789.460855
21:38:00,3790.9,3790.9,3789.63,3789.63,0.624354,2366.0962446,3789.6709953
21:39:00,3787.62,3788.78,3786.62,3788.78,6.27780589,23783.611722,3788.5229551
21:40:00,3788.78,3788.78,3788.78,3788.78,0.02095964,79.411464839,3788.78
21:41:00,3788.78,3788.78,3788.78,3788.78,0.09417124,356.79411069,3788.78
21:42:00,3788.78,3790.82,3788.78,3790.82,5.68437887,21541.756094,3789.6411528
21:43:00,3791.49,3791.49,3790.29,3791.49,0.28034097,1062.9039843,3791.4685975
21:44:00,3788.19,3790.72,3788.19,3790.72,0.23364381,885.66918768,3790.6811555
21:45:00,3788.19,3789.88,3788.19,3788.19,0.21704985,822.23283127,3788.2211449
21:46:00,3790.61,3790.61,3790.61,3790.61,0.0043064,16.323882904,3790.61
21:47:00,3791.16,3791.16,3789.63,3791.16,0.27081051,1026.4686909,3790.3576595
21:48:00,,,,,,,
21:49:00,3790.63,3790.63,3790.63,3790.63,0.6,2274.378,3790.63
21:50:00,3791.97,3791.97,3791.97,3791.97,0.140787,533.86008039,3791.97
21:51:00,,,,,,,
21:52:00,3792.3,3792.33,3792.3,3792.33,1.13084762,4288.5469348,3792.3296286
21:53:00,3792.33,3792.33,3790.34,3790.34,0.03515347,133.29542364,3791.8141121
21:54:00,3790.51,3790.51,3789.74,3789.74,0.01698149,64.36346493,3790.2130455
21:55:00,3788.19,3789.89,3788.19,3789.89,0.53865567,2041.4014687,3789.8078167
21:56:00,,,,,,,
21:57:00,3789.06,3789.89,3789.06,3789.89,0.41122298,1558.2561235,3789.3216072
21:58:00,3789.89,3789.89,3789.89,3789.89,0.81496,3088.6087544,3789.89
21:59:00,3790.58,3790.58,3790.58,3790.58,0.043952,166.60357216,3790.58
22:00:00,3789.39,3789.39,3789.39,3789.39,0.09487,359.4994293,3789.39
22:01:00,3790.57,3790.57,3790.57,3790.57,0.07499662,284.27993787,3790.57
22:02:00,3788.76,3789.68,3788.76,3789.68,0.51427797,1948.6545419,3789.1075557
22:03:00,3787.44,3787.44,3787.38,3787.38,0.440584,1668.6722161,3787.4099289
22:04:00,3788.46,3788.46,3787.4,3787.4,0.290716,1101.1939505,3787.8684024
22:05:00,3789.73,3789.73,3789.53,3789.53,0.17857328,676.71380264,3789.5580046
22:06:00,3789.53,3789.53,3789.53,3789.53,0.0250707,95.006169771,3789.53
22:07:00,3788.19,3788.19,3788.19,3788.19,0.30223156,1144.9105733,3788.19
22:08:00,3788.19,3788.19,3788.19,3788.19,0.01847028,69.968929993,3788.19
22:09:00,3788.19,3788.19,3788.19,3788.19,0.1659032,628.47284321,3788.19
22:10:00,3787.66,3788.19,3785.0,3787.67,7.58629101,28732.394842,3787.4100537
22:11:00,3788.87,3790.76,3788.87,3790.76,4.81659121,18250.040558,3788.9951135
22:12:00,3790.76,3791.22,3787.53,3787.53,2.46506015,9340.4361502,3789.1311294
22:13:00,,,,,,,
22:14:00,,,,,,,
22:15:00,3788.75,3788.75,3788.75,3788.75,0.010001,37.89128875,3788.75
22:16:00,,,,,,,
22:17:00,,,,,,,
22:18:00,3787.84,3787.85,3787.84,3787.85,0.24210894,917.07211264,3787.8490263
22:19:00,3788.01,3788.01,3787.2,3787.2,2.18667985,8281.7172523,3787.3478609
22:20:00,3787.46,3787.46,3787.46,3787.46,0.86962383,3293.6654712,3787.46
22:21:00,3787.46,3787.46,3787.46,3787.46,0.00677537,25.66144286,3787.46
22:22:00,3787.46,3787.46,3787.46,3787.46,0.86993806,3294.8556047,3787.46
22:23:00,3787.56,3787.56,3787.04,3787.04,0.03592497,136.05305781,3787.1446464
22:24:00,3785.81,3787.07,3785.81,3787.07,0.31942946,1209.6267071,3786.8351502
22:25:00,3787.08,3787.08,3787.08,3787.08,0.006506,24.63874248,3787.08
22:26:00,3788.02,3788.02,3785.98,3785.98,1.22647427,4645.891151,3788.0053945
22:27:00,3787.91,3787.91,3787.16,3787.16,0.19564017,741.01860055,3787.6607884
22:28:00,3787.16,3787.16,3787.15,3787.15,0.091711,347.32396365,3787.1570875
22:29:00,3788.1,3791.18,3785.26,3785.39,12.73042028,48221.460383,3787.8922551
22:30:00,3785.02,3785.02,3785.02,3785.02,0.0168876,63.919903752,3785.02
22:31:00,3788.7,3788.7,3788.7,3788.7,0.07793534,295.27362266,3788.7
22:32:00,3788.39,3790.12,3788.39,3790.12,0.34853354,1320.8203517,3789.6506366
22:33:00,3790.12,3790.12,3790.12,3790.12,0.059286,224.70105432,3790.12
22:34:00,3790.12,3790.12,3790.12,3790.12,0.09955861,377.33907893,3790.12
22:35:00,3789.68,3789.69,3789.68,3789.69,3.485,13207.043263,3789.6824283
22:36:00,3788.39,3788.39,3782.5,3782.5,1.0928858,4136.7159148,3785.1309943
22:37:00,3780.93,3782.08,3779.78,3782.08,20.46066614,77342.026642,3780.0346339
22:38:00,3782.08,3782.08,3779.78,3779.78,0.09861133,372.83928053,3780.8969875
22:39:00,3780.0,3782.08,3780.0,3782.08,2.341,8849.68928,3780.3029816
22:40:00,3782.5,3782.5,3782.5,3782.5,0.016637,62.9294525,3782.5
22:41:00,3782.5,3782.5,3782.5,3782.5,0.57261864,2165.9300058,3782.5
22:42:00,3782.11,3782.11,3782.11,3782.11,2.72463591,10304.872722,3782.11
22:43:00,,,,,,,
22:44:00,3781.66,3781.66,3778.34,3778.34,0.74861074,2830.4521074,3780.9397543
22:45:00,,,,,,,
22:46:00,,,,,,,
22:47:00,3780.63,3780.63,3780.63,3780.63,1.48802609,5625.6760766,3780.63
22:48:00,3780.63,3781.23,3780.63,3781.23,0.22822189,862.84213319,3780.7159216
22:49:00,3781.23,3781.23,3781.23,3781.23,0.01019608,38.553723578,3781.23
22:50:00,3781.59,3781.59,3781.59,3781.59,0.01168902,44.203081142,3781.59
22:51:00,,,,,,,
22:52:00,3781.59,3781.59,3781.59,3781.59,0.89365751,3379.4463032,3781.59
22:53:00,3779.27,3782.08,3777.92,3782.08,0.89527762,3382.8710482,3778.5721129
22:54:00,3780.46,3780.46,3777.8,3777.8,0.224786,849.25581028,3778.0636262
22:55:00,3781.07,3783.3,3781.07,3783.3,0.1636467,618.9287887,3782.1036947
22:56:00,,,,,,,
22:57:00,3781.1,3781.1,3781.1,3781.1,6.23185994,23563.285619,3781.1
22:58:00,,,,,,,
22:59:00,,,,,,,
23:00:00,3783.3,3783.32,3782.49,3782.83,6.93194722,26224.914587,3783.1959412
23:01:00,,,,,,,
23:02:00,3783.76,3786.25,3783.76,3786.25,0.07110872,269.1971823,3785.7126707
23:03:00,,,,,,,
23:04:00,,,,,,,
23:05:00,3784.63,3785.68,3784.63,3785.68,0.12074,456.98018868,3784.8284635
23:06:00,3785.68,3785.68,3785.68,3785.68,0.04809209,182.06126327,3785.68
23:07:00,3785.68,3785.68,3783.97,3785.68,0.34794396,1317.1873905,3785.6308542
23:08:00,3785.68,3785.68,3785.68,3785.68,0.15714254,594.89137083,3785.68
23:09:00,,,,,,,
23:10:00,3785.0,3789.41,3785.0,3789.41,0.07750421,293.46696907,3786.4648781
23:11:00,3783.94,3783.94,3783.94,3783.94,0.02,75.6788,3783.94
23:12:00,3789.14,3789.14,3789.14,3789.14,0.20049896,759.71862929,3789.14
23:13:00,3786.23,3789.41,3783.55,3789.41,4.97160316,18836.657298,3788.8497314
23:14:00,3782.93,3782.93,3782.93,3782.93,0.00572568,21.659846642,3782.93
23:15:00,,,,,,,
23:16:00,3787.22,3787.22,3783.04,3783.04,0.07769954,293.98753005,3783.6456953
23:17:00,3784.71,3786.7,3782.72,3785.2,2.16046199,8180.782501,3786.5894141
23:18:00,,,,,,,
23:19:00,,,,,,,
23:20:00,3786.99,3786.99,3786.99,3786.99,0.02502251,94.759995145,3786.99
23:21:00,3785.26,3785.26,3785.26,3785.26,0.07936389,300.41295826,3785.26
23:22:00,3785.26,3786.98,3785.26,3785.76,0.6636933,2512.8359039,3786.1402306
23:23:00,,,,,,,
23:24:00,3782.05,3782.05,3780.0,3780.0,2.47786052,9366.9358374,3780.2514556
23:25:00,3780.0,3783.2,3776.95,3783.2,58.26289904,220213.80553,3779.6575377
23:26:00,3780.51,3782.11,3776.65,3782.11,4.15323,15688.250246,3777.3612936
23:27:00,3781.92,3784.4,3777.47,3777.47,9.22228367,34850.683403,3778.9645873
23:28:00,3778.68,3778.68,3756.0,3765.18,23.39642552,88148.032478,3767.5854546
23:29:00,3764.26,3778.36,3757.4,3771.35,177.37865081,667546.69662,3763.3993357
23:30:00,3772.18,3780.22,3772.18,3780.22,13.7388433,51913.447162,3778.5893636
23:31:00,3780.22,3786.92,3774.46,3786.92,22.84119366,86253.592358,3776.2296333
23:32:00,3787.26,3787.26,3774.57,3779.98,3.57084217,13487.469115,3777.1115253
23:33:00,3772.43,3779.82,3772.43,3779.82,1.18227941,4466.8163629,3778.1393511
23:34:00,3786.15,3786.15,3786.12,3786.13,0.38347754,1451.8945369,3786.126658
23:35:00,3783.24,3783.24,3782.64,3782.64,0.75318655,2849.2072034,3782.8705298
23:36:00,3782.64,3782.64,3782.64,3782.64,0.28682046,1084.9385448,3782.64
23:37:00,3780.49,3780.49,3780.49,3780.49,2.44699396,9250.8361958,3780.49
23:38:00,,,,,,,
23:39:00,3784.52,3784.52,3780.39,3780.39,0.45740751,1729.2703804,3780.590267
23:40:00,3780.39,3780.39,3777.97,3777.97,3.4716218,13116.622592,3778.2406459
23:41:00,,,,,,,
23:42:00,3777.62,3777.62,3777.62,3777.62,1.38522415,5232.8504535,3777.62
23:43:00,3777.62,3780.19,3777.62,3780.19,9.55852625,36113.504351,3778.1456478
23:44:00,,,,,,,
23:45:00,3783.7,3783.71,3783.7,3783.71,0.15157222,573.50530866,3783.7098953
23:46:00,,,,,,,
23:47:00,3783.71,3783.71,3783.71,3783.71,1.82680263,6912.0913792,3783.71
23:48:00,,,,,,,
23:49:00,3783.13,3783.13,3783.13,3783.13,0.00392043,14.831496346,3783.13
23:50:00,,,,,,,
23:51:00,,,,,,,
23:52:00,3783.13,3783.13,3783.13,3783.13,0.0951312,359.89369666,3783.13
23:53:00,3784.0,3785.9,3784.0,3785.9,0.509,1926.53575,3784.9425344
23:54:00,,,,,,,
23:55:00,,,,,,,
23:56:00,3786.85,3787.72,3786.85,3787.72,0.20227585,766.00420256,3786.9286055
23:57:00,3787.72,3789.69,3787.72,3789.69,1.2216822,4628.0661867,3788.2734043
23:58:00,,,,,,,
23:59:00,3789.52,3789.52,3789.52,3789.52,0.37509763,1421.4399708,3789.52
