Time,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
00:00:00,11328.5,11328.93,11318.37,11328.93,1.53425598,17367.266143,11319.666581
00:01:00,11331.24,11331.24,11312.07,11312.07,0.10009078,1133.0163465,11319.887271
00:02:00,11315.46,11315.46,11309.0,11313.23,0.10239732,1158.3607006,11312.412283
00:03:00,11309.0,11320.28,11303.05,11313.39,4.49745578,50877.795856,11312.572784
00:04:00,11314.17,11326.3,11314.17,11322.94,2.42956659,27506.785148,11321.683983
00:05:00,11328.61,11333.53,11314.69,11314.69,2.98689906,33842.478049,11330.305233
00:06:00,11314.67,11318.26,11302.41,11302.41,0.68855398,7790.677763,11314.549025
00:07:00,11308.37,11308.37,11288.0,11288.0,16.91701916,191143.75831,11298.902986
00:08:00,11303.12,11309.42,11303.12,11308.23,8.38440811,94820.653273,11309.164825
00:09:00,11311.55,11311.55,11296.74,11296.74,0.70176763,7933.5988267,11305.164969
00:10:00,11294.73,11304.15,11294.19,11297.24,20.37364373,230115.47775,11294.763019
00:11:00,11307.41,11307.41,11297.24,11297.24,0.04982541,562.9617423,11298.687603
00:12:00,11297.24,11297.24,11294.73,11294.73,0.47257501,5338.1996976,11295.983885
00:13:00,11292.61,11301.64,11290.89,11290.89,0.66539342,7515.0171142,11294.095926
00:14:00,11302.16,11307.0,11296.16,11299.41,1.26222764,14271.051082,11306.241941
00:15:00,11303.99,11314.66,11299.46,11308.34,28.04477225,317010.0965,11303.71442
00:16:00,11309.86,11309.86,11304.2,11304.2,3.725,42112.40976,11305.344902
00:17:00,11302.85,11310.62,11296.18,11303.33,2.77590276,31367.441551,11299.906468
00:18:00,11303.62,11303.62,11286.0,11294.52,15.29387903,172658.20868,11289.366703
00:19:00,11302.34,11302.34,11293.62,11296.23,0.04724848,533.76100359,11296.89259
00:20:00,11296.23,11310.62,11296.23,11304.54,5.98917798,67722.215618,11307.43081
00:21:00,11303.3,11303.3,11303.3,11303.3,0.00544194,61.511880402,11303.3
00:22:00,11301.68,11313.97,11301.18,11313.97,1.87151093,21152.748776,11302.498124
00:23:00,11300.97,11300.97,11293.07,11293.07,2.01576682,22779.995802,11300.908208
00:24:00,11293.12,11295.23,11286.0,11286.0,0.43532426,4916.9138575,11294.830795
00:25:00,,,,,,,
00:26:00,11287.76,11294.86,11284.82,11284.82,2.30935571,26064.982366,11286.690159
00:27:00,11280.65,11280.65,11279.63,11279.63,0.01586307,178.9379761,11280.16053
00:28:00,11278.59,11290.73,11278.59,11279.89,0.04506792,508.3780728,11280.264827
00:29:00,11290.73,11300.0,11290.73,11300.0,3.69237561,41703.726065,11294.551386
00:30:00,11294.45,11308.23,11294.45,11308.23,0.32335691,3655.6543317,11305.323061
00:31:00,11295.29,11295.3,11295.29,11295.3,0.02874099,324.63788358,11295.292319
00:32:00,11289.56,11300.44,11278.59,11278.59,6.84161722,77217.393216,11286.424062
00:33:00,11283.26,11283.36,11277.81,11277.81,2.03540541,22963.311843,11281.935152
00:34:00,11268.07,11279.6,11268.07,11279.6,1.03085372,11622.646998,11274.77815
00:35:00,11279.6,11288.82,11279.6,11280.22,1.59339234,17987.151917,11288.589424
00:36:00,11280.13,11281.86,11273.57,11281.86,0.29014403,3272.6899715,11279.535793
00:37:00,11282.83,11282.83,11282.83,11282.83,0.00290365,32.761389329,11282.83
00:38:00,11273.0,11282.34,11273.0,11273.59,0.15360661,1732.7779624,11280.621077
00:39:00,11273.0,11273.0,11266.61,11266.61,0.16790368,1892.226752,11269.71578
00:40:00,11268.22,11268.22,11267.68,11267.68,0.05650947,636.75407407,11268.09496
00:41:00,11276.71,11276.71,11276.71,11276.71,0.1775,2001.616025,11276.71
00:42:00,11267.17,11280.14,11267.17,11273.28,0.13947021,1572.8348097,11277.209733
00:43:00,11287.04,11288.91,11276.52,11276.52,6.01482728,67891.107947,11287.291353
00:44:00,11276.52,11276.52,11269.84,11269.84,0.04652307,524.57499856,11275.588618
00:45:00,11268.34,11268.34,11266.61,11266.61,0.49666842,5595.8529766,11266.7783
00:46:00,11266.61,11270.56,11260.57,11260.57,1.02969034,11599.636195,11265.169483
00:47:00,11260.47,11276.79,11260.47,11276.79,31.00577922,349520.16514,11272.742499
00:48:00,11276.79,11276.79,11264.02,11264.02,1.37325824,15485.819972,11276.69911
00:49:00,11273.89,11280.25,11261.9,11270.03,4.52101769,50979.99739,11276.221613
00:50:00,11261.9,11266.55,11255.61,11255.61,0.65917567,7422.0675258,11259.619952
00:51:00,11255.61,11273.6,11255.0,11273.6,10.42082415,117289.60157,11255.309549
00:52:00,11265.21,11281.29,11265.21,11274.68,0.44323178,4999.6367667,11279.96004
00:53:00,11281.64,11281.64,11274.45,11275.18,0.08913347,1004.9778382,11274.977158
00:54:00,11275.18,11282.97,11272.08,11275.24,0.09746257,1099.3878495,11280.103218
00:55:00,11276.56,11294.11,11276.56,11294.11,0.18929112,2136.9094813,11289.010712
00:56:00,11282.94,11290.81,11280.58,11283.11,0.0720815,813.53729064,11286.353512
00:57:00,11283.11,11283.11,11276.56,11276.56,0.07560148,852.7848616,11280.002212
00:58:00,11276.56,11287.55,11276.56,11277.3,0.94019839,10610.728629,11285.627312
00:59:00,11283.01,11283.01,11283.01,11283.01,0.00529241,59.714314954,11283.01
01:00:00,11282.01,11302.54,11282.01,11294.25,0.077253,872.15681887,11289.617476
01:01:00,11294.25,11307.75,11294.25,11302.43,0.31873019,3603.6723164,11306.341318
01:02:00,11303.89,11305.01,11303.89,11305.01,0.04239444,479.24515837,11304.434222
01:03:00,11304.47,11311.32,11300.52,11300.52,0.12468209,1409.5648969,11305.271646
01:04:00,11297.94,11303.29,11297.41,11303.29,4.99670804,56479.021332,11303.246233
01:05:00,11302.24,11314.22,11299.59,11301.2,2.19808341,24864.355914,11311.834574
01:06:00,11307.13,11308.6,11297.38,11299.61,0.13121958,1483.4186533,11304.857501
01:07:00,11308.8,11321.32,11308.8,11316.99,1.91933825,21723.325573,11318.132993
01:08:00,11316.99,11328.11,11316.99,11320.0,8.10810939,91786.152126,11320.290306
01:09:00,11321.06,11321.06,11319.41,11319.41,0.93849445,10623.807599,11320.05373
01:10:00,11326.75,11327.93,11317.93,11327.93,1.21380653,13748.671809,11326.905457
01:11:00,11320.5,11325.73,11320.0,11320.0,19.21651687,217531.00632,11320.00184
01:12:00,11320.0,11320.0,11306.3,11306.3,11.81726595,133699.97919,11313.951955
01:13:00,11313.06,11321.32,11309.73,11318.47,1.17448866,13287.360357,11313.315155
01:14:00,11317.03,11321.32,11314.55,11314.55,0.04311338,487.95986268,11318.060952
01:15:00,11316.72,11324.52,11315.11,11321.32,1.0409529,11785.104271,11321.457744
01:16:00,11321.32,11321.32,11315.1,11321.32,0.58453246,6617.4271152,11320.889032
01:17:00,11315.0,11325.64,11315.0,11325.64,3.46286261,39184.673357,11315.688137
01:18:00,11315.0,11322.99,11315.0,11322.99,0.11389141,1289.3763463,11321.102674
01:19:00,11322.75,11323.09,11315.0,11316.4,2.30585578,26106.274115,11321.72894
01:20:00,11321.32,11325.24,11315.0,11315.0,13.46294795,152430.93512,11322.2554
01:21:00,11315.0,11315.0,11307.86,11314.38,6.46295855,73128.330042,11314.99289
01:22:00,11314.38,11321.22,11314.38,11321.22,1.17070715,13252.742722,11320.28853
01:23:00,11311.34,11318.79,11309.23,11309.23,0.06073146,687.30399123,11317.099757
01:24:00,11309.23,11316.0,11309.23,11309.23,0.07135533,807.21194928,11312.56697
01:25:00,11309.23,11309.28,11308.43,11309.28,1.66034623,18777.315811,11309.277229
01:26:00,11309.31,11309.9,11309.31,11309.9,2.14971432,24311.842436,11309.336413
01:27:00,11310.11,11321.43,11310.1,11319.83,9.74193285,110244.9316,11316.535773
01:28:00,11322.67,11340.24,11322.67,11340.24,2.40722636,27279.212722,11332.217516
01:29:00,11328.63,11336.97,11327.56,11327.56,0.64411232,7297.6253219,11329.740319
01:30:00,11331.35,11341.71,11331.35,11338.16,0.72819195,8258.2245864,11340.72491
01:31:00,11338.24,11347.64,11338.24,11344.11,1.13373327,12862.837786,11345.559072
01:32:00,11341.77,11348.51,11339.81,11348.51,0.3652617,4143.6071641,11344.214748
01:33:00,11335.97,11335.97,11323.53,11328.78,16.29286079,184561.46467,11327.750666
01:34:00,11326.33,11335.54,11326.33,11327.72,0.04650361,526.83371958,11328.8779
01:35:00,11326.04,11340.06,11326.04,11327.24,4.54353664,51514.490541,11337.971854
01:36:00,11333.46,11333.46,11333.45,11333.45,0.0405302,459.34728141,11333.457062
01:37:00,11334.0,11334.31,11334.0,11334.31,0.01488029,168.65510192,11334.127354
01:38:00,11343.84,11344.62,11334.31,11344.11,2.01014613,22798.966226,11341.94469
01:39:00,11335.23,11345.57,11335.23,11345.57,1.02879488,11671.738046,11345.05845
01:40:00,11345.28,11347.01,11339.49,11347.01,0.21414477,2429.3042345,11344.214638
01:41:00,11338.0,11338.1,11338.0,11338.1,2.00209642,22699.814684,11338.022713
01:42:00,11338.0,11343.73,11334.31,11334.31,13.27219291,150487.71136,11338.571733
01:43:00,11333.37,11334.91,11331.47,11334.91,0.31968853,3623.6094813,11334.812298
01:44:00,11331.47,11341.04,11331.47,11335.8,1.47859375,16767.398935,11340.098614
01:45:00,11341.71,11341.71,11336.32,11336.32,3.39093878,38456.246608,11340.884959
01:46:00,11334.0,11340.59,11334.0,11340.59,0.08948825,1014.6884089,11338.78927
01:47:00,11334.0,11334.0,11327.11,11327.11,10.30055481,116745.3127,11333.885879
01:48:00,11326.18,11330.88,11323.52,11327.7,0.28002658,3171.9797552,11327.423829
01:49:00,11332.68,11341.71,11327.13,11340.39,7.08589351,80350.35126,11339.480497
01:50:00,11341.71,11347.41,11336.34,11347.41,4.91734059,55758.757293,11339.209939
01:51:00,11347.01,11348.31,11338.32,11339.3,0.26134711,2965.6222122,11347.445978
01:52:00,11339.3,11339.3,11339.3,11339.3,0.03814689,432.55902978,11339.3
01:53:00,11339.1,11339.1,11339.1,11339.1,0.00611845,69.377716395,11339.1
01:54:00,11339.13,11345.19,11339.13,11339.13,0.39926974,4529.6035096,11344.720262
01:55:00,11348.21,11348.51,11341.81,11348.51,2.71819339,30847.279484,11348.449157
01:56:00,11342.93,11347.9,11340.24,11341.02,0.09639503,1093.5003078,11343.949037
01:57:00,11348.43,11350.44,11340.24,11350.44,0.89082958,10109.779954,11348.725032
01:58:00,11341.2,11345.4,11336.45,11336.45,10.46882085,118716.95719,11340.050507
01:59:00,11334.72,11336.51,11334.72,11336.18,0.02658172,301.32192189,11335.681886
02:00:00,11339.27,11339.27,11338.61,11338.61,0.03438348,389.87581576,11339.044674
02:01:00,11340.61,11340.61,11340.61,11340.61,0.01414623,160.4268774,11340.61
02:02:00,11339.51,11346.01,11339.41,11346.01,0.49697203,5635.4171064,11339.505578
02:03:00,11336.44,11348.81,11336.44,11348.81,0.06628622,751.78255265,11341.460603
02:04:00,11348.91,11348.91,11345.59,11348.1,1.40783839,15976.411095,11348.185423
02:05:00,11348.0,11358.77,11348.0,11353.5,11.19135168,127019.34826,11349.777211
02:06:00,11358.77,11368.94,11358.5,11368.94,3.17435391,36069.451436,11362.769388
02:07:00,11364.68,11364.68,11357.0,11362.14,0.08451426,960.2473572,11361.956635
02:08:00,11357.34,11375.78,11357.34,11372.53,5.56957266,63308.232274,11366.802471
02:09:00,11361.72,11361.72,11361.72,11361.72,0.02516089,285.87098713,11361.72
02:10:00,11371.45,11371.45,11357.0,11357.0,6.5698138,74643.66204,11361.60998
02:11:00,11357.0,11361.62,11352.59,11352.59,9.48623445,107740.27203,11357.5384
02:12:00,11353.8,11353.8,11351.82,11351.92,0.03285644,373.02126552,11353.063981
02:13:00,11358.14,11358.14,11350.1,11350.1,0.0553569,628.66206747,11356.52588
02:14:00,11354.6,11354.6,11354.6,11354.6,0.02587326,293.780518,11354.6
02:15:00,11352.37,11352.82,11352.37,11352.82,0.02318691,263.2294657,11352.503016
02:16:00,11354.0,11354.0,11352.46,11353.12,0.03443309,390.93747778,11353.540382
02:17:00,11354.0,11354.0,11354.0,11354.0,0.02419043,274.65814222,11354.0
02:18:00,11354.0,11358.28,11348.0,11348.0,6.92507807,78627.362098,11354.00371
02:19:00,11348.31,11355.08,11348.31,11355.08,0.01475908,167.54315746,11351.869999
02:20:00,11357.01,11359.16,11350.7,11358.61,3.30420403,37529.913489,11358.231256
02:21:00,11357.83,11357.83,11348.87,11353.26,0.02808452,318.87226195,11354.022143
02:22:00,11355.1,11359.4,11355.1,11359.4,1.12190818,12744.014039,11359.230877
02:23:00,11360.56,11367.67,11360.0,11360.04,0.28656347,3255.5090101,11360.516433
02:24:00,11360.27,11361.04,11360.21,11360.21,0.47215373,5364.1240776,11360.969398
02:25:00,11364.52,11369.81,11360.0,11361.21,3.6148078,41092.702707,11367.880391
02:26:00,11367.35,11367.35,11360.05,11364.61,1.07965762,12269.451799,11364.206181
02:27:00,11360.0,11360.0,11353.85,11358.79,4.26918783,48495.773811,11359.484694
02:28:00,11354.74,11355.4,11354.74,11355.4,0.03224189,366.10587335,11354.975572
02:29:00,11356.13,11356.13,11351.43,11351.43,0.37125039,4215.8698735,11355.866518
02:30:00,11353.0,11354.49,11349.13,11349.13,0.84688013,9611.9491662,11349.834322
02:31:00,11350.11,11353.36,11350.11,11353.36,0.0166423,188.92537686,11352.11941
02:32:00,11362.14,11367.52,11355.96,11362.0,0.77321216,8787.3172019,11364.690904
02:33:00,11368.95,11373.1,11365.34,11373.1,1.40517306,15975.32917,11368.940684
02:34:00,11366.19,11377.06,11364.01,11366.75,10.03803185,114185.51429,11375.2891
02:35:00,11369.8,11379.56,11369.7,11370.45,7.85274167,89328.745636,11375.485071
02:36:00,11370.45,11380.0,11368.25,11380.0,1.73896312,19787.871188,11379.120673
02:37:00,11380.0,11382.6,11374.13,11377.42,14.8165478,168570.65826,11377.188569
02:38:00,11375.69,11386.44,11374.91,11378.3,1.22706408,13968.804662,11383.924353
02:39:00,11382.6,11382.6,11376.79,11377.4,0.07732999,879.83848776,11377.713714
02:40:00,11382.78,11384.99,11375.18,11378.16,0.445545,5071.2220804,11382.064843
02:41:00,11378.74,11386.15,11378.26,11378.26,3.47528225,39559.025755,11382.967744
02:42:00,11378.16,11378.87,11378.16,11378.87,0.0364304,414.53083409,11378.706632
02:43:00,11382.54,11382.54,11376.71,11376.71,0.09149816,1041.4141524,11381.804316
02:44:00,11376.71,11376.71,11373.62,11375.7,3.44814405,39220.033009,11374.244359
02:45:00,11382.6,11392.35,11378.35,11392.35,8.26559561,94138.175979,11389.158195
02:46:00,11392.35,11399.3,11392.35,11396.58,7.65313775,87229.55529,11397.881253
02:47:00,11394.64,11399.3,11393.38,11393.38,0.59544988,6785.0311894,11394.798147
02:48:00,11394.31,11394.31,11390.56,11391.32,0.95109699,10834.364711,11391.440436
02:49:00,11391.42,11395.13,11391.42,11393.8,3.37464842,38450.949108,11394.06075
02:50:00,11393.02,11400.0,11392.34,11392.34,6.003819,68436.624719,11398.848753
02:51:00,11393.0,11393.0,11390.48,11390.48,0.08468276,964.75596538,11392.590007
02:52:00,11391.06,11391.38,11391.06,11391.38,0.03184877,362.79331778,11391.124925
02:53:00,11390.48,11394.63,11388.52,11394.63,1.07847731,12283.588958,11389.751869
02:54:00,11389.46,11389.68,11389.46,11389.68,0.03163544,360.31185451,11389.500336
02:55:00,11400.0,11408.16,11396.79,11405.27,3.38045172,38546.246955,11402.691163
02:56:00,11397.9,11404.34,11395.58,11402.29,1.0522544,11999.284761,11403.406591
02:57:00,11394.64,11403.1,11394.64,11396.59,0.03232831,368.51152184,11399.034526
02:58:00,11396.49,11405.42,11394.79,11405.42,11.07717018,126316.47458,11403.316237
02:59:00,11403.87,11403.87,11394.21,11394.21,2.02371453,23069.610127,11399.636552
03:00:00,11405.38,11407.73,11393.18,11393.18,5.42731637,61897.046234,11404.724179
03:01:00,11393.18,11393.18,11378.77,11379.88,4.57305895,52057.554201,11383.530099
03:02:00,11377.93,11381.04,11368.95,11378.46,16.67865627,189682.87315,11372.791074
03:03:00,11372.59,11372.59,11360.59,11363.0,8.41870731,95720.700036,11369.999753
03:04:00,11363.01,11365.76,11358.69,11358.69,9.49441832,107888.2614,11363.335569
03:05:00,11361.73,11375.96,11361.73,11366.28,2.13092448,24240.731573,11375.687783
03:06:00,11366.29,11368.15,11366.29,11368.15,0.05168791,587.52427889,11366.764083
03:07:00,11375.53,11375.53,11367.6,11372.76,1.52567459,17350.526579,11372.363866
03:08:00,11366.71,11374.0,11366.7,11374.0,0.16575688,1885.0259252,11372.233389
03:09:00,11371.17,11373.09,11362.14,11362.14,3.9376955,44778.683003,11371.799318
03:10:00,11362.5,11364.85,11362.5,11363.18,0.91585383,10407.031815,11363.201718
03:11:00,11371.89,11371.89,11364.79,11371.89,0.02576319,292.93021643,11370.106591
03:12:00,11364.52,11366.44,11364.52,11366.44,0.12847293,1460.0467418,11364.625543
03:13:00,11366.51,11373.12,11363.41,11364.97,0.95610106,10867.826342,11366.817585
03:14:00,11361.84,11365.76,11359.98,11360.01,0.86847288,9868.5860265,11363.148181
03:15:00,11357.41,11362.06,11356.85,11362.06,6.71750384,76296.038833,11357.796088
03:16:00,11359.95,11366.13,11359.95,11366.13,0.03492504,396.78929904,11361.169494
03:17:00,11366.13,11366.13,11361.76,11361.76,0.02538874,288.52393372,11364.247841
03:18:00,11358.48,11358.81,11348.72,11348.72,9.66826087,109747.8809,11351.35702
03:19:00,11353.87,11362.66,11353.87,11362.66,1.16236034,13207.30441,11362.487135
03:20:00,11356.7,11370.74,11356.7,11357.02,6.15529693,69949.432114,11364.103618
03:21:00,11355.95,11359.21,11355.95,11357.68,22.01199013,250034.59105,11359.017952
03:22:00,11357.74,11363.92,11357.74,11357.93,0.21335385,2424.2835501,11362.736366
03:23:00,11359.03,11364.95,11359.01,11364.95,0.41139061,4675.3661654,11364.785806
03:24:00,11359.0,11359.84,11351.65,11351.79,0.49521051,5624.9289512,11358.662301
03:25:00,11358.79,11358.79,11352.61,11358.31,1.01331008,11509.805487,11358.621329
03:26:00,11349.6,11358.31,11349.6,11358.31,0.07028558,797.92863292,11352.664841
03:27:00,11348.61,11348.61,11343.09,11343.09,0.97418631,11055.108438,11348.04331
03:28:00,11341.73,11347.73,11338.24,11346.08,8.62064316,97787.542591,11343.416121
03:29:00,11338.8,11340.71,11338.8,11340.71,0.01261756,143.07921528,11339.689708
03:30:00,11340.59,11346.79,11340.59,11344.0,1.12170648,12727.539872,11346.58674
03:31:00,11344.0,11347.27,11344.0,11347.27,2.26730294,25727.415906,11347.145303
03:32:00,11347.3,11347.91,11344.0,11347.91,1.98624907,22538.815189,11347.426428
03:33:00,11344.0,11346.45,11344.0,11344.0,0.6488388,7361.3933371,11345.488798
03:34:00,11344.02,11344.02,11344.0,11344.0,0.14893604,1689.5310269,11344.003956
03:35:00,11342.35,11353.15,11340.95,11353.15,6.63078464,75244.703924,11347.782805
03:36:00,11350.09,11354.88,11347.31,11354.88,0.03900652,442.68728421,11349.058676
03:37:00,11342.27,11352.57,11342.27,11350.72,0.03980941,451.60950151,11344.290245
03:38:00,11342.95,11342.95,11342.85,11342.85,0.02932628,332.64414466,11342.86874
03:39:00,11341.9,11344.58,11340.94,11340.94,0.18254781,2070.8421895,11344.108645
03:40:00,11337.77,11340.92,11332.0,11332.0,0.86253866,9780.2305515,11338.889496
03:41:00,11332.0,11332.0,11332.0,11332.0,2.998899,33983.523468,11332.0
03:42:00,11325.01,11325.01,11325.01,11325.01,0.0291791,330.45359929,11325.01
03:43:00,11326.87,11331.22,11326.87,11331.22,0.01926939,218.30785652,11329.25622
03:44:00,11337.28,11337.28,11330.98,11330.98,0.0481157,545.28809765,11332.851806
03:45:00,11336.65,11336.65,11328.55,11329.47,0.06483299,734.76544299,11333.203096
03:46:00,11329.47,11336.65,11327.3,11327.3,0.10155796,1151.0104293,11333.532391
03:47:00,11343.26,11343.47,11338.56,11338.56,0.95591219,10843.213291,11343.315217
03:48:00,11340.8,11350.0,11340.8,11350.0,0.55053784,6248.2502308,11349.356533
03:49:00,11342.38,11345.29,11342.38,11345.29,0.02376979,269.65690847,11344.522121
03:50:00,11345.26,11355.77,11345.26,11355.77,2.4153949,27421.941857,11352.984912
03:51:00,11348.76,11350.14,11348.76,11350.14,0.01572174,178.4295168,11349.221957
03:52:00,11352.15,11352.15,11351.38,11351.38,0.03199721,363.21992961,11351.612519
03:53:00,11352.01,11353.93,11348.02,11350.0,0.15067513,1710.556899,11352.616049
03:54:00,11350.0,11350.0,11350.0,11350.0,0.03186273,361.6419855,11350.0
03:55:00,11354.47,11355.1,11350.0,11354.92,2.22454939,25258.409468,11354.39365
03:56:00,11350.09,11352.5,11350.09,11352.5,0.04265946,484.20263521,11350.416419
03:57:00,11352.8,11360.95,11352.5,11360.95,3.39600699,38581.433237,11360.822681
03:58:00,11352.5,11365.59,11352.5,11365.59,1.08871509,12370.312254,11362.304397
03:59:00,11365.74,11372.54,11363.72,11372.54,1.31327299,14927.124492,11366.353078
04:00:00,11372.54,11380.02,11368.87,11380.02,0.41406749,4709.0745925,11372.722337
04:01:00,11380.02,11380.02,11374.48,11374.48,0.02033302,231.29133202,11375.158831
04:02:00,11373.84,11373.84,11369.52,11369.81,0.13146129,1494.8366862,11370.926652
04:03:00,11366.37,11366.37,11357.97,11357.97,0.16966861,1927.6509958,11361.270631
04:04:00,11363.14,11369.6,11358.22,11360.02,0.77796603,8841.8383989,11365.327094
04:05:00,11360.5,11369.64,11360.5,11361.26,1.43433971,16296.792326,11361.877672
04:06:00,11361.26,11371.13,11361.26,11363.78,0.52182212,5928.6802497,11361.496614
04:07:00,11368.77,11368.77,11366.01,11366.01,0.01571353,178.62334337,11367.486706
04:08:00,11367.56,11378.67,11367.56,11378.67,1.16233965,13213.85549,11368.325506
04:09:00,11378.67,11380.02,11375.0,11380.02,0.92445875,10517.23302,11376.638515
04:10:00,11391.96,11391.96,11381.25,11389.43,0.09984148,1136.8499381,11386.549339
04:11:00,11384.41,11392.45,11384.41,11390.93,0.11125738,1267.4021712,11391.62338
04:12:00,11389.98,11396.26,11389.98,11396.26,0.12403508,1413.3083515,11394.424477
04:13:00,11392.0,11393.42,11392.0,11393.42,0.01694979,193.10030669,11392.489623
04:14:00,11392.7,11396.13,11385.76,11390.57,3.00502844,34234.445453,11392.386507
04:15:00,11385.76,11387.07,11384.74,11387.07,0.04089867,465.66281812,11385.769222
04:16:00,11389.62,11390.18,11387.56,11388.12,4.0750465,46410.243066,11388.886744
04:17:00,11390.23,11397.86,11388.12,11390.23,0.44410879,5058.5528301,11390.346113
04:18:00,11390.23,11396.26,11386.72,11388.64,1.86867985,21292.893802,11394.6184
04:19:00,11389.09,11389.09,11382.83,11382.83,0.05593909,636.97990182,11387.026529
04:20:00,11380.98,11393.43,11380.98,11385.96,2.20066336,25070.515722,11392.253889
04:21:00,11382.74,11392.75,11382.19,11392.75,0.93142016,10606.763921,11387.732816
04:22:00,11382.89,11395.6,11378.56,11395.6,1.86574676,21240.646828,11384.528321
04:23:00,11392.47,11392.85,11385.1,11385.1,0.78096205,8897.1216267,11392.51469
04:24:00,11383.81,11383.81,11383.81,11383.81,0.03584336,408.034,11383.81
04:25:00,11384.67,11387.6,11384.67,11387.59,0.02460103,280.12804758,11386.842241
04:26:00,11387.59,11400.41,11387.59,11396.26,12.24791259,139613.09142,11398.929442
04:27:00,11391.36,11392.84,11388.23,11388.23,0.04601764,524.20572068,11391.408179
