Time,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
04:28:00,11392.84,11392.85,11386.99,11392.49,0.46328163,5277.7890688,11392.182912
04:29:00,11390.95,11393.15,11379.92,11379.92,0.4467552,5089.2313058,11391.543525
04:30:00,11378.25,11386.19,11378.15,11386.19,0.07519591,855.63348099,11378.72367
04:31:00,11379.57,11379.57,11377.0,11377.0,0.02546965,289.81960805,11379.018088
04:32:00,11375.78,11375.78,11369.72,11369.72,0.55817883,6349.0794682,11374.63323
04:33:00,11370.12,11372.71,11358.39,11365.14,5.15125648,58563.080232,11368.698192
04:34:00,11359.29,11370.44,11359.29,11367.69,2.55664582,29067.122259,11369.240914
04:35:00,11360.1,11373.11,11357.85,11357.85,5.04497359,57369.70419,11371.655999
04:36:00,11367.44,11367.44,11350.0,11350.0,43.12516948,489489.48317,11350.436162
04:37:00,11349.99,11359.91,11348.12,11350.76,18.37468476,208555.84053,11350.172439
04:38:00,11362.08,11363.3,11352.51,11363.3,0.34413999,3909.9028657,11361.373218
04:39:00,11352.7,11352.7,11351.7,11351.7,0.60416457,6858.3015201,11351.710876
04:40:00,11350.0,11350.0,11345.71,11345.71,33.21564796,376995.97882,11349.951061
04:41:00,11345.84,11350.0,11345.15,11350.0,5.81907801,66035.954878,11348.181751
04:42:00,11350.0,11358.52,11347.15,11358.52,14.4086527,163541.16486,11350.205204
04:43:00,11351.41,11353.41,11351.41,11353.41,0.01913729,217.24992224,11352.177985
04:44:00,11355.49,11355.49,11355.49,11355.49,0.02496968,283.54295154,11355.49
04:45:00,11356.11,11363.1,11355.3,11355.3,1.36988838,15563.256044,11360.966536
04:46:00,11353.46,11358.25,11348.66,11358.25,0.33784437,3837.0235866,11357.370219
04:47:00,11348.17,11354.52,11345.6,11351.89,4.54194623,51538.573224,11347.244246
04:48:00,11346.29,11347.48,11346.29,11347.48,0.01980213,224.69831063,11347.178845
04:49:00,11346.18,11350.0,11346.18,11350.0,3.93237128,44632.353021,11349.984486
04:50:00,11350.0,11350.0,11348.57,11350.0,13.95895689,158433.90845,11349.981929
04:51:00,11350.0,11350.0,11348.61,11350.0,0.45169694,5126.7434502,11349.962765
04:52:00,11347.86,11350.0,11345.71,11350.0,3.67293069,41684.637409,11349.14893
04:53:00,11350.0,11350.0,11343.53,11349.91,1.4151011,16060.263693,11349.198791
04:54:00,11349.91,11359.04,11349.91,11359.04,15.41641111,174977.96443,11350.110164
04:55:00,11357.6,11359.08,11351.19,11351.19,1.97780017,22465.64879,11358.907301
04:56:00,11351.19,11360.0,11351.19,11360.0,0.46575178,5290.3484919,11358.729519
04:57:00,11358.67,11360.0,11351.21,11358.87,2.2701598,25779.36638,11355.749661
04:58:00,11351.47,11351.47,11351.47,11351.47,0.0286128,324.79734082,11351.47
04:59:00,11348.74,11356.55,11348.74,11356.55,0.08823533,1001.7112285,11352.722639
05:00:00,11349.57,11350.58,11349.57,11350.58,5.02833884,57072.263535,11350.122844
05:01:00,11351.61,11360.0,11351.61,11354.31,2.67159422,30349.087454,11359.916572
05:02:00,11360.0,11366.65,11360.0,11366.65,6.38345313,72516.18914,11360.025313
05:03:00,11369.86,11370.54,11369.86,11370.54,0.01899772,216.01062765,11370.344844
05:04:00,11378.48,11378.48,11370.55,11373.97,0.87205889,9922.5754295,11378.331834
05:05:00,11378.48,11383.46,11371.91,11372.6,2.26367769,25763.095789,11381.079516
05:06:00,11374.11,11382.89,11374.11,11382.89,0.05245944,596.9448375,11379.169078
05:07:00,11384.09,11384.09,11374.74,11375.3,0.46455421,5287.9905154,11382.935299
05:08:00,11371.11,11379.73,11371.11,11371.11,0.14302279,1627.2410039,11377.494481
05:09:00,11383.16,11383.16,11375.89,11383.16,0.16743224,1905.8166701,11382.614663
05:10:00,11384.0,11384.0,11375.88,11375.88,0.1291667,1470.2328051,11382.444586
05:11:00,11375.88,11384.0,11375.88,11377.58,2.3291147,26499.597804,11377.540919
05:12:00,11384.0,11384.0,11372.45,11380.96,1.32050374,15030.148263,11382.132294
05:13:00,11380.09,11387.79,11375.11,11377.83,7.4903812,85261.02699,11382.735366
05:14:00,11377.83,11380.56,11377.83,11380.0,0.07721946,878.69925064,11379.24625
05:15:00,11389.53,11389.53,11380.56,11380.56,0.02070127,235.62926261,11382.357827
05:16:00,11386.31,11386.31,11380.28,11380.28,0.08858365,1008.3614015,11383.154809
05:17:00,11382.11,11382.11,11382.11,11382.11,0.11207725,1275.675588,11382.11
05:18:00,11382.11,11382.71,11382.11,11382.71,0.0617682,703.08519536,11382.640183
05:19:00,11391.18,11391.18,11382.7,11383.37,0.1247295,1420.6150084,11389.567091
05:20:00,11382.11,11387.68,11380.56,11380.56,1.76063079,20044.43875,11384.8053
05:21:00,11380.0,11380.0,11375.5,11375.5,0.37173135,4230.2339816,11379.81497
05:22:00,11381.1,11381.1,11372.0,11376.98,0.92947192,10575.009453,11377.438334
05:23:00,11376.98,11376.98,11364.5,11370.89,0.41925087,4768.8739713,11374.750329
05:24:00,11370.44,11370.93,11363.65,11363.65,0.05615933,638.37175441,11367.154031
05:25:00,11363.63,11373.77,11363.5,11373.77,0.29899501,3400.3770396,11372.688259
05:26:00,11366.39,11376.19,11366.39,11367.63,0.12708345,1445.4215957,11373.798836
05:27:00,11379.18,11380.62,11370.91,11371.92,0.12481795,1420.3370165,11379.268899
05:28:00,11371.92,11379.88,11369.78,11377.41,1.00798719,11468.920822,11378.042237
05:29:00,11376.97,11379.19,11371.56,11379.19,1.67658961,19076.913461,11378.403723
05:30:00,11378.92,11379.1,11371.86,11375.0,0.64922614,7386.6838624,11377.674753
05:31:00,11374.84,11374.84,11369.07,11369.07,0.06738063,766.33205911,11373.18038
05:32:00,11374.57,11374.57,11368.07,11368.07,0.04573789,519.98553005,11368.813254
05:33:00,11369.02,11369.02,11368.52,11368.52,1.10610083,12575.279278,11369.017125
05:34:00,11375.0,11379.02,11368.52,11376.48,3.86637055,43986.176354,11376.606506
05:35:00,11376.34,11377.04,11368.52,11370.36,2.45957356,27979.780801,11375.866637
05:36:00,11371.52,11386.46,11371.52,11386.46,1.14729195,13059.444474,11382.843289
05:37:00,11380.6,11388.92,11377.07,11388.92,1.47695117,16817.268873,11386.47588
05:38:00,11378.84,11388.93,11378.84,11380.09,0.06055827,689.25218009,11381.635904
05:39:00,11383.8,11386.23,11380.09,11382.88,0.52773037,6008.236704,11385.050104
05:40:00,11383.02,11393.81,11383.02,11393.81,1.2955169,14756.647373,11390.547952
05:41:00,11388.04,11388.04,11387.27,11387.37,0.0250219,284.94100458,11387.664589
05:42:00,11393.26,11397.84,11389.59,11397.84,0.87228116,9940.8310613,11396.361079
05:43:00,11396.32,11396.32,11386.25,11386.25,0.39572311,4508.3835241,11392.772901
05:44:00,11392.07,11392.07,11386.0,11386.0,0.22211083,2530.1135299,11391.220905
05:45:00,11392.07,11392.07,11386.03,11386.03,0.22018404,2508.1764379,11391.272673
05:46:00,11386.03,11391.68,11378.13,11385.89,6.46265854,73579.541552,11385.336405
05:47:00,11378.65,11385.32,11375.52,11375.52,1.77561906,20214.386877,11384.416473
05:48:00,11376.83,11385.3,11376.83,11381.98,0.65833777,7494.6316764,11384.173927
05:49:00,11373.79,11381.95,11371.97,11372.28,1.1907542,13543.801219,11374.136844
05:50:00,11372.28,11378.42,11369.33,11374.07,2.68720048,30572.559231,11377.103963
05:51:00,11376.31,11376.31,11368.95,11368.95,1.14059262,12969.841617,11371.142851
05:52:00,11367.47,11376.27,11365.63,11374.34,5.10864354,58082.16317,11369.390468
05:53:00,11367.96,11376.07,11363.1,11371.58,1.81604516,20651.426606,11371.648162
05:54:00,11363.1,11370.87,11363.1,11370.87,0.8929623,10153.65104,11370.749963
05:55:00,11363.66,11371.5,11362.11,11362.11,1.85245585,21058.628791,11367.951787
05:56:00,11362.21,11370.41,11362.11,11370.41,0.2228059,2532.9439049,11368.387933
05:57:00,11363.0,11363.0,11363.0,11363.0,0.013176,149.718888,11363.0
05:58:00,11371.2,11372.4,11363.05,11363.05,1.05751889,12025.331362,11371.268614
05:59:00,11360.09,11367.0,11360.09,11367.0,0.36180088,4112.5240044,11366.815925
06:00:00,11363.62,11367.66,11363.62,11367.66,0.03712266,421.95848998,11366.601692
06:01:00,11367.0,11367.0,11362.86,11362.86,0.21331094,2424.6503477,11366.741657
06:02:00,11362.3,11362.3,11360.55,11360.55,0.02266681,257.50808864,11360.57913
06:03:00,11359.06,11359.06,11351.0,11351.0,1.03452546,11751.03863,11358.868471
06:04:00,11351.0,11354.0,11347.83,11349.99,0.25125478,2852.480081,11352.938563
06:05:00,11349.99,11350.0,11346.67,11346.67,25.12444623,285162.36327,11349.995962
06:06:00,11346.05,11350.0,11337.05,11350.0,36.01461878,408650.3558,11346.791099
06:07:00,11350.0,11350.0,11343.11,11343.11,7.66738017,87014.64212,11348.679756
06:08:00,11349.41,11349.41,11339.44,11339.9,8.0687806,91522.275001,11342.76411
06:09:00,11335.78,11339.67,11328.21,11333.21,5.35201304,60659.793282,11334.014478
06:10:00,11338.65,11348.02,11338.65,11343.19,0.71295183,8084.5852448,11339.595334
06:11:00,11337.66,11347.98,11337.66,11347.98,1.45474017,16507.739374,11347.551758
06:12:00,11347.98,11347.98,11339.67,11339.67,0.60691322,6886.9576891,11347.516353
06:13:00,11348.11,11348.11,11336.4,11336.66,1.33904908,15192.346039,11345.622999
06:14:00,11340.0,11340.0,11334.0,11334.33,3.24650616,36814.453424,11339.714638
06:15:00,11339.86,11343.34,11335.28,11336.53,8.78138994,99584.17679,11340.3661
06:16:00,11345.0,11350.0,11341.31,11350.0,7.91665823,89828.848623,11346.814023
06:17:00,11350.0,11350.0,11340.0,11340.0,5.88518394,66771.635855,11345.717744
06:18:00,11340.0,11340.0,11336.69,11336.69,3.56039359,40374.773807,11339.974861
06:19:00,11339.5,11339.98,11339.5,11339.98,0.47505132,5386.8745458,11339.563367
06:20:00,11332.84,11340.0,11328.0,11340.0,54.84693401,621383.72719,11329.415917
06:21:00,11340.0,11340.0,11335.0,11338.97,1.11269059,12616.180577,11338.444569
06:22:00,11336.0,11340.0,11328.56,11340.0,12.44824628,141145.09191,11338.552334
06:23:00,11340.0,11356.47,11339.28,11356.47,19.60933374,222491.67031,11346.212638
06:24:00,11349.18,11350.0,11346.8,11346.99,9.78701199,111082.47043,11349.988183
06:25:00,11344.3,11348.51,11344.29,11348.51,11.13797976,126373.38578,11346.167663
06:26:00,11344.29,11347.65,11333.73,11347.25,22.53715615,255495.45993,11336.632636
06:27:00,11337.27,11337.27,11337.27,11337.27,0.00666222,75.531386939,11337.27
06:28:00,11337.27,11347.52,11335.27,11335.27,5.61973972,63756.523369,11345.102539
06:29:00,11335.27,11338.4,11325.0,11325.0,58.04286416,657356.50999,11325.363066
06:30:00,11325.0,11330.0,11325.0,11330.0,47.55007666,538527.67273,11325.484848
06:31:00,11330.0,11337.82,11330.0,11335.0,17.84550717,202206.4924,11330.946802
06:32:00,11332.12,11336.68,11321.57,11325.63,3.33380788,37762.722051,11327.204029
06:33:00,11321.56,11329.58,11311.93,11323.17,58.51355555,662156.19816,11316.287174
06:34:00,11322.6,11329.41,11312.31,11329.41,21.10915199,238957.64882,11320.097034
06:35:00,11329.39,11329.99,11327.56,11329.92,3.74067262,42374.393737,11328.014515
06:36:00,11322.86,11330.0,11322.86,11330.0,2.62802946,29773.61055,11329.252964
06:37:00,11330.0,11330.0,11322.97,11322.97,0.62544987,7085.6696093,11328.916911
06:38:00,11322.66,11327.43,11321.47,11321.47,0.62339908,7061.4238733,11327.292741
06:39:00,11327.43,11327.43,11321.47,11325.31,0.14009429,1586.7917668,11326.598442
06:40:00,11314.81,11320.0,11311.48,11320.0,0.45600935,5161.6310432,11319.134231
06:41:00,11319.96,11319.96,11307.75,11307.75,1.01442047,11482.932316,11319.696965
06:42:00,11317.14,11320.0,11307.75,11307.75,0.51699526,5851.0836695,11317.480299
06:43:00,11316.74,11316.74,11294.0,11300.0,71.83049241,811695.51043,11300.152389
06:44:00,11300.0,11330.0,11298.8,11319.52,49.84040786,563432.24215,11304.727757
06:45:00,11321.32,11321.63,11321.32,11321.55,0.04537324,513.69165445,11321.467333
06:46:00,11321.51,11322.31,11321.51,11322.31,0.15615886,1768.0631932,11322.208636
06:47:00,11328.11,11330.0,11328.11,11330.0,6.57860426,74534.815261,11329.882801
06:48:00,11330.0,11330.0,11323.2,11330.0,5.53493695,62699.213818,11327.900279
06:49:00,11330.0,11330.0,11325.33,11330.0,1.0681483,12102.091526,11329.973119
06:50:00,11330.0,11330.0,11326.97,11330.0,3.28238223,37183.299632,11328.144325
06:51:00,11330.0,11341.14,11329.98,11330.18,8.82612705,100063.01942,11337.137892
06:52:00,11335.45,11336.4,11329.35,11330.12,3.368124,38165.409447,11331.355214
06:53:00,11333.45,11335.0,11333.45,11335.0,0.47155671,5344.6743949,11334.107397
06:54:00,11330.0,11336.0,11330.0,11330.76,5.96351521,67579.827134,11332.213427
06:55:00,11330.88,11330.88,11330.88,11330.88,0.00501476,56.821643789,11330.88
06:56:00,11338.18,11338.2,11334.98,11338.2,1.386,15713.330673,11337.179417
06:57:00,11331.13,11335.52,11331.13,11335.52,0.21456265,2432.1524884,11335.395459
06:58:00,11334.77,11339.54,11332.85,11332.85,4.84248062,54885.345233,11334.138335
06:59:00,11330.0,11330.0,11325.29,11326.46,2.595363,29394.404496,11325.739211
07:00:00,11326.4,11328.55,11325.33,11328.55,0.10497393,1188.8753859,11325.434666
07:01:00,11327.92,11327.92,11321.85,11324.78,0.07752708,878.06633105,11325.930643
07:02:00,11320.0,11320.0,11320.0,11320.0,0.55570378,6290.5667896,11320.0
07:03:00,11320.0,11320.86,11312.52,11314.18,0.93660779,10597.30774,11314.562886
07:04:00,11314.18,11322.63,11309.67,11316.74,3.07300275,34777.647604,11317.154729
07:05:00,11308.95,11308.95,11300.6,11300.6,3.96085085,44767.031912,11302.377597
07:06:00,11310.0,11310.65,11310.0,11310.65,0.29841738,3375.1992024,11310.330526
07:07:00,11310.64,11310.65,11305.8,11308.5,0.65011828,7352.7253763,11309.827154
07:08:00,11308.5,11312.07,11300.14,11312.07,1.45753523,16478.902306,11306.006172
07:09:00,11303.87,11310.75,11303.87,11306.1,0.1998473,2259.8808125,11308.037749
07:10:00,11304.01,11304.01,11301.67,11302.01,0.01879618,212.44816742,11302.731056
07:11:00,11313.61,11313.61,11304.76,11305.35,1.15090984,13012.125264,11305.946662
07:12:00,11317.91,11317.91,11309.59,11309.59,0.19053623,2156.3534112,11317.288115
07:13:00,11318.33,11318.33,11318.33,11318.33,0.461,5217.75013,11318.33
07:14:00,,,,,,,
07:15:00,11318.33,11318.33,11313.53,11313.53,0.42385915,4796.9619407,11317.349031
07:16:00,11316.05,11316.05,11316.05,11316.05,1.44992187,16407.388377,11316.05
07:17:00,11316.05,11328.11,11316.05,11328.11,0.68726978,7784.4883732,11326.685095
07:18:00,11334.91,11344.82,11334.91,11344.82,0.96292973,10917.765771,11338.071129
07:19:00,11337.4,11337.4,11333.48,11335.9,0.28830513,3268.3988089,11336.596088
07:20:00,11341.6,11341.6,11334.95,11334.95,0.33503627,3798.1615176,11336.56818
07:21:00,11338.3,11341.71,11334.97,11336.0,0.72756473,8250.4752575,11339.850487
07:22:00,11337.09,11341.71,11335.55,11335.55,1.21383621,13764.016414,11339.269912
07:23:00,11338.07,11343.28,11337.7,11340.05,3.55404281,40308.868743,11341.694768
07:24:00,11335.61,11340.0,11331.72,11340.0,0.50997419,5782.3009049,11338.418725
07:25:00,11339.49,11339.49,11337.06,11337.63,0.17854844,2024.5031989,11338.67761
07:26:00,11337.06,11339.65,11333.94,11337.0,0.45547777,5163.9114776,11337.351277
07:27:00,11332.85,11338.2,11330.69,11338.2,1.29630654,14695.779653,11336.654718
07:28:00,11332.06,11332.06,11332.06,11332.06,0.018243,206.73077058,11332.06
07:29:00,11338.07,11338.2,11329.73,11338.18,2.2082268,25024.809551,11332.535929
07:30:00,11338.2,11348.51,11338.2,11348.51,2.68044931,30400.04357,11341.39842
07:31:00,11348.51,11355.31,11348.0,11355.31,2.1845151,24796.905199,11351.217119
07:32:00,11349.66,11355.32,11349.66,11349.66,0.64887483,7365.4863566,11351.166691
07:33:00,11348.92,11348.92,11348.92,11348.92,0.042,476.65464,11348.92
07:34:00,11348.92,11355.0,11348.92,11355.0,0.09057104,1028.1388473,11351.739444
07:35:00,11355.32,11360.0,11351.64,11351.64,9.17494017,104203.97746,11357.455801
07:36:00,11350.07,11358.3,11350.07,11358.3,0.06790005,770.72183739,11350.828717
07:37:00,11351.03,11355.74,11351.03,11355.74,0.20145555,2286.8243374,11351.508248
07:38:00,11349.19,11349.19,11349.19,11349.19,0.04717316,535.37715574,11349.19
07:39:00,11347.69,11353.63,11347.69,11353.63,0.01440609,163.52529447,11351.122648
07:40:00,11347.31,11352.54,11346.89,11351.8,0.21987391,2495.2084699,11348.360839
07:41:00,11350.65,11357.28,11348.73,11357.28,1.88764045,21431.807312,11353.755061
07:42:00,11349.59,11357.78,11349.59,11357.78,0.0740014,839.91792638,11350.027518
07:43:00,11357.84,11360.0,11357.84,11360.0,2.83975888,32257.924782,11359.388647
07:44:00,11359.99,11360.0,11359.11,11360.0,7.05404059,80133.201698,11359.900851
07:45:00,11360.0,11360.0,11356.6,11360.0,2.41676343,27452.569215,11359.22899
07:46:00,11358.51,11360.0,11358.2,11360.0,0.87981168,9994.5815623,11359.910069
07:47:00,11358.12,11360.0,11358.12,11360.0,0.52276408,5937.7708688,11358.414046
07:48:00,11356.32,11359.73,11356.32,11358.97,1.10094788,12505.820984,11359.139893
07:49:00,11358.97,11358.97,11355.91,11358.97,0.10853945,1232.8809884,11358.828412
07:50:00,11356.79,11358.97,11356.79,11358.97,4.69397228,53318.56022,11358.942286
07:51:00,11358.97,11360.0,11355.57,11355.57,8.51920564,96767.632362,11358.76236
07:52:00,11354.65,11357.8,11351.53,11357.8,25.74633529,292412.22879,11357.431087
07:53:00,11350.21,11355.32,11350.21,11350.84,0.35369184,4014.7489212,11350.979772
07:54:00,11351.14,11356.8,11351.14,11356.8,3.08754087,35059.773341,11355.241863
07:55:00,11354.48,11354.48,11354.48,11354.48,0.45616156,5179.4773098,11354.48
07:56:00,11352.85,11358.05,11351.88,11354.46,2.18712819,24838.290124,11356.577195
07:57:00,11352.85,11355.3,11350.53,11355.3,0.27439802,3114.642368,11350.819397
07:58:00,11350.53,11354.63,11346.99,11347.68,0.15984014,1814.4719392,11351.791479
07:59:00,11347.68,11347.68,11344.9,11344.9,1.016,11529.1984,11347.63622
08:00:00,11343.39,11360.0,11343.39,11360.0,23.30224498,264555.79496,11353.232068
08:01:00,11357.11,11360.0,11356.84,11360.0,3.76324758,42745.233259,11358.60247
08:02:00,11360.0,11360.0,11356.59,11358.47,3.99203935,45347.922231,11359.587984
08:03:00,11360.0,11360.0,11354.53,11354.53,0.66616846,7564.5783392,11355.353478
08:04:00,11353.03,11360.0,11352.56,11359.33,3.22990086,36689.510851,11359.330345
08:05:00,11353.63,11365.51,11353.63,11365.27,4.62176294,52518.741531,11363.356843
08:06:00,11359.57,11368.38,11359.56,11367.9,1.42766768,16229.636135,11367.936924
08:07:00,11359.27,11366.69,11359.27,11366.69,0.03363403,382.12252448,11361.187597
08:08:00,11360.63,11367.47,11359.7,11360.08,1.35775243,15425.860865,11361.320757
08:09:00,11357.89,11357.89,11352.21,11352.21,1.42711966,16205.172214,11355.160095
08:10:00,11352.22,11356.87,11351.34,11356.87,0.07403732,840.52916028,11352.776684
08:11:00,,,,,,,
08:12:00,11346.72,11353.17,11345.01,11353.17,1.0719327,12169.487047,11352.84617
08:13:00,,,,,,,
08:14:00,11348.32,11362.14,11348.32,11362.14,0.07128347,809.22944914,11352.273523
08:15:00,11362.14,11369.18,11357.49,11369.18,6.48218937,73679.813356,11366.501216
08:16:00,11359.92,11375.78,11359.92,11368.26,5.63765905,64102.700446,11370.44647
08:17:00,11370.56,11370.56,11370.56,11370.56,0.55945693,6361.33859,11370.56
08:18:00,11366.37,11367.68,11366.37,11367.68,0.07990907,908.30669814,11366.753463
08:19:00,11372.36,11375.78,11372.36,11372.36,1.79666297,20435.522346,11374.154579
08:20:00,11370.0,11378.12,11370.0,11370.0,13.63834398,155102.9525,11372.564933
08:21:00,11370.0,11372.0,11370.0,11370.0,2.43849453,27727.4435,11370.722041
08:22:00,11370.0,11370.0,11361.58,11361.58,2.57910761,29317.996239,11367.49631
08:23:00,11363.0,11363.0,11363.0,11363.0,0.00537679,61.09646477,11363.0
08:24:00,11363.0,11364.83,11363.0,11364.83,0.06879437,781.74290689,11363.47214
08:25:00,11363.0,11364.83,11354.5,11354.5,2.95380431,33559.940903,11361.599274
08:26:00,11351.38,11355.57,11349.53,11355.57,0.59927482,6804.1707446,11354.007406
08:27:00,11353.29,11356.0,11353.29,11356.0,3.34641035,38000.640825,11355.642868
08:28:00,11349.73,11350.77,11349.73,11350.77,0.05167191,586.48005929,11350.075104
08:29:00,11350.62,11350.62,11350.62,11350.62,0.00835442,94.82784674,11350.62
08:30:00,11350.44,11355.89,11350.44,11352.71,0.33891898,3847.6495309,11352.711881
08:31:00,11355.89,11358.18,11355.89,11358.18,0.461066,5236.5993521,11357.591651
08:32:00,11351.03,11351.13,11351.03,11351.13,0.05812531,659.78469849,11351.074059
08:33:00,11350.44,11350.95,11339.44,11346.95,4.41665145,50101.380387,11343.747849
08:34:00,11343.75,11345.3,11339.39,11339.92,1.25229861,14207.046881,11344.775733
08:35:00,11338.82,11346.99,11335.7,11346.99,3.75398684,42592.972143,11346.063254
08:36:00,11341.02,11341.02,11335.86,11337.38,0.32313543,3664.3987388,11340.132955
08:37:00,11339.34,11339.42,11336.22,11339.42,0.5505046,6242.2450313,11339.133281
08:38:00,11337.25,11340.62,11333.18,11333.5,0.24702042,2800.008908,11335.131355
08:39:00,11344.23,11344.23,11336.32,11336.32,0.0281923,319.61427543,11336.9351
08:40:00,11333.47,11333.47,11329.75,11331.95,0.98280748,11136.018287,11330.8237
08:41:00,11330.32,11342.59,11330.32,11342.59,1.06403071,12056.224914,11330.711417
08:42:00,11334.64,11341.03,11333.55,11333.89,0.33157292,3759.8938077,11339.568405
08:43:00,11342.5,11342.5,11331.49,11334.56,0.88919085,10077.720546,11333.585524
08:44:00,11339.76,11339.76,11331.49,11331.49,0.52634918,5966.1097769,11334.889468
08:45:00,,,,,,,
08:46:00,11330.66,11340.09,11330.66,11339.53,1.15106871,13052.32225,11339.307668
08:47:00,11339.53,11339.53,11330.66,11330.66,0.02605653,295.43515676,11338.238697
08:48:00,11330.66,11339.45,11330.66,11339.45,0.43624394,4946.3427827,11338.479069
08:49:00,11333.55,11350.0,11333.55,11350.0,0.25537187,2897.3270433,11345.521507
08:50:00,11349.31,11353.12,11344.83,11345.7,4.44725533,50486.63346,11352.312767
08:51:00,,,,,,,
08:52:00,11349.75,11357.81,11349.75,11357.81,0.11155779,1266.7115537,11354.756613
08:53:00,11355.9,11359.11,11353.17,11353.17,0.42877299,4869.731133,11357.364495
08:54:00,11357.39,11357.39,11352.0,11352.0,0.41231237,4682.4393612,11356.533788
08:55:00,11355.5,11357.39,11352.0,11357.39,0.32474204,3686.6456219,11352.53576
08:56:00,11354.0,11362.88,11350.01,11362.88,1.49440428,16969.971964,11355.676768
08:57:00,11359.6,11359.6,11359.6,11359.6,0.08756165,994.66531934,11359.6
08:58:00,11357.51,11357.53,11357.51,11357.53,0.0586736,666.38665474,11357.521181
08:59:00,11357.53,11368.85,11357.51,11368.85,0.99093072,11256.389305,11359.410984
09:00:00,11367.67,11368.95,11361.05,11361.05,1.29015296,14664.61011,11366.567038
09:01:00,11366.64,11366.64,11366.64,11366.64,0.354498,4029.4511467,11366.64
