Time,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
09:02:00,11361.47,11364.75,11358.65,11364.75,0.49998818,5681.7076931,11363.684024
09:03:00,11358.76,11358.76,11358.76,11358.76,0.01174307,133.38671379,11358.76
09:04:00,11358.76,11358.76,11354.58,11355.65,0.36575525,4153.3373868,11355.509967
09:05:00,11368.31,11370.36,11360.8,11360.8,2.7641865,31426.25478,11369.079033
09:06:00,11360.99,11367.99,11359.3,11361.08,0.09269554,1053.3378426,11363.414492
09:07:00,11362.84,11375.21,11362.84,11364.0,0.01213469,137.94535998,11367.852
09:08:00,11363.99,11367.63,11363.99,11367.63,0.04724069,536.90411619,11365.289461
09:09:00,11375.77,11375.77,11375.77,11375.77,0.0089,101.244353,11375.77
09:10:00,11374.78,11377.2,11371.34,11374.7,2.46040761,27985.443574,11374.311907
09:11:00,11372.75,11372.75,11372.75,11372.75,0.433,4924.40075,11372.75
09:12:00,11372.75,11375.68,11364.93,11365.45,0.41473568,4716.9070219,11373.28484
09:13:00,11365.14,11365.14,11365.14,11365.14,0.00646495,73.475061843,11365.14
09:14:00,11365.14,11365.14,11364.72,11364.72,0.16310724,1853.6805699,11364.796375
09:15:00,11364.72,11364.72,11364.58,11364.58,0.86176689,9793.6871901,11364.659404
09:16:00,11363.34,11364.72,11363.04,11364.72,0.90446724,10278.950368,11364.646405
09:17:00,11363.04,11375.78,11360.47,11375.78,1.2730902,14472.656237,11368.131054
09:18:00,11368.82,11368.82,11368.82,11368.82,0.97607182,11096.784829,11368.82
09:19:00,11375.78,11375.78,11365.85,11375.61,0.80347823,9133.9768126,11368.045171
09:20:00,11368.18,11375.78,11366.99,11366.99,2.75791751,31372.857468,11375.560492
09:21:00,11373.64,11373.75,11367.87,11367.87,0.09773467,1111.564712,11373.289663
09:22:00,11367.38,11371.88,11363.61,11371.88,3.63454329,41312.523683,11366.634096
09:23:00,11372.06,11372.06,11365.57,11365.57,0.30531678,3471.9628576,11371.673897
09:24:00,11363.61,11363.61,11355.96,11355.96,2.1820982,24795.124917,11362.97391
09:25:00,11359.69,11359.69,11348.51,11348.51,0.61468684,6978.0602414,11352.220004
09:26:00,11348.71,11352.41,11348.71,11349.25,0.13831243,1569.7212067,11349.097162
09:27:00,11348.22,11348.22,11346.49,11346.49,1.0832682,12291.662658,11346.832352
09:28:00,11347.98,11357.18,11347.98,11349.17,0.34900696,3963.2948339,11355.919188
09:29:00,11352.08,11360.92,11350.0,11360.92,3.55351292,40336.494422,11351.160198
09:30:00,11352.21,11361.28,11352.21,11355.0,0.08573629,973.50566618,11354.651177
09:31:00,11361.91,11363.76,11355.0,11363.76,5.66922659,64386.677297,11357.224178
09:32:00,11367.59,11373.75,11364.1,11373.75,2.5518641,29018.718465,11371.576748
09:33:00,11373.65,11373.84,11366.53,11366.53,0.62942908,7158.6600313,11373.259131
09:34:00,11363.86,11364.01,11363.86,11363.86,0.05837386,663.35535869,11363.911153
09:35:00,11365.12,11369.46,11360.48,11369.36,4.29257942,48794.696195,11367.220364
09:36:00,11367.89,11369.15,11358.48,11359.06,1.89317189,21514.616721,11364.322931
09:37:00,11369.74,11369.74,11361.97,11361.97,0.88579855,10070.903831,11369.293651
09:38:00,11358.85,11362.27,11355.0,11355.01,5.33006325,60527.254526,11355.82294
09:39:00,11355.01,11355.01,11347.29,11350.43,11.82549486,134233.80964,11351.221343
09:40:00,11357.31,11357.61,11350.43,11352.5,0.52231942,5931.930364,11356.901805
09:41:00,11361.22,11361.22,11361.22,11361.22,0.06574207,746.91012053,11361.22
09:42:00,11357.23,11364.79,11356.11,11363.38,0.06324306,718.31789017,11358.050831
09:43:00,11363.38,11366.91,11363.38,11366.91,0.04874104,553.89042252,11363.943455
09:44:00,11361.13,11361.13,11353.16,11360.85,2.46253894,27975.593447,11360.46744
09:45:00,11360.67,11365.72,11353.17,11359.84,3.18132024,36137.287341,11359.210835
09:46:00,11365.88,11365.9,11358.78,11360.05,3.18029198,36144.841254,11365.25875
09:47:00,11362.47,11368.21,11360.05,11368.21,1.01509366,11531.737095,11360.269056
09:48:00,11361.87,11362.58,11361.66,11361.9,0.07310796,830.65176274,11361.98798
09:49:00,11362.96,11370.79,11362.41,11370.79,0.74586629,8480.2421892,11369.654726
09:50:00,11364.89,11377.17,11364.89,11370.67,4.0148032,45668.676297,11375.072207
09:51:00,11370.57,11376.51,11369.99,11376.51,2.55973482,29112.585816,11373.281946
09:52:00,11370.51,11370.51,11367.98,11369.53,0.06086514,691.97764681,11369.030726
09:53:00,11370.21,11370.21,11370.0,11370.0,0.01113705,126.62931567,11370.094924
09:54:00,11374.7,11378.29,11369.75,11378.29,0.22250214,2530.8217383,11374.370324
09:55:00,11370.61,11378.29,11368.04,11378.29,0.88137545,10027.785781,11377.428065
09:56:00,11371.03,11371.03,11367.75,11370.15,0.57821958,6574.6745473,11370.54983
09:57:00,11370.15,11379.09,11370.15,11379.09,9.35268835,106386.08368,11374.920205
09:58:00,11372.0,11372.0,11368.44,11368.44,1.38452446,15743.334019,11370.932384
09:59:00,11372.0,11372.0,11368.13,11368.79,0.57542228,6543.646792,11371.903764
10:00:00,11370.02,11375.78,11369.92,11375.78,0.1920573,2184.4347728,11373.870052
10:01:00,11373.97,11386.75,11373.97,11386.75,0.74019509,8424.6006406,11381.594872
10:02:00,11382.57,11389.43,11382.44,11383.9,0.52542146,5980.9865789,11383.217159
10:03:00,11392.21,11392.21,11383.9,11383.9,0.03666019,417.58523694,11390.700292
10:04:00,,,,,,,
10:05:00,,,,,,,
10:06:00,,,,,,,
10:07:00,,,,,,,
10:08:00,,,,,,,
10:09:00,,,,,,,
10:10:00,,,,,,,
10:11:00,,,,,,,
10:12:00,,,,,,,
10:13:00,,,,,,,
10:14:00,,,,,,,
10:15:00,,,,,,,
10:16:00,,,,,,,
10:17:00,,,,,,,
10:18:00,,,,,,,
10:19:00,,,,,,,
10:20:00,,,,,,,
10:21:00,,,,,,,
10:22:00,,,,,,,
10:23:00,,,,,,,
10:24:00,,,,,,,
10:25:00,,,,,,,
10:26:00,,,,,,,
10:27:00,,,,,,,
10:28:00,,,,,,,
10:29:00,,,,,,,
10:30:00,,,,,,,
10:31:00,,,,,,,
10:32:00,,,,,,,
10:33:00,,,,,,,
10:34:00,,,,,,,
10:35:00,,,,,,,
10:36:00,,,,,,,
10:37:00,,,,,,,
10:38:00,,,,,,,
10:39:00,,,,,,,
10:40:00,,,,,,,
10:41:00,,,,,,,
10:42:00,,,,,,,
10:43:00,,,,,,,
10:44:00,,,,,,,
10:45:00,,,,,,,
10:46:00,,,,,,,
10:47:00,,,,,,,
10:48:00,,,,,,,
10:49:00,,,,,,,
10:50:00,,,,,,,
10:51:00,,,,,,,
10:52:00,,,,,,,
10:53:00,,,,,,,
10:54:00,,,,,,,
10:55:00,,,,,,,
10:56:00,,,,,,,
10:57:00,,,,,,,
10:58:00,,,,,,,
10:59:00,,,,,,,
11:00:00,,,,,,,
11:01:00,,,,,,,
11:02:00,,,,,,,
11:03:00,,,,,,,
11:04:00,,,,,,,
11:05:00,,,,,,,
11:06:00,,,,,,,
11:07:00,,,,,,,
11:08:00,,,,,,,
11:09:00,,,,,,,
11:10:00,,,,,,,
11:11:00,,,,,,,
11:12:00,,,,,,,
11:13:00,,,,,,,
11:14:00,,,,,,,
11:15:00,,,,,,,
11:16:00,,,,,,,
11:17:00,,,,,,,
11:18:00,,,,,,,
11:19:00,,,,,,,
11:20:00,,,,,,,
11:21:00,,,,,,,
11:22:00,,,,,,,
11:23:00,,,,,,,
11:24:00,,,,,,,
11:25:00,,,,,,,
11:26:00,,,,,,,
11:27:00,,,,,,,
11:28:00,,,,,,,
11:29:00,,,,,,,
11:30:00,,,,,,,
11:31:00,,,,,,,
11:32:00,,,,,,,
11:33:00,,,,,,,
11:34:00,,,,,,,
11:35:00,,,,,,,
11:36:00,,,,,,,
11:37:00,,,,,,,
11:38:00,,,,,,,
11:39:00,,,,,,,
11:40:00,,,,,,,
11:41:00,,,,,,,
11:42:00,,,,,,,
11:43:00,,,,,,,
11:44:00,,,,,,,
11:45:00,,,,,,,
11:46:00,,,,,,,
11:47:00,,,,,,,
11:48:00,,,,,,,
11:49:00,,,,,,,
11:50:00,,,,,,,
11:51:00,,,,,,,
11:52:00,11392.21,11392.21,11383.9,11383.9,0.01754786,199.83499761,11387.998173
11:53:00,,,,,,,
11:54:00,,,,,,,
11:55:00,,,,,,,
11:56:00,,,,,,,
11:57:00,,,,,,,
11:58:00,,,,,,,
11:59:00,,,,,,,
12:00:00,,,,,,,
12:01:00,,,,,,,
12:02:00,11383.9,11383.9,11383.9,11383.9,0.00439217,50.000024063,11383.9
12:03:00,11392.21,11393.57,11392.21,11393.57,2.7101261,30874.984974,11392.453279
12:04:00,11393.57,11395.72,11384.0,11384.0,5.18291013,59005.602799,11384.647104
12:05:00,11395.72,11395.72,11374.65,11395.16,4.89760234,55754.860598,11384.113435
12:06:00,11379.41,11395.72,11379.0,11389.43,2.63685232,30023.438837,11386.090381
12:07:00,11383.3,11395.0,11383.3,11395.0,0.49552613,5642.256435,11386.395375
12:08:00,11395.0,11396.71,11388.3,11388.3,9.45648051,107756.60714,11395.00124
12:09:00,11386.54,11400.1,11386.54,11398.8,3.67069004,41832.630244,11396.394081
12:10:00,11388.98,11401.61,11388.98,11401.61,0.55570644,6332.8014193,11395.947507
12:11:00,11388.98,11404.72,11388.98,11404.72,1.30106105,14836.699406,11403.538217
12:12:00,11397.43,11408.37,11397.43,11408.37,0.57868775,6597.0923101,11400.08979
12:13:00,11408.37,11409.93,11397.44,11399.11,0.78848286,8995.9009439,11409.126818
12:14:00,11409.93,11409.93,11399.11,11399.3,0.10209133,1163.8678812,11400.261718
12:15:00,11399.3,11409.05,11397.44,11397.44,1.07972732,12312.328159,11403.182943
12:16:00,11397.44,11406.57,11397.44,11397.44,5.21393429,59460.146089,11404.084283
12:17:00,11397.44,11403.5,11397.44,11403.5,2.96925304,33858.909633,11403.174191
12:18:00,11403.61,11416.76,11397.44,11416.76,8.35982776,95387.188683,11410.185882
12:19:00,11403.35,11416.79,11403.08,11408.66,5.04999337,57619.240407,11409.765555
12:20:00,11408.45,11418.67,11403.03,11403.03,1.17093494,13358.07479,11408.041842
12:21:00,11416.12,11416.12,11401.69,11401.69,3.55013087,40486.989737,11404.365422
12:22:00,11400.0,11400.0,11382.81,11395.08,5.11739729,58301.806818,11392.863113
12:23:00,11382.81,11390.3,11363.66,11363.66,1.61901934,18434.461795,11386.189985
12:24:00,11367.41,11378.51,11355.32,11363.75,14.96866389,170193.4218,11369.980852
12:25:00,11362.14,11371.21,11350.27,11350.27,7.88698287,89611.83944,11361.992402
12:26:00,11350.27,11365.65,11347.19,11360.25,7.06907719,80294.729073,11358.587113
12:27:00,11350.54,11360.38,11350.54,11350.62,2.04676368,23251.846334,11360.298485
12:28:00,11350.54,11356.27,11342.04,11347.33,1.59177358,18067.871329,11350.779757
12:29:00,11347.33,11347.33,11328.11,11338.07,5.20072613,58940.869968,11333.200114
12:30:00,11335.18,11353.87,11335.01,11335.01,13.14017473,149051.77446,11343.210994
12:31:00,11339.75,11340.72,11333.86,11337.66,0.95877709,10870.981276,11338.382393
12:32:00,11341.66,11341.66,11332.18,11337.72,0.47462928,5380.0886604,11335.349266
12:33:00,11336.23,11348.83,11336.23,11337.08,15.05192557,170632.49559,11336.256932
12:34:00,11339.85,11339.85,11335.12,11335.12,0.43638281,4947.296967,11337.057404
12:35:00,11332.69,11340.18,11321.32,11337.65,8.65678531,98070.994514,11328.800588
12:36:00,11325.57,11337.0,11324.08,11324.08,0.59131628,6703.2370997,11336.128103
12:37:00,11324.45,11334.28,11322.07,11322.08,0.34469334,3906.4037644,11332.983006
12:38:00,11334.58,11346.86,11334.58,11338.8,3.49280465,39594.514684,11336.02324
12:39:00,11336.47,11336.47,11322.55,11322.55,0.01263353,143.14677238,11330.702692
12:40:00,11330.0,11332.99,11319.64,11325.43,4.47657293,50701.834391,11326.037838
12:41:00,11318.67,11320.24,11314.53,11314.87,3.3102806,37468.73032,11318.898561
12:42:00,11314.53,11320.4,11307.75,11318.38,12.27960786,138936.03021,11314.370279
12:43:00,11314.29,11323.0,11300.0,11300.0,13.79994958,156008.1046,11304.97642
12:44:00,11300.0,11305.0,11298.41,11298.41,0.96026458,10853.380165,11302.489325
12:45:00,11305.0,11321.51,11297.14,11314.39,7.62636419,86303.943945,11316.525384
12:46:00,11316.88,11316.88,11280.0,11280.0,17.58766224,198634.18875,11293.950614
12:47:00,11286.2,11286.2,11269.87,11275.6,4.15435411,46838.526397,11274.562822
12:48:00,11276.4,11286.72,11267.12,11282.25,0.70850686,7993.4899901,11282.163154
12:49:00,11271.99,11286.6,11267.12,11280.45,1.60830121,18131.046956,11273.414982
12:50:00,11287.17,11307.75,11287.17,11307.75,3.33933983,37724.868799,11297.103835
12:51:00,11294.01,11307.75,11294.01,11306.43,5.98125959,67615.851001,11304.617361
12:52:00,11314.53,11319.56,11307.64,11319.56,4.56227683,51627.136719,11316.09033
12:53:00,11304.32,11318.46,11302.71,11302.71,1.03997329,11769.784372,11317.391019
12:54:00,11319.62,11319.62,11303.19,11303.19,0.633124,7158.9731795,11307.379249
12:55:00,11300.58,11313.01,11287.82,11287.82,3.87265244,43767.431037,11301.667711
12:56:00,11297.64,11297.84,11283.77,11283.77,1.67915418,18966.578094,11295.316606
12:57:00,11285.22,11300.41,11285.22,11289.79,0.47737365,5393.1976698,11297.644245
12:58:00,11300.74,11311.01,11289.59,11302.84,0.83940784,9486.2751322,11301.151455
12:59:00,11300.5,11312.07,11300.5,11308.64,0.14220429,1608.2571375,11309.483965
13:00:00,11314.04,11321.32,11308.0,11321.04,1.75130297,19820.672365,11317.671873
13:01:00,11324.63,11327.67,11314.77,11315.93,0.25209025,2854.756253,11324.342187
13:02:00,11321.32,11330.52,11305.63,11305.63,2.31608306,26230.015405,11325.161803
13:03:00,11313.64,11313.73,11302.41,11302.41,0.10955755,1239.255362,11311.455596
13:04:00,11304.79,11304.79,11304.08,11304.08,0.03444559,389.38053464,11304.22021
13:05:00,11307.43,11307.43,11297.62,11297.62,3.08017686,34811.35783,11301.739936
13:06:00,11303.71,11304.31,11287.42,11292.13,20.64321221,233074.68044,11290.620765
13:07:00,11295.81,11314.53,11292.14,11314.53,3.57379549,40364.100915,11294.462995
13:08:00,11314.53,11321.32,11314.53,11316.23,7.40921732,83880.022253,11321.036842
13:09:00,11328.11,11334.91,11323.65,11326.11,12.12689574,137380.52703,11328.581524
13:10:00,11327.63,11327.63,11327.63,11327.63,0.02487761,281.80436136,11327.63
13:11:00,11327.22,11337.03,11320.91,11320.91,0.12734874,1442.6526183,11328.361932
13:12:00,11328.03,11328.03,11321.2,11323.9,0.07913895,896.32706786,11325.99141
13:13:00,11324.22,11326.92,11324.22,11326.92,0.02020195,228.78704315,11324.99799
13:14:00,11328.79,11329.0,11323.82,11323.82,1.12613498,12757.572475,11328.63529
13:15:00,11323.66,11331.07,11322.49,11322.49,0.20086751,2275.1679203,11326.709433
13:16:00,11321.58,11328.09,11321.02,11324.83,0.54339149,6153.7956083,11324.792017
13:17:00,11322.54,11322.54,11316.15,11316.25,1.88954466,21388.93091,11319.621792
13:18:00,11316.25,11324.69,11316.15,11324.69,0.58139362,6580.8386276,11319.076098
13:19:00,11316.05,11319.77,11314.53,11317.04,4.06771342,46028.999014,11315.693674
13:20:00,11315.11,11323.18,11313.0,11313.0,11.2182041,126942.20283,11315.733044
13:21:00,11313.0,11318.87,11308.81,11308.81,1.20791712,13665.359924,11313.160231
13:22:00,11308.81,11309.7,11301.07,11302.19,3.24067302,36645.346941,11307.943355
13:23:00,11311.26,11312.13,11303.0,11303.0,0.36419298,4119.7393445,11311.968024
13:24:00,11303.0,11304.29,11295.3,11297.29,1.07479457,12148.190351,11302.802126
13:25:00,11296.72,11303.14,11290.72,11292.37,1.73059068,19541.894447,11292.037264
13:26:00,11287.42,11293.57,11285.06,11285.06,0.75891585,8570.3507378,11292.886738
13:27:00,11281.18,11288.4,11275.0,11275.0,11.40364822,128636.58437,11280.300996
13:28:00,11275.0,11281.83,11263.25,11268.22,19.70467372,222131.33954,11273.028049
13:29:00,11273.0,11273.18,11255.89,11260.7,11.33523326,127637.0585,11260.20573
13:30:00,11261.47,11261.47,11261.47,11261.47,0.0316556,356.48858973,11261.47
13:31:00,11276.9,11276.91,11268.1,11276.91,82.91648065,935039.80954,11276.887323
13:32:00,11270.8,11270.8,11252.01,11252.01,11.77689179,132650.63994,11263.637495
13:33:00,11258.08,11270.41,11250.14,11270.41,0.46124476,5197.5394343,11268.506192
13:34:00,11259.44,11277.42,11259.44,11273.95,124.94364328,1408227.6674,11270.902868
13:35:00,11270.92,11278.33,11268.33,11278.29,3.57360763,40276.505573,11270.544991
13:36:00,11274.0,11288.39,11272.53,11279.67,124.67551529,1406132.5022,11278.337202
13:37:00,11284.78,11304.17,11284.78,11304.17,0.77559426,8767.0304894,11303.629928
13:38:00,11294.74,11307.75,11294.74,11306.29,6.80164587,76891.268436,11304.803265
13:39:00,11305.99,11321.32,11305.99,11321.32,2.41468477,27329.130613,11317.887516
13:40:00,11317.17,11327.86,11314.81,11316.11,0.22517308,2550.0930852,11325.035325
13:41:00,11324.0,11328.11,11319.18,11328.11,1.26067038,14280.673454,11327.84087
13:42:00,11332.26,11345.5,11324.18,11341.71,5.43083273,61588.903512,11340.600341
13:43:00,11332.34,11345.49,11329.68,11339.51,4.44223061,50364.863336,11337.741724
13:44:00,11339.9,11341.71,11330.5,11331.52,2.42680246,27510.344849,11336.046218
13:45:00,11331.52,11341.71,11331.52,11334.2,4.85994053,55075.521043,11332.55041
13:46:00,11325.22,11334.91,11318.1,11334.91,1.27526961,14443.574999,11325.899155
13:47:00,11324.69,11331.34,11320.61,11328.11,0.58046117,6573.23575,11324.161011
13:48:00,11320.31,11334.6,11320.31,11334.6,0.79047727,8958.5497745,11333.089659
13:49:00,11328.11,11328.11,11319.48,11319.48,1.07702803,12194.064373,11321.956377
13:50:00,11319.75,11345.05,11319.49,11334.73,9.19097508,104215.35752,11338.879348
13:51:00,11345.86,11350.61,11337.51,11340.79,10.08641393,114465.22127,11348.455662
13:52:00,11339.87,11341.71,11331.8,11331.8,1.50120021,17021.841446,11338.821652
13:53:00,11333.36,11344.24,11327.12,11344.24,4.21234288,47728.837347,11330.710416
13:54:00,11335.86,11341.71,11334.82,11341.68,2.48727439,28203.100874,11338.958415
13:55:00,11339.8,11340.49,11331.3,11331.3,0.96008164,10884.528155,11337.086037
13:56:00,11328.74,11333.68,11328.74,11329.81,0.4823225,5464.6552298,11329.878307
13:57:00,11339.94,11354.24,11339.93,11342.87,2.5272609,28668.317574,11343.631983
13:58:00,11345.15,11424.0,11345.15,11424.0,29.21724645,333067.85326,11399.700305
13:59:00,11424.0,11425.03,11390.76,11419.07,65.13029016,743540.4989,11416.201234
14:00:00,11399.77,11427.79,11399.77,11410.85,3.33374828,38063.289582,11417.56557
14:01:00,11407.71,11441.53,11407.71,11438.38,15.95198428,182322.48897,11429.455156
14:02:00,11437.35,11488.0,11437.35,11457.97,41.98077296,481401.53327,11467.190795
14:03:00,11457.97,11490.11,11457.97,11477.2,27.24215469,312566.73644,11473.642228
14:04:00,11478.59,11492.37,11477.34,11482.62,24.27618155,278886.75922,11488.081791
14:05:00,11488.61,11513.07,11481.36,11485.49,41.22985022,474250.10921,11502.591125
14:06:00,11491.52,11511.05,11482.62,11493.31,16.26482396,186968.85091,11495.288936
14:07:00,11496.52,11503.1,11475.96,11492.44,12.65528206,145428.30563,11491.510418
14:08:00,11478.0,11489.81,11464.83,11482.52,12.28232338,140966.8072,11477.210202
14:09:00,11479.77,11479.77,11465.45,11466.9,2.00237747,22979.852875,11476.284177
14:10:00,11473.51,11474.27,11458.23,11458.23,5.69887328,65347.114568,11466.672684
14:11:00,11460.0,11475.09,11458.25,11471.28,2.38667521,27360.436683,11463.829083
14:12:00,11458.82,11468.56,11458.25,11465.0,3.2136379,36829.325323,11460.322061
14:13:00,11465.83,11483.53,11458.26,11483.53,1.89725927,21764.208161,11471.393765
14:14:00,11471.86,11481.08,11471.86,11472.0,1.41664511,16254.916428,11474.233252
14:15:00,11479.13,11484.99,11465.0,11465.0,1.305474,14989.846257,11482.301644
14:16:00,11471.29,11475.0,11463.87,11465.37,2.39589566,27489.989902,11473.784256
14:17:00,11470.0,11474.14,11466.43,11474.14,8.4209378,96593.363357,11470.618315
14:18:00,11473.0,11473.0,11464.52,11466.3,1.14884513,13179.537223,11471.987719
14:19:00,11469.65,11473.0,11465.43,11473.0,4.33710179,49757.272322,11472.470496
14:20:00,11474.84,11489.93,11469.55,11469.83,14.52554309,166738.95411,11479.016866
14:21:00,11474.81,11474.81,11465.0,11472.17,2.32066506,26623.242002,11472.246668
14:22:00,11465.97,11470.94,11461.7,11470.94,0.72593004,8326.0236393,11469.457359
14:23:00,11458.85,11464.33,11455.01,11464.33,1.87732549,21505.086969,11455.17231
14:24:00,11458.18,11472.76,11458.18,11472.76,10.46378244,119976.53302,11465.88566
14:25:00,11472.79,11472.97,11462.07,11462.07,3.84143834,44063.070763,11470.461547
14:26:00,11458.63,11474.2,11457.31,11458.81,3.58460167,41098.545379,11465.303306
14:27:00,11464.57,11473.66,11461.2,11470.08,0.39263892,4504.5149627,11472.41074
14:28:00,11475.0,11475.0,11460.01,11460.01,1.18766663,13618.967961,11466.99555
14:29:00,11460.59,11469.33,11457.95,11457.95,9.52070146,109106.85297,11459.959482
14:30:00,11464.89,11473.79,11458.52,11469.87,4.63717261,53176.504394,11467.441233
14:31:00,11458.03,11469.3,11458.03,11469.3,0.75970682,8710.1127074,11465.097427
14:32:00,11469.0,11483.01,11466.43,11475.14,8.14790784,93493.856622,11474.584453
14:33:00,11475.0,11480.0,11475.0,11479.2,4.38388178,50324.932383,11479.536837
14:34:00,11489.99,11490.0,11480.57,11485.0,0.26235042,3012.9476485,11484.439966
14:35:00,11489.87,11490.0,11479.46,11486.41,11.85825924,136228.05203,11488.031191
14:36:00,11476.07,11485.46,11465.4,11478.21,6.66889085,76535.67062,11476.52171
14:37:00,11466.75,11481.93,11466.75,11481.93,1.03482174,11874.534204,11474.95626
14:38:00,11479.78,11490.0,11479.78,11481.99,3.3557742,38555.271932,11489.233075
14:39:00,11490.0,11501.62,11486.56,11501.6,13.54633928,155743.56572,11497.096189
14:40:00,11502.41,11502.41,11487.13,11487.13,0.18228038,2095.6726921,11496.973465
14:41:00,11483.05,11487.99,11477.91,11485.29,2.36591757,27163.312089,11481.089803
14:42:00,11485.29,11485.39,11470.49,11473.89,0.88706388,10184.994388,11481.692151
14:43:00,11482.22,11482.22,11470.49,11481.01,4.22729526,48530.788762,11480.340449
14:44:00,11481.01,11481.01,11465.92,11466.81,0.89982381,10324.067404,11473.43212
14:45:00,11469.09,11469.7,11469.09,11469.7,0.04664533,534.98723485,11469.256083
14:46:00,11476.33,11476.38,11461.08,11461.08,3.96603274,45509.111576,11474.719086
14:47:00,11461.08,11468.68,11461.08,11468.68,0.11211776,1285.6518332,11466.977517
14:48:00,11460.78,11472.91,11460.78,11462.0,0.8082575,9270.5333934,11469.777136
14:49:00,11469.94,11471.52,11461.0,11471.52,3.39977544,38980.263639,11465.540689
14:50:00,11459.32,11464.41,11451.5,11461.15,7.91336632,90665.719624,11457.288334
14:51:00,11461.25,11464.2,11457.88,11464.2,8.72004058,99947.649548,11461.833077
14:52:00,11453.0,11456.72,11437.35,11437.35,11.78789621,134884.74053,11442.647452
14:53:00,11441.87,11442.35,11434.94,11441.0,4.45522201,50976.122545,11441.881556
14:54:00,11442.35,11442.77,11441.0,11441.3,5.32624005,60944.431912,11442.299134
14:55:00,11441.3,11457.0,11441.3,11451.79,1.7320288,19833.722511,11451.15053
14:56:00,11456.4,11456.41,11438.11,11438.11,0.64212719,7355.1656036,11454.374956
14:57:00,11438.7,11449.7,11438.7,11441.07,0.17305549,1979.89525,11440.811557
14:58:00,11443.32,11443.32,11443.32,11443.32,0.02181829,249.67367432,11443.32
14:59:00,11442.18,11447.64,11442.18,11447.64,0.68523127,7843.1889369,11446.046438
15:00:00,11447.64,11455.59,11447.64,11450.37,5.36648985,61435.42725,11447.972318
15:01:00,11453.15,11459.27,11453.15,11459.27,0.22089122,2531.1661167,11458.880605
15:02:00,11460.41,11468.01,11457.94,11457.94,0.09539235,1093.2344688,11460.399799
