Time,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
15:03:00,11466.77,11467.48,11457.61,11466.77,0.80018923,9175.7080062,11466.922651
15:04:00,11457.96,11459.86,11457.96,11459.86,0.05966672,683.75117233,11459.506612
15:05:00,11467.2,11467.38,11460.09,11467.38,3.40427872,39037.704731,11467.246939
15:06:00,11467.48,11470.37,11460.81,11470.37,0.04350492,498.89070177,11467.454756
15:07:00,11462.77,11468.7,11462.77,11468.7,0.58461435,6703.8725958,11467.170787
15:08:00,11470.51,11474.35,11464.98,11467.7,1.18385055,13579.904937,11470.962223
15:09:00,11467.7,11474.89,11466.23,11474.18,2.26744593,26006.780531,11469.636469
15:10:00,11473.36,11476.31,11468.65,11468.65,2.09047922,23976.105362,11469.190955
15:11:00,11467.05,11467.05,11466.18,11466.18,0.03064874,351.44525452,11466.874479
15:12:00,11466.25,11475.05,11465.39,11475.05,0.19367808,2221.8064583,11471.646447
15:13:00,11465.54,11484.34,11465.54,11484.34,8.69291471,99785.056335,11478.895131
15:14:00,11475.32,11482.17,11475.32,11482.17,0.04899841,562.36147335,11477.137184
15:15:00,11476.01,11485.48,11476.01,11485.23,1.59854026,18345.60593,11476.474124
15:16:00,11478.0,11478.34,11478.0,11478.0,1.03398884,11868.155526,11478.030581
15:17:00,11475.18,11478.4,11464.93,11471.68,3.13735823,35992.184482,11472.13096
15:18:00,11467.21,11467.21,11464.64,11464.64,0.59917429,6870.4406221,11466.514396
15:19:00,11462.16,11466.81,11460.56,11465.97,1.58444964,18165.701766,11464.99157
15:20:00,11463.69,11474.33,11461.13,11464.81,4.3977418,50431.164064,11467.513637
15:21:00,11465.4,11465.4,11463.64,11463.86,0.09869518,1131.4693942,11464.282189
15:22:00,11468.48,11475.51,11468.48,11475.51,0.04997603,573.41878715,11473.876319
15:23:00,11468.79,11478.59,11468.79,11476.83,0.1074122,1232.4727534,11474.234337
15:24:00,11474.58,11483.89,11474.58,11483.89,0.01985551,227.94222688,11480.048958
15:25:00,11476.39,11484.07,11476.39,11478.01,0.26922293,3090.884446,11480.762229
15:26:00,11477.04,11477.04,11474.24,11476.33,3.04427491,34937.042259,11476.30989
15:27:00,11476.33,11478.59,11473.88,11478.49,1.20303028,13808.888717,11478.421571
15:28:00,11475.93,11485.48,11475.93,11485.48,0.03347722,384.39491835,11482.283127
15:29:00,11479.63,11486.04,11479.63,11484.69,1.34464801,15443.63433,11485.26173
15:30:00,11485.46,11485.72,11485.46,11485.72,0.13792798,1584.1678376,11485.471169
15:31:00,11486.01,11487.83,11482.35,11482.4,9.31702102,107011.397,11485.58072
15:32:00,11482.4,11482.4,11471.53,11471.53,0.09263882,1063.5746495,11480.874319
15:33:00,11468.92,11476.33,11468.92,11473.57,1.33953273,15372.392726,11475.936632
15:34:00,11476.73,11486.68,11475.14,11479.67,5.31690371,61028.810004,11478.261284
15:35:00,11479.67,11480.49,11472.67,11472.74,0.9500293,10904.326689,11477.884618
15:36:00,11473.84,11473.84,11473.84,11473.84,0.09279098,1064.668858,11473.84
15:37:00,11473.84,11473.84,11464.23,11471.84,4.9539016,56831.7799,11472.125304
15:38:00,11469.86,11469.86,11462.45,11462.45,0.06678638,765.9912491,11469.273362
15:39:00,11460.96,11467.2,11460.96,11465.42,2.59843492,29796.001248,11466.903027
15:40:00,11465.42,11471.8,11461.82,11465.79,4.23239745,48527.182244,11465.648682
15:41:00,11465.79,11479.6,11463.52,11479.58,0.77525887,8893.6651246,11471.865036
15:42:00,11480.0,11482.0,11475.15,11475.15,6.36406012,73056.866292,11479.600273
15:43:00,11476.48,11485.23,11476.48,11484.56,1.49858021,17209.359416,11483.775977
15:44:00,11483.46,11483.47,11477.38,11477.38,0.28908805,3319.6467014,11483.168195
15:45:00,11478.97,11487.57,11478.29,11487.57,2.37725873,27290.099269,11479.650458
15:46:00,11487.67,11491.27,11482.67,11491.27,10.59174162,121626.67463,11483.161032
15:47:00,11484.9,11491.5,11484.9,11488.49,0.49832827,5725.9696533,11490.356855
15:48:00,11491.09,11492.37,11486.65,11491.56,3.41140343,39202.530619,11491.613766
15:49:00,11486.68,11492.37,11486.65,11486.65,1.02455799,11770.934113,11488.792463
15:50:00,11487.33,11493.76,11486.71,11492.37,0.82252582,9451.6688235,11491.029939
15:51:00,11488.2,11494.08,11486.86,11486.86,2.96033189,34017.740413,11491.191419
15:52:00,11492.37,11492.37,11479.15,11479.15,5.18775669,59580.903431,11484.907059
15:53:00,11476.51,11483.23,11475.0,11476.54,1.18389201,13589.432973,11478.608571
15:54:00,11481.92,11484.71,11475.19,11484.71,0.040354,463.32108053,11481.416477
15:55:00,11478.33,11485.26,11477.64,11477.64,0.14664657,1683.9521122,11483.065115
15:56:00,11485.48,11489.72,11478.99,11489.61,1.79113645,20577.323675,11488.417689
15:57:00,11481.57,11496.76,11481.57,11487.5,0.41071694,4718.1108743,11487.500063
15:58:00,11488.26,11498.18,11486.87,11486.87,3.06557795,35230.790767,11492.38132
15:59:00,11486.87,11493.46,11483.71,11486.77,0.46671673,5361.7081486,11488.142173
16:00:00,11487.68,11498.69,11487.68,11498.69,0.07330407,842.52564317,11493.572501
16:01:00,11492.05,11505.26,11492.05,11498.89,1.87540145,21568.137838,11500.544504
16:02:00,11504.1,11512.8,11501.23,11501.23,4.22236977,48579.3991,11505.245098
16:03:00,11508.14,11508.14,11497.67,11497.67,0.08511768,979.0516628,11502.330219
16:04:00,11496.29,11499.03,11485.26,11499.03,5.56144724,63898.018535,11489.458728
16:05:00,11488.0,11496.4,11478.59,11478.59,8.35177641,95967.744274,11490.698453
16:06:00,11477.66,11481.19,11466.02,11477.65,6.42594446,73741.462745,11475.583582
16:07:00,11476.53,11477.86,11463.35,11463.35,0.71435993,8198.1426016,11476.207241
16:08:00,11463.51,11475.0,11463.29,11463.97,0.28054489,3217.9676392,11470.419722
16:09:00,11474.82,11474.82,11464.41,11473.7,0.1471116,1687.0533495,11467.847195
16:10:00,11468.43,11478.28,11466.26,11467.0,0.03103657,356.02128937,11471.025612
16:11:00,11467.0,11474.69,11460.49,11460.49,3.16065505,36230.238153,11462.889047
16:12:00,11466.69,11469.3,11459.48,11468.22,3.30761021,37914.524806,11462.815265
16:13:00,11468.09,11475.01,11461.92,11468.9,1.14083669,13087.870678,11472.168447
16:14:00,11461.0,11472.39,11461.0,11472.39,25.20967056,289031.28836,11465.095812
16:15:00,11465.0,11472.36,11465.0,11470.85,0.14667728,1682.1698023,11468.509658
16:16:00,11465.0,11471.23,11465.0,11465.0,32.06964717,367687.1288,11465.268915
16:17:00,11465.0,11465.1,11454.25,11464.11,10.89447285,124870.99337,11461.866498
16:18:00,11457.57,11466.93,11457.57,11466.93,0.44008435,5046.3523511,11466.784381
16:19:00,11459.07,11462.19,11459.07,11462.19,0.04193995,480.63799383,11460.14704
16:20:00,11471.62,11471.62,11462.83,11464.89,1.2536844,14373.553731,11465.049522
16:21:00,11470.85,11475.45,11461.14,11475.45,3.87324373,44441.298848,11473.92262
16:22:00,11483.18,11487.75,11476.81,11487.75,0.18351382,2107.5254838,11484.28758
16:23:00,11488.99,11488.99,11479.19,11479.19,0.05787373,664.56095509,11482.946668
16:24:00,11483.16,11484.45,11472.58,11474.04,1.07730067,12360.0159,11473.134886
16:25:00,11472.65,11478.02,11472.65,11478.02,0.06300968,723.02756883,11474.864955
16:26:00,11486.5,11487.13,11475.27,11475.27,0.50663262,5819.5001314,11486.627394
16:27:00,11473.08,11479.07,11473.08,11479.07,0.10352135,1187.9719999,11475.623143
16:28:00,11492.37,11529.0,11492.37,11523.84,12.23145607,140828.11517,11513.601845
16:29:00,11529.0,11545.0,11527.46,11538.63,14.11890123,162875.028,11535.956329
16:30:00,11541.05,11549.8,11538.13,11540.42,1.25807796,14522.204555,11543.167448
16:31:00,11533.28,11544.48,11533.05,11544.48,0.72516468,8366.5050843,11537.386355
16:32:00,11520.54,11523.39,11513.72,11523.39,1.57363608,18130.127251,11521.169019
16:33:00,11519.09,11523.92,11517.64,11517.64,0.14291695,1646.7013146,11522.085481
16:34:00,11516.89,11525.16,11516.89,11525.16,0.68999971,7952.2022577,11524.935652
16:35:00,11525.16,11525.16,11506.34,11515.39,3.28991291,37887.318667,11516.207177
16:36:00,11514.18,11515.34,11505.0,11505.0,5.5138436,63441.887649,11505.928033
16:37:00,11499.52,11511.98,11499.52,11511.98,1.30061994,14962.165147,11503.871874
16:38:00,11509.15,11509.15,11499.78,11508.93,0.1791031,2061.2472354,11508.718919
16:39:00,11500.75,11503.45,11499.61,11503.45,0.05478817,630.12057109,11501.033363
16:40:00,11515.23,11515.23,11505.92,11514.45,1.14878984,13226.844592,11513.72003
16:41:00,11507.18,11513.34,11499.27,11502.85,0.84641039,9739.2780158,11506.567182
16:42:00,11512.26,11518.02,11509.07,11509.07,3.09696205,35655.184002,11512.954769
16:43:00,11507.38,11513.39,11502.56,11502.56,0.498922,5739.24362,11503.28833
16:44:00,11497.91,11497.91,11495.0,11497.67,3.83256875,44065.268522,11497.580708
16:45:00,11495.0,11497.41,11485.87,11496.62,0.49880024,5732.3324601,11492.240782
16:46:00,11496.62,11496.78,11495.67,11495.67,2.78974896,32073.067346,11496.757524
16:47:00,11495.87,11495.87,11494.0,11494.0,0.03873463,445.2645221,11495.256882
16:48:00,11494.05,11499.49,11490.61,11490.61,1.00287438,11525.694048,11492.659777
16:49:00,11489.29,11491.95,11480.59,11481.02,1.20459138,13840.699997,11489.954375
16:50:00,11481.0,11485.6,11474.92,11474.93,0.58125921,6672.7431886,11479.806382
16:51:00,11475.21,11481.85,11472.76,11479.52,2.69904594,30975.289219,11476.384585
16:52:00,11479.66,11489.78,11479.66,11487.67,2.87342128,32997.390838,11483.659242
16:53:00,11481.11,11490.67,11481.11,11490.67,0.14552463,1671.8062632,11488.132718
16:54:00,11488.24,11488.33,11483.4,11488.33,0.0811481,932.22311908,11487.922934
16:55:00,11490.18,11494.18,11486.85,11493.48,0.65164843,7489.5313343,11493.208592
16:56:00,11486.85,11490.86,11482.58,11489.24,3.15538878,36235.793107,11483.780806
16:57:00,11487.77,11488.07,11472.0,11472.0,12.51297857,143607.72542,11476.70194
16:58:00,11474.15,11474.27,11469.01,11474.17,1.09040895,12511.544755,11474.176505
16:59:00,11469.53,11473.6,11468.05,11469.01,2.24639904,25773.092688,11473.069668
17:00:00,11473.47,11473.47,11465.81,11465.81,0.32060619,3678.2690959,11472.857389
17:01:00,11468.0,11477.16,11467.95,11477.16,2.61819567,30045.060359,11475.483175
17:02:00,11476.02,11479.52,11472.7,11472.84,0.03711572,425.91145711,11475.230902
17:03:00,11479.4,11479.4,11474.49,11474.59,0.0764579,877.36537985,11475.143574
17:04:00,11479.4,11492.17,11479.32,11479.32,0.37690603,4328.3648084,11483.936217
17:05:00,11480.55,11483.07,11466.35,11479.63,3.08706035,35416.324732,11472.508055
17:06:00,11478.76,11478.86,11470.03,11470.03,3.5178309,40354.032542,11471.282642
17:07:00,11480.89,11482.36,11471.53,11482.36,1.44990719,16646.894449,11481.351747
17:08:00,11478.97,11478.97,11467.52,11471.3,1.66213911,19061.513193,11468.061294
17:09:00,11468.62,11477.44,11468.38,11470.16,0.10681545,1225.4903258,11472.968805
17:10:00,,,,,,,
17:11:00,11481.31,11488.23,11480.43,11480.43,1.16071452,13332.234139,11486.23017
17:12:00,11487.5,11487.5,11487.5,11487.5,0.50656985,5819.2211519,11487.5
17:13:00,11487.5,11495.29,11487.5,11490.95,1.32765306,15258.44145,11492.792741
17:14:00,11491.51,11498.57,11491.51,11498.35,2.30048538,26448.18151,11496.783131
17:15:00,11490.51,11496.71,11488.26,11496.71,0.06490034,745.89456067,11492.922235
17:16:00,11504.32,11505.67,11494.24,11494.24,0.47347527,5447.0171512,11504.332953
17:17:00,11494.81,11501.62,11490.25,11490.25,0.68707218,7898.6698536,11496.128185
17:18:00,11498.8,11499.45,11488.92,11498.61,4.996832,57447.927644,11496.869946
17:19:00,11490.25,11497.82,11486.27,11486.37,0.41675867,4789.1934731,11491.526914
17:20:00,11486.37,11487.65,11478.75,11486.23,4.00885885,46041.276278,11484.883355
17:21:00,11481.55,11486.18,11473.42,11474.1,6.18927035,71050.644159,11479.647865
17:22:00,11480.35,11487.15,11476.49,11484.37,2.4608406,28260.899592,11484.246315
17:23:00,11481.95,11489.69,11478.07,11489.69,2.5422631,29184.206837,11479.617054
17:24:00,11489.7,11489.72,11481.19,11486.53,3.60592635,41407.931756,11483.299362
17:25:00,11489.91,11489.91,11479.78,11479.89,0.90236814,10363.457189,11484.733037
17:26:00,11478.59,11478.59,11478.59,11478.59,1.8,20661.462,11478.59
17:27:00,11473.55,11480.97,11471.35,11480.39,0.87113923,10000.635532,11479.950837
17:28:00,11472.9,11479.8,11472.9,11479.8,1.21111024,13903.225927,11479.736087
17:29:00,11468.72,11477.28,11468.65,11469.48,0.08968316,1028.785401,11471.333091
17:30:00,11476.31,11476.31,11469.56,11469.56,0.01278671,146.70555733,11473.284162
17:31:00,11469.85,11478.89,11469.85,11474.37,3.08985955,35457.883069,11475.564664
17:32:00,11476.34,11483.04,11472.6,11473.12,4.44731221,51051.987477,11479.290202
17:33:00,11476.64,11476.92,11472.5,11472.59,1.18845932,13638.34145,11475.648531
17:34:00,11477.1,11485.43,11477.1,11482.5,3.06977333,35235.710263,11478.277539
17:35:00,11482.5,11487.46,11482.5,11482.5,2.37533656,27282.373863,11485.68768
17:36:00,11491.02,11491.04,11484.99,11484.99,0.07989541,918.01747718,11490.240518
17:37:00,11484.99,11492.26,11484.72,11487.5,2.70974443,31132.222863,11488.988599
17:38:00,11487.5,11490.91,11483.1,11487.5,0.16385488,1882.1683327,11486.800593
17:39:00,11487.66,11495.45,11487.66,11487.86,2.18104125,25061.645813,11490.679423
17:40:00,11495.44,11495.44,11488.41,11492.5,0.68006493,7817.1276977,11494.678453
17:41:00,11492.5,11500.27,11492.5,11492.74,1.10653251,12721.808238,11497.003588
17:42:00,11492.84,11499.83,11490.31,11499.61,0.95274764,10949.610272,11492.665856
17:43:00,11490.77,11501.44,11488.62,11490.82,0.18320089,2106.0677696,11495.947261
17:44:00,11500.1,11500.2,11490.82,11493.17,1.64020591,18860.965166,11499.144742
17:45:00,11494.19,11500.78,11493.82,11493.82,0.39438454,4534.9358151,11498.766699
17:46:00,11493.82,11498.42,11486.05,11494.0,27.40194447,314950.98258,11493.745742
17:47:00,11494.18,11494.18,11484.54,11484.54,3.81220905,43805.055348,11490.727495
17:48:00,11492.87,11492.87,11480.74,11480.74,2.12442929,24400.590328,11485.715454
17:49:00,11480.28,11486.6,11480.28,11481.13,0.13480662,1548.1823538,11484.468298
17:50:00,11481.03,11487.2,11469.88,11469.88,18.4367442,211600.50831,11477.108215
17:51:00,11466.87,11472.47,11457.01,11457.01,10.25488034,117582.00728,11465.95605
17:52:00,11465.97,11471.3,11457.83,11457.83,4.89647425,56147.060544,11466.83464
17:53:00,11463.13,11468.53,11459.16,11468.53,0.55632579,6379.1402624,11466.554988
17:54:00,11459.4,11468.59,11459.4,11460.0,2.51879507,28879.528179,11465.612476
17:55:00,11461.0,11469.03,11460.08,11461.58,0.237264,2719.2829399,11461.000994
17:56:00,11468.63,11468.63,11456.78,11460.0,2.16691719,24841.143698,11463.817728
17:57:00,11465.08,11465.12,11455.8,11455.8,6.0031034,68800.633171,11460.844264
17:58:00,11456.62,11462.65,11455.23,11456.06,1.92556204,22065.00165,11458.992851
17:59:00,11452.0,11462.65,11452.0,11456.31,7.2590327,83174.783727,11458.108424
18:00:00,11465.25,11465.29,11465.08,11465.08,1.77964015,20404.088796,11465.28909
18:01:00,11471.16,11473.47,11465.08,11469.71,0.56136371,6438.5075471,11469.404652
18:02:00,11469.71,11469.71,11465.0,11467.04,4.58124848,52526.637025,11465.572595
18:03:00,11474.25,11475.37,11467.06,11467.53,2.88059695,33053.182958,11474.421285
18:04:00,11465.0,11467.14,11463.0,11467.14,7.34839899,84242.921671,11464.119162
18:05:00,11467.15,11477.23,11467.15,11471.79,4.95431961,56848.668961,11474.566325
18:06:00,11473.77,11473.77,11472.0,11472.0,0.41515014,4763.2394291,11473.53444
18:07:00,11472.0,11477.79,11472.0,11472.9,0.30419337,3489.9704053,11472.868081
18:08:00,11481.86,11482.2,11475.24,11475.24,0.39261221,4507.9192722,11481.862146
18:09:00,11476.75,11484.61,11476.75,11477.01,0.2269651,2606.0597179,11482.204612
18:10:00,11477.01,11482.12,11473.47,11482.12,2.11317057,24258.855809,11479.838
18:11:00,11475.29,11481.75,11474.05,11474.83,0.18876114,2167.0339681,11480.2971
18:12:00,11474.83,11481.96,11472.33,11472.33,0.79229312,9091.480998,11474.895804
18:13:00,11472.33,11472.33,11466.99,11466.99,0.46394007,5322.1371593,11471.604855
18:14:00,11466.97,11475.0,11466.97,11471.4,2.29673225,26350.416177,11473.003079
18:15:00,11471.4,11477.29,11467.75,11469.0,1.34530904,15437.802397,11475.283328
18:16:00,11469.0,11477.19,11469.0,11475.85,0.18128852,2080.6236642,11476.863864
18:17:00,11469.17,11469.34,11469.17,11469.34,0.04186503,480.1621497,11469.289517
18:18:00,11467.02,11471.11,11464.83,11464.83,1.49326123,17120.531674,11465.195325
18:19:00,11464.87,11473.12,11464.87,11472.64,0.6102502,7000.9957296,11472.336641
18:20:00,11465.15,11472.64,11463.57,11465.52,1.94138029,22270.933135,11471.700444
18:21:00,11471.34,11475.11,11467.89,11475.11,4.81103365,55197.606423,11473.128321
18:22:00,11469.82,11469.82,11469.82,11469.82,0.01390213,159.45492872,11469.82
18:23:00,11469.82,11469.85,11469.82,11469.85,0.146634,1681.8667825,11469.828161
18:24:00,11469.85,11479.66,11469.85,11472.59,2.50274218,28721.711615,11476.096837
18:25:00,11472.59,11479.63,11470.68,11478.35,0.08459321,970.69387231,11474.843812
18:26:00,11472.98,11478.37,11472.21,11478.37,0.08206791,941.86793071,11476.689619
18:27:00,11472.21,11472.72,11472.21,11472.72,0.04273807,490.31059365,11472.455206
18:28:00,11472.12,11480.07,11472.12,11479.19,0.07421299,851.85753591,11478.550263
18:29:00,11468.78,11475.16,11467.92,11467.92,1.11682774,12812.851897,11472.540875
18:30:00,11464.25,11464.25,11464.0,11464.0,1.0794862,12375.231359,11464.001448
18:31:00,11469.95,11469.95,11464.0,11467.39,12.23299517,140258.08503,11465.555498
18:32:00,11464.75,11473.26,11464.75,11473.26,0.77530087,8890.3285955,11466.940048
18:33:00,11464.0,11475.12,11464.0,11474.7,3.90042311,44742.188425,11471.111509
18:34:00,11465.44,11469.07,11461.66,11469.07,1.42486518,16339.282953,11467.248398
18:35:00,11463.09,11469.63,11463.0,11465.99,3.53362804,40512.593907,11464.872207
18:36:00,11458.93,11463.95,11451.09,11457.28,1.9279032,22091.551849,11458.849101
18:37:00,11451.08,11451.08,11435.86,11439.69,26.55869609,303859.77076,11441.065093
18:38:00,11445.14,11451.86,11440.31,11449.85,5.25017827,60093.552088,11446.002211
18:39:00,11440.22,11442.52,11436.6,11442.52,2.74478972,31392.778638,11437.225376
18:40:00,11442.6,11442.6,11436.24,11437.0,0.03650932,417.58085063,11437.650732
18:41:00,11436.01,11442.57,11436.01,11441.8,0.39172212,4479.88087,11436.374515
18:42:00,11434.33,11447.82,11434.09,11447.82,4.51865013,51699.349277,11441.326013
18:43:00,11447.86,11448.07,11445.21,11445.26,8.10889047,92830.688895,11448.013663
18:44:00,11445.26,11451.17,11445.26,11451.17,0.02625172,300.53703759,11448.279868
18:45:00,11443.65,11451.4,11443.57,11443.67,0.09471554,1084.0749022,11445.58646
18:46:00,11440.59,11440.59,11440.02,11440.02,0.02035631,232.8814301,11440.257596
18:47:00,11445.36,11446.98,11436.47,11446.98,1.52043851,17401.420576,11445.001203
18:48:00,11438.34,11444.88,11438.34,11444.88,0.27211057,3114.203159,11444.623996
18:49:00,11445.23,11445.23,11440.07,11442.16,0.05580206,638.5058699,11442.335102
18:50:00,11442.62,11454.48,11442.61,11454.48,2.42644601,27774.822751,11446.709565
18:51:00,11449.22,11451.88,11445.4,11451.88,0.36651964,4196.2283354,11448.849877
18:52:00,11442.65,11454.27,11442.65,11454.27,4.0138781,45974.818444,11453.964794
18:53:00,11454.29,11459.31,11448.02,11459.31,6.03935669,69191.534245,11456.772268
18:54:00,11454.41,11454.41,11454.41,11454.41,4.97335069,56966.797877,11454.41
18:55:00,11457.99,11457.99,11449.36,11449.93,0.33278308,3812.682309,11456.959618
18:56:00,11458.38,11459.86,11445.08,11445.08,2.69999765,30930.757292,11455.846005
18:57:00,11445.55,11451.04,11443.56,11451.04,0.13134509,1503.7203222,11448.622268
18:58:00,11442.93,11447.61,11442.93,11447.61,0.01488017,170.30668268,11445.21082
18:59:00,11456.32,11456.37,11448.52,11456.37,0.12625096,1445.992223,11453.316656
19:00:00,11445.26,11453.13,11445.26,11453.13,2.81237392,32193.478552,11447.083307
19:01:00,11447.12,11453.42,11447.12,11453.42,0.97550631,11172.637908,11453.168261
19:02:00,11453.42,11458.18,11452.02,11458.17,2.95454544,33840.185928,11453.601447
19:03:00,11450.77,11456.72,11448.95,11448.95,0.66026177,7560.4640138,11450.706912
19:04:00,11448.38,11455.77,11447.79,11452.74,0.21924391,2511.4687874,11455.135914
19:05:00,11453.83,11458.49,11447.46,11458.49,0.34471885,3949.2424612,11456.415746
19:06:00,11458.49,11458.49,11451.3,11453.9,0.0533729,611.47061748,11456.574731
19:07:00,11464.32,11467.55,11457.62,11461.09,2.19717897,25193.210813,11466.162364
19:08:00,11455.28,11460.06,11455.28,11460.06,0.02413224,276.48886562,11457.240008
19:09:00,11462.27,11468.41,11457.93,11468.41,0.45620621,5229.1644934,11462.282579
19:10:00,11462.81,11473.99,11462.81,11473.99,2.41855152,27738.226845,11468.941892
19:11:00,11471.35,11471.35,11463.4,11468.57,0.37137873,4259.251586,11468.754783
19:12:00,11459.19,11468.46,11459.19,11468.46,0.81235422,9313.7111733,11465.08622
19:13:00,11463.08,11463.08,11453.28,11462.94,0.0569231,652.13104099,11456.351481
19:14:00,11455.85,11463.13,11455.85,11463.13,0.1522448,1745.0027084,11461.821412
19:15:00,11463.13,11466.67,11458.94,11459.71,0.08922696,1022.736751,11462.194285
19:16:00,11466.67,11469.69,11459.71,11469.69,0.04284985,491.35226037,11466.837349
19:17:00,11470.23,11471.79,11461.76,11465.17,0.23852215,2735.7225059,11469.469422
19:18:00,11464.49,11471.79,11462.07,11462.07,0.03616062,414.7258138,11468.990681
19:19:00,11470.48,11471.79,11462.07,11471.79,1.77718645,20387.062863,11471.538545
19:20:00,11464.97,11471.74,11464.97,11471.69,0.28128211,3226.562344,11470.912046
19:21:00,11472.0,11475.64,11466.71,11474.62,2.36469066,27132.980949,11474.220035
19:22:00,11474.04,11478.59,11465.84,11473.61,1.08856533,12492.510016,11476.123364
19:23:00,11478.59,11484.48,11476.8,11478.64,3.30175703,37912.389815,11482.489314
19:24:00,11472.34,11480.77,11472.34,11478.38,0.50526808,5800.3426192,11479.732935
19:25:00,11472.03,11479.14,11470.64,11478.43,0.06461902,741.49030112,11474.799542
19:26:00,11469.83,11470.97,11465.29,11470.97,1.06506665,12212.125317,11466.066764
19:27:00,11470.0,11472.66,11464.2,11464.2,0.13283938,1523.4571463,11468.415061
19:28:00,11471.88,11471.89,11463.78,11463.78,0.02129211,244.15901039,11467.112014
19:29:00,11471.61,11471.61,11462.45,11462.45,0.38611955,4429.0439849,11470.654581
19:30:00,11461.38,11467.89,11459.07,11459.07,1.73659849,19913.005349,11466.672039
