Time,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
19:31:00,11459.1,11463.42,11459.1,11459.1,0.63416216,7267.1453608,11459.443371
19:32:00,11463.54,11463.59,11456.77,11463.39,0.22982286,2634.4851046,11463.111653
19:33:00,11455.08,11463.28,11453.4,11461.71,0.57336359,6571.3822093,11461.108316
19:34:00,11461.61,11461.61,11451.08,11451.08,0.89888838,10294.753189,11452.76034
19:35:00,11458.36,11476.42,11458.36,11475.99,8.28843071,95020.531105,11464.236649
19:36:00,11475.99,11478.59,11471.75,11471.75,0.76816705,8814.1761741,11474.296085
19:37:00,11470.63,11478.59,11470.63,11478.59,0.09477102,1087.5593983,11475.653615
19:38:00,11478.74,11486.38,11477.0,11477.0,1.50059587,17234.577356,11485.155798
19:39:00,11486.07,11491.69,11481.41,11491.69,1.60803641,18471.209629,11486.810569
19:40:00,11485.96,11485.96,11480.58,11480.58,1.61144257,18504.809324,11483.381207
19:41:00,11485.48,11487.39,11479.61,11479.61,0.2996233,3440.0929544,11481.393317
19:42:00,11485.48,11485.48,11479.42,11479.42,0.04941255,567.48991229,11484.732366
19:43:00,11479.42,11486.35,11479.42,11479.45,0.98450924,11305.786041,11483.676924
19:44:00,11479.46,11485.48,11479.05,11485.48,1.2497577,14346.56357,11479.476038
19:45:00,11479.03,11491.04,11479.03,11491.04,4.67587068,53704.172823,11485.384541
19:46:00,11483.35,11488.72,11480.87,11486.63,1.30115557,14942.613619,11484.109943
19:47:00,11480.98,11487.53,11480.35,11480.49,0.53938666,6195.3297761,11485.87875
19:48:00,11480.49,11480.49,11476.55,11477.12,0.90415985,10377.975175,11478.031429
19:49:00,11480.91,11480.91,11479.17,11479.17,4.45570449,51153.223678,11480.389643
19:50:00,11479.17,11480.55,11474.0,11479.34,4.87152461,55921.262244,11479.211688
19:51:00,11473.4,11478.59,11472.76,11472.76,0.34659634,3978.050753,11477.474785
19:52:00,11472.85,11480.24,11471.58,11471.58,0.35964417,4126.1246751,11472.797335
19:53:00,11475.24,11479.47,11475.24,11475.31,0.33500442,3845.1058201,11477.776383
19:54:00,11475.24,11477.57,11475.24,11477.57,0.75793491,8697.4985004,11475.257817
19:55:00,11469.74,11477.4,11465.51,11476.73,2.13914706,24546.169053,11474.745945
19:56:00,11475.55,11475.99,11467.21,11468.97,0.55654979,6383.0053853,11468.884725
19:57:00,11466.72,11473.92,11466.72,11469.44,1.06713151,12242.525882,11472.368464
19:58:00,11466.72,11466.72,11466.72,11466.72,0.00842522,96.609638678,11466.72
19:59:00,11467.94,11473.82,11467.84,11467.84,0.17449667,2001.8851113,11472.339909
20:00:00,11473.87,11473.87,11464.13,11468.46,0.05634919,646.33364679,11470.149736
20:01:00,11467.79,11467.79,11467.79,11467.79,0.04560474,522.98558132,11467.79
20:02:00,11467.79,11473.51,11467.79,11472.01,2.15322044,24704.551574,11473.303483
20:03:00,11472.02,11479.19,11472.02,11478.39,0.23400403,2685.8090418,11477.618748
20:04:00,11482.06,11490.64,11480.5,11490.64,0.33086373,3799.9893061,11485.058535
20:05:00,11483.34,11492.0,11483.05,11491.32,1.34613492,15464.391091,11487.994896
20:06:00,11483.05,11488.07,11483.05,11483.05,2.97500439,34165.984343,11484.347538
20:07:00,11483.27,11483.27,11472.34,11472.34,2.16750604,24879.381524,11478.344727
20:08:00,11483.21,11488.11,11478.88,11488.11,2.42208585,27823.748156,11487.515257
20:09:00,11484.52,11491.81,11484.42,11485.45,2.27053499,26077.404036,11485.136389
20:10:00,11485.45,11487.23,11476.73,11484.53,4.92350437,56549.902856,11485.70177
20:11:00,11479.69,11485.36,11476.65,11476.65,0.58318459,6693.0612606,11476.745743
20:12:00,11476.65,11476.65,11470.87,11470.87,0.93434114,10722.581505,11476.088386
20:13:00,11476.65,11479.79,11470.78,11470.78,0.084309,967.38372804,11474.264053
20:14:00,11471.12,11484.4,11471.12,11484.4,0.7959552,9137.7445541,11480.224709
20:15:00,11486.5,11486.5,11477.75,11486.31,0.49190694,5649.6642379,11485.229783
20:16:00,11483.35,11493.0,11481.25,11493.0,0.91238662,10485.096907,11491.945056
20:17:00,11488.72,11491.37,11488.72,11491.37,0.18637226,2141.1977781,11488.822307
20:18:00,11489.05,11489.26,11489.05,11489.26,0.17587429,2020.6497019,11489.170486
20:19:00,11484.35,11484.45,11484.35,11484.45,0.22663074,2602.7114291,11484.370695
20:20:00,11484.56,11492.44,11484.56,11492.44,2.72225587,31284.856461,11492.254202
20:21:00,11484.55,11484.55,11484.55,11484.55,0.03592041,412.52974467,11484.55
20:22:00,11484.55,11489.35,11482.38,11489.35,0.03426309,393.57255206,11486.779274
20:23:00,11484.56,11484.56,11478.95,11479.52,0.15344911,1762.0321351,11482.843629
20:24:00,11486.7,11488.39,11479.62,11488.39,2.76142053,31718.17834,11486.181839
20:25:00,11488.39,11488.39,11480.56,11480.56,0.04843308,556.12629835,11482.364911
20:26:00,11488.17,11488.17,11477.37,11477.37,0.02019653,231.93193095,11483.751464
20:27:00,11474.8,11481.05,11473.47,11479.94,0.61772651,7091.6211014,11480.195502
20:28:00,11479.88,11479.97,11473.31,11473.31,0.1013932,1163.8539244,11478.619123
20:29:00,11474.58,11485.32,11474.58,11482.66,5.37303852,61698.036735,11482.894922
20:30:00,11485.74,11491.48,11483.14,11491.48,1.48668815,17078.174467,11487.3953
20:31:00,11491.48,11498.0,11490.55,11490.55,5.58256895,64166.186565,11494.024909
20:32:00,11489.83,11498.0,11489.83,11498.0,0.9533618,10954.003366,11489.870232
20:33:00,11490.3,11499.33,11490.3,11499.33,4.10956933,47253.035229,11498.293722
20:34:00,11490.87,11491.62,11490.87,11491.62,0.02019718,232.0887569,11491.14663
20:35:00,11491.62,11495.6,11485.33,11485.33,1.03880584,11939.085788,11493.086896
20:36:00,11492.37,11492.37,11485.67,11485.67,0.32307749,3711.0902555,11486.687777
20:37:00,11483.75,11483.75,11483.75,11483.75,0.03919355,450.08892981,11483.75
20:38:00,11492.16,11492.26,11484.42,11492.05,0.80218437,9218.6741511,11491.964311
20:39:00,11479.16,11487.81,11478.95,11482.16,0.44237785,5078.6983752,11480.453588
20:40:00,11489.28,11489.4,11483.9,11485.24,0.17447212,2004.4488837,11488.648637
20:41:00,11492.15,11492.37,11488.16,11488.16,0.38848292,4464.3181508,11491.671631
20:42:00,11487.72,11496.4,11487.72,11496.4,0.52654851,6052.1352435,11493.974683
20:43:00,11488.1,11496.52,11488.1,11488.1,0.04300921,494.12734419,11488.87283
20:44:00,11496.52,11502.37,11495.95,11495.95,1.32161254,15197.11033,11498.915053
20:45:00,11495.34,11499.26,11493.33,11494.1,0.42031327,4833.0152322,11498.602536
20:46:00,11503.05,11503.05,11496.95,11496.95,0.17126452,1969.9956232,11502.648787
20:47:00,11497.0,11510.74,11497.0,11498.71,8.10881857,93325.264617,11509.1075
20:48:00,11506.16,11506.16,11497.68,11501.92,0.30132698,3465.8508015,11501.95977
20:49:00,11501.92,11506.16,11501.92,11501.92,1.49882521,17239.38852,11501.933918
20:50:00,11499.5,11506.28,11497.11,11497.11,2.3740343,27314.945007,11505.707819
20:51:00,11506.16,11506.2,11499.85,11500.37,1.50120248,17271.555967,11505.147505
20:52:00,11500.74,11506.11,11497.66,11497.66,0.36357631,4181.4891206,11500.994442
20:53:00,11507.29,11507.29,11498.23,11498.23,0.09676255,1113.2171297,11504.627872
20:54:00,11497.66,11506.11,11497.66,11506.11,0.01559892,179.36934286,11498.830872
20:55:00,11497.66,11503.0,11497.66,11497.66,0.14794773,1701.5340876,11500.913786
20:56:00,11503.0,11506.95,11497.74,11498.4,0.80160078,9220.7222409,11502.885814
20:57:00,11498.4,11506.45,11498.4,11498.4,0.2218206,2550.9470915,11500.045945
20:58:00,11500.74,11506.16,11500.74,11506.16,0.0155093,178.41287094,11503.605639
20:59:00,11506.5,11516.03,11504.64,11516.03,1.92130978,22117.393544,11511.622839
21:00:00,11509.52,11517.9,11507.22,11517.9,6.57998286,75740.993565,11510.81928
21:01:00,11517.7,11518.0,11507.76,11518.0,0.43380771,4995.7608171,11516.071988
21:02:00,11507.87,11518.0,11507.77,11514.11,0.86403345,9948.4717076,11513.989079
21:03:00,11507.77,11514.11,11507.76,11514.11,0.26919844,3099.3130939,11513.116844
21:04:00,11507.77,11510.08,11502.27,11502.28,5.47357026,62985.697539,11507.241991
21:05:00,11502.27,11507.66,11497.0,11497.0,5.63942369,64877.618785,11504.299438
21:06:00,11489.89,11501.4,11486.25,11491.38,5.0122329,57596.265124,11491.139034
21:07:00,11501.3,11501.3,11490.94,11491.15,0.07332034,842.95117376,11496.825762
21:08:00,11491.15,11501.41,11491.01,11491.01,0.95055333,10932.361697,11501.050337
21:09:00,11501.53,11501.63,11490.92,11501.63,0.05153198,592.40973061,11495.962907
21:10:00,11496.38,11500.91,11496.38,11500.91,0.16014229,1841.7196039,11500.519968
21:11:00,11500.91,11500.91,11488.91,11488.91,1.06556888,12253.931941,11499.896601
21:12:00,11488.81,11498.03,11488.81,11498.03,0.24358501,2800.5911021,11497.386896
21:13:00,11497.28,11497.28,11485.48,11485.48,0.26291305,3022.3310835,11495.553695
21:14:00,11485.48,11491.78,11481.74,11491.56,0.13238716,1520.771466,11487.303346
21:15:00,11481.84,11484.7,11481.84,11484.7,0.1827228,2098.0542893,11482.170202
21:16:00,11484.7,11492.44,11484.7,11489.96,0.05836949,670.67288762,11490.127593
21:17:00,11487.4,11492.49,11487.4,11492.49,0.55031474,6324.3118725,11492.172411
21:18:00,11487.44,11495.31,11487.44,11495.31,0.31205545,3586.9896871,11494.718926
21:19:00,11495.31,11495.31,11487.76,11487.76,3.74914872,43084.489489,11491.805929
21:20:00,11487.76,11496.14,11487.76,11487.76,2.41329497,27743.462454,11496.092603
21:21:00,11497.68,11497.68,11489.65,11497.68,2.07876486,23893.027031,11493.857478
21:22:00,11490.88,11498.84,11490.88,11490.88,0.37232126,4281.0265184,11498.205927
21:23:00,11499.39,11499.39,11492.66,11492.66,0.34447308,3960.8540606,11498.297808
21:24:00,11499.39,11499.39,11491.15,11491.25,0.72201208,8297.6034499,11492.333272
21:25:00,11499.39,11501.77,11493.06,11501.77,0.47860445,5503.8577744,11499.804848
21:26:00,11495.89,11503.39,11495.89,11503.39,0.07983698,918.22158076,11501.206343
21:27:00,11503.39,11505.66,11500.35,11500.35,0.45503571,5234.8483437,11504.2583
21:28:00,11505.66,11505.66,11496.03,11504.85,0.05504254,633.00847249,11500.349956
21:29:00,11504.85,11505.65,11496.5,11496.5,1.07810022,12403.593273,11505.046602
21:30:00,11496.5,11505.44,11496.5,11500.0,1.07731241,12390.92097,11501.697051
21:31:00,11504.06,11504.16,11496.5,11496.5,0.99731114,11472.824721,11503.756712
21:32:00,11496.5,11496.5,11496.5,11496.5,0.40976364,4710.8476873,11496.5
21:33:00,11487.29,11494.9,11487.29,11490.0,1.32448832,15220.019635,11491.244887
21:34:00,11485.28,11485.28,11482.84,11482.84,0.35576087,4085.2287676,11483.075043
21:35:00,11482.74,11490.73,11479.62,11479.92,0.36745197,4219.9751638,11484.42656
21:36:00,11488.82,11488.83,11479.52,11479.52,0.59796478,6869.4251243,11488.009585
21:37:00,11488.47,11488.57,11478.89,11488.57,0.19444299,2233.399112,11486.138492
21:38:00,11478.89,11488.57,11478.89,11486.2,0.44688278,5132.9244079,11486.064439
21:39:00,11488.24,11488.24,11479.21,11479.31,0.05679579,652.0046124,11479.805324
21:40:00,11488.14,11488.14,11478.8,11486.0,1.00367915,11527.99551,11485.737758
21:41:00,11488.13,11488.23,11475.52,11475.52,0.26214651,3011.1807264,11486.6329
21:42:00,11475.52,11485.05,11475.52,11475.62,0.31624522,3630.7518132,11480.811673
21:43:00,11484.82,11484.82,11475.51,11483.19,0.32979919,3785.6448935,11478.636116
21:44:00,11474.17,11483.19,11474.07,11474.07,0.39860468,4576.5534185,11481.434233
21:45:00,11479.53,11479.53,11466.27,11466.37,3.90731178,44814.585083,11469.416214
21:46:00,11471.61,11477.05,11465.85,11465.95,4.60002813,52748.953145,11467.093603
21:47:00,11466.05,11475.84,11465.95,11471.0,1.71807247,19707.260719,11470.564288
21:48:00,11471.0,11476.59,11465.53,11469.36,2.51023133,28787.657718,11468.129401
21:49:00,11469.36,11477.76,11467.56,11477.76,2.83538361,32520.820551,11469.636925
21:50:00,11472.88,11481.7,11469.71,11480.86,4.03575162,46315.926564,11476.406609
21:51:00,11476.0,11476.0,11469.91,11469.98,0.78710679,9032.6139463,11475.715952
21:52:00,11469.99,11471.46,11469.99,11471.46,0.09360656,1073.7905313,11471.317088
21:53:00,11478.0,11478.0,11478.0,11478.0,0.03629241,416.56428198,11478.0
21:54:00,11481.19,11482.06,11466.39,11466.39,0.94437777,10840.953323,11479.466869
21:55:00,11466.39,11466.39,11466.39,11466.39,0.03973861,455.65840032,11466.39
21:56:00,11466.29,11466.39,11466.29,11466.39,0.01474484,169.06933296,11466.338933
21:57:00,11475.94,11475.94,11469.28,11469.28,0.03314447,380.18716288,11470.606194
21:58:00,11475.94,11480.56,11471.28,11480.0,0.81005728,9298.9697872,11479.397836
21:59:00,11479.99,11480.56,11469.87,11469.97,1.05217019,12077.313678,11478.479235
22:00:00,11469.87,11471.84,11461.63,11461.63,0.17007585,1950.8535828,11470.491447
22:01:00,11469.84,11470.18,11460.82,11460.82,1.24536322,14283.034061,11468.970523
22:02:00,11460.82,11460.82,11448.52,11448.52,0.5231697,5995.4932939,11459.939851
22:03:00,11454.68,11459.88,11454.68,11455.72,0.41653586,4771.9766638,11456.340551
22:04:00,11455.72,11461.32,11452.89,11461.32,0.02330948,267.06754963,11457.46493
22:05:00,11462.74,11475.74,11462.74,11467.63,1.82775573,20966.348421,11471.088875
22:06:00,11475.74,11475.74,11467.17,11467.17,0.79573938,9131.5370017,11475.537382
22:07:00,11471.66,11473.51,11462.56,11462.57,0.80909551,9282.0245899,11472.099987
22:08:00,11461.15,11461.15,11461.15,11461.15,0.02735518,313.52182126,11461.15
22:09:00,11470.26,11484.69,11470.26,11472.96,1.76003883,20198.074636,11475.925583
22:10:00,11477.34,11477.34,11469.63,11469.63,0.48824691,5603.7122063,11477.209771
22:11:00,11481.3,11483.84,11475.17,11475.17,1.60345185,18413.436429,11483.622928
22:12:00,11475.17,11483.73,11472.25,11472.25,0.05634139,646.54921283,11475.563752
22:13:00,11478.99,11478.99,11466.49,11466.49,0.10378718,1190.3804616,11469.436414
22:14:00,11471.52,11471.75,11460.06,11470.39,1.26570856,14519.519549,11471.4556
22:15:00,11463.66,11470.39,11450.61,11450.61,8.54655752,97926.797081,11458.039901
22:16:00,11450.61,11466.65,11450.61,11456.15,1.11225275,12749.80321,11463.044897
22:17:00,11465.21,11466.07,11454.24,11454.59,0.24775617,2840.1137224,11463.342053
22:18:00,11454.7,11454.81,11454.7,11454.81,0.03436844,393.68155012,11454.740166
22:19:00,11460.89,11466.48,11460.89,11466.48,0.63931973,7330.3173009,11465.808041
22:20:00,11463.0,11474.07,11463.0,11467.1,9.46653144,108562.42837,11468.025967
22:21:00,11467.1,11467.1,11463.8,11463.8,0.17160357,1967.4376286,11465.015726
22:22:00,11463.8,11465.64,11453.19,11454.11,2.99989943,34369.749461,11456.967229
22:23:00,11458.85,11458.85,11454.11,11458.85,0.93071224,10664.860135,11458.815815
22:24:00,11454.11,11459.49,11454.11,11454.24,6.95846502,79736.860603,11458.972686
22:25:00,11462.21,11462.89,11454.24,11461.91,0.38307903,4389.5411564,11458.578551
22:26:00,11452.69,11489.06,11452.69,11480.65,37.44303633,429548.97977,11472.065886
22:27:00,11479.54,11482.26,11471.71,11474.43,3.80785789,43694.078316,11474.713495
22:28:00,11463.31,11473.45,11462.7,11463.0,2.29163669,26268.649634,11462.833419
22:29:00,11457.95,11469.91,11457.95,11469.91,2.18428952,25042.045271,11464.618148
22:30:00,11460.22,11462.88,11452.56,11457.3,7.25277849,83104.289778,11458.269392
22:31:00,11462.63,11462.76,11455.12,11455.12,6.15809395,70567.95084,11459.38198
22:32:00,11455.02,11461.35,11440.0,11446.92,15.24566746,174539.38368,11448.458005
22:33:00,11446.92,11448.31,11446.92,11448.31,2.79841191,32033.902882,11447.172151
22:34:00,11440.39,11448.37,11440.39,11441.95,1.09535177,12539.675237,11448.080498
22:35:00,11449.81,11454.45,11444.49,11444.49,4.37475852,50093.016096,11450.464264
22:36:00,11444.49,11446.82,11444.02,11444.67,0.06701901,767.00970347,11444.658813
22:37:00,11456.0,11456.0,11450.02,11456.0,0.36906984,4228.0398633,11455.934365
22:38:00,11452.87,11465.29,11452.87,11458.88,0.06171768,707.05479409,11456.276291
22:39:00,11458.88,11468.0,11458.88,11468.0,2.79435148,32025.000876,11460.62015
22:40:00,11462.08,11463.0,11457.08,11457.08,0.60805991,6970.1040144,11462.85736
22:41:00,11462.08,11462.11,11461.19,11461.19,0.68586071,7861.1342564,11461.706644
22:42:00,11461.19,11465.35,11455.57,11455.57,0.08812513,1010.0310421,11461.328251
22:43:00,11465.09,11465.09,11458.66,11460.16,3.27612116,37544.303977,11459.986412
22:44:00,11450.62,11455.64,11444.41,11444.41,0.15468112,1771.5610159,11452.988031
22:45:00,11453.96,11453.96,11453.96,11453.96,0.06172851,707.0358844,11453.96
22:46:00,11444.21,11449.61,11444.21,11445.48,7.46512847,85471.745549,11449.467466
22:47:00,11445.38,11452.63,11445.38,11452.63,1.95095029,22343.310686,11452.526905
22:48:00,11445.49,11453.06,11444.21,11444.21,0.83434605,9552.6641388,11449.283111
22:49:00,11443.08,11443.08,11441.14,11441.14,0.65,7437.58878,11442.444277
22:50:00,11442.53,11448.84,11439.48,11440.16,1.24111566,14208.786977,11448.398755
22:51:00,11448.84,11448.84,11448.09,11448.11,3.09903732,35478.170334,11448.126199
22:52:00,11451.34,11458.09,11444.55,11449.32,11.40665549,130640.96855,11453.047624
22:53:00,11453.65,11453.65,11440.99,11444.75,0.77826759,8905.9313397,11443.27665
22:54:00,11443.82,11451.81,11443.82,11444.19,0.05672191,649.13452834,11444.158498
22:55:00,11449.98,11455.38,11449.64,11454.26,1.46342084,16755.863848,11449.791741
22:56:00,11454.26,11454.26,11446.79,11446.79,6.00009331,68714.501669,11452.238843
22:57:00,11446.91,11463.1,11446.91,11463.1,0.03527279,404.07753936,11455.786156
22:58:00,11451.08,11460.16,11450.42,11460.16,0.08532034,977.30700493,11454.5606
22:59:00,11446.62,11446.62,11446.62,11446.62,0.00750844,85.946259473,11446.62
23:00:00,11451.64,11452.42,11451.64,11452.42,0.05110215,585.21242516,11451.81612
23:01:00,11453.21,11461.0,11453.21,11461.0,0.79626478,9125.8918525,11460.875932
23:02:00,11456.23,11460.43,11444.22,11444.22,1.76860053,20255.39413,11452.780765
23:03:00,11444.21,11445.0,11442.96,11445.0,0.80592194,9223.7193878,11444.929006
23:04:00,11445.0,11452.25,11438.4,11440.64,0.51517563,5897.8401928,11448.212705
23:05:00,11444.18,11456.33,11444.18,11446.23,0.19504518,2232.7003601,11447.093233
23:06:00,11447.58,11469.75,11447.58,11469.75,1.46872021,16833.701135,11461.475794
23:07:00,11460.58,11471.04,11460.58,11470.94,0.42128197,4832.2851907,11470.429629
23:08:00,11461.16,11468.53,11459.15,11468.53,0.0877711,1006.1902923,11463.7995
23:09:00,11457.73,11469.01,11457.73,11469.01,0.63327298,7262.5315619,11468.247961
23:10:00,11460.6,11468.82,11460.49,11460.49,1.07794707,12354.240967,11460.897581
23:11:00,11456.28,11468.72,11456.28,11468.72,0.44237354,5073.3789788,11468.540769
23:12:00,11465.14,11470.37,11460.13,11460.13,0.73662269,8444.6462334,11464.005044
23:13:00,11460.43,11477.64,11460.43,11477.64,3.22882691,37051.08989,11475.093253
23:14:00,11471.33,11474.97,11467.16,11471.71,2.91501538,33447.546018,11474.226259
23:15:00,11466.74,11476.82,11466.74,11476.82,0.64807977,7437.6310218,11476.412883
23:16:00,11470.52,11478.59,11470.52,11478.59,0.07958009,913.19065646,11475.114648
23:17:00,11481.57,11481.57,11472.45,11478.71,0.89633569,10291.266718,11481.487162
23:18:00,11465.63,11477.74,11465.63,11477.74,0.84985543,9753.524302,11476.686455
23:19:00,11473.81,11483.93,11473.81,11483.93,0.0695739,798.83335844,11481.796456
23:20:00,11479.0,11487.07,11479.0,11487.07,3.54342139,40695.110346,11484.693991
23:21:00,11483.93,11483.93,11477.8,11477.8,2.64486,30365.131677,11480.808692
23:22:00,11471.12,11477.92,11471.12,11477.92,0.20042324,2300.141912,11476.423153
23:23:00,11469.02,11476.63,11469.02,11476.63,2.8911228,33178.060948,11475.839403
23:24:00,11473.72,11473.72,11468.69,11468.69,0.04490508,515.17104171,11472.444581
23:25:00,11468.0,11475.86,11467.4,11467.4,3.26031285,37401.353408,11471.706897
23:26:00,11468.76,11477.12,11468.76,11469.33,0.15230669,1747.485892,11473.467725
23:27:00,11469.33,11469.33,11469.33,11469.33,0.00724514,83.096901556,11469.33
23:28:00,11467.12,11467.12,11467.06,11467.06,0.05322521,610.33881938,11467.100259
23:29:00,11473.89,11483.34,11468.34,11482.73,6.94851029,79741.003044,11475.985458
23:30:00,11476.4,11484.2,11476.4,11484.2,0.31494507,3616.4707465,11482.861905
23:31:00,11479.94,11485.56,11479.94,11485.56,3.02624739,34756.892738,11485.145878
23:32:00,11483.0,11492.37,11483.0,11489.81,4.42850624,50878.564664,11488.877266
23:33:00,11484.8,11492.37,11483.35,11492.37,1.07018278,12298.206406,11491.687808
23:34:00,11483.26,11487.41,11483.0,11485.11,1.86796559,21452.35534,11484.341818
23:35:00,11483.0,11484.04,11476.4,11476.4,8.38488993,96262.540565,11480.477546
23:36:00,11472.28,11472.95,11472.28,11472.95,0.05328537,611.32304922,11472.624648
23:37:00,11472.28,11480.81,11472.28,11480.81,5.78309402,66394.153088,11480.732089
23:38:00,11474.83,11482.04,11474.83,11482.04,0.03340315,383.32659559,11475.761884
23:39:00,11480.0,11480.0,11470.01,11470.01,0.96365183,11061.530141,11478.762139
23:40:00,11478.59,11478.61,11470.01,11470.01,4.24017579,48671.064204,11478.548677
23:41:00,11470.68,11471.36,11470.68,11471.36,0.2114223,2425.287917,11471.296627
23:42:00,11471.36,11472.62,11471.36,11472.62,0.04151314,476.22543738,11471.679506
23:43:00,11478.59,11483.15,11477.79,11478.82,8.32546423,95573.77915,11479.693686
23:44:00,11485.48,11485.48,11474.76,11474.76,0.56923377,6535.9847308,11482.074809
23:45:00,11473.55,11476.99,11470.25,11476.41,2.76043346,31673.109674,11473.96238
23:46:00,11468.33,11476.02,11468.33,11469.93,0.04639597,532.16445537,11470.057752
23:47:00,11467.66,11474.63,11467.66,11474.5,0.02149208,246.5640752,11472.322604
23:48:00,11464.46,11464.56,11464.46,11464.56,0.06718013,770.18457719,11464.469884
23:49:00,11472.35,11472.35,11464.46,11468.02,0.55940197,6417.3320766,11471.772394
23:50:00,11463.21,11474.42,11463.21,11463.98,2.64036617,30287.902744,11471.099383
23:51:00,11459.99,11469.11,11459.99,11469.11,2.97350934,34103.391358,11469.071544
23:52:00,11464.99,11471.98,11462.0,11462.77,0.08146235,934.19932477,11467.866134
23:53:00,11465.54,11470.61,11462.78,11462.78,0.67526207,7740.6772589,11463.219397
23:54:00,11462.08,11468.81,11462.0,11465.0,3.09425409,35475.687436,11465.020778
23:55:00,11465.0,11467.78,11465.0,11467.78,2.41810951,27730.303624,11467.761699
23:56:00,11465.0,11478.59,11465.0,11473.01,6.405848,73484.575412,11471.482841
23:57:00,11473.71,11480.58,11469.93,11469.93,0.24233171,2781.6066556,11478.508758
23:58:00,11467.25,11481.13,11461.0,11461.0,5.4182095,62120.340557,11465.10495
23:59:00,11461.0,11471.71,11457.95,11469.3,11.08668092,127066.40743,11461.176555
